94
23,88,99,56,80,29,24,83,86,85,61,15,10,64,82,49,79,51,82,70,18,76,18,49,23,53,30,48,23,85,36,37,78,39,49,17,32,92,93,57,47,46,77,23,28,97,25,57,86,74,28,19,56,87,35,72,90,72,70,43,43,100,81,40,10,82,69,62,51,54,100,0,33,69,34,91,77,30,99,99,98,37,76,93,99,39,60,62,62,97,18,20,94,67,38,23
45,29,76,55,37,68,81,77,16,18,50,74,78,55,78,68,95,22,35,39,82,100,44,57,89,79,64,87,29,75,34,74,19,58,22,31,91,71,58,12,33,47,84,70,64,32,76,27,19,56,39,96,68,56,98,49,10,88,72,77,89,58,69,10,73,87,56,72,15,57,52,33,0,61,58,78,20,58,100,31,26,21,18,29,34,94,26,92,26,27,93,44,74,64,78,45
80,26,28,61,95,32,21,64,10,16,83,26,35,26,93,88,58,86,17,21,83,39,76,41,65,15,74,67,27,37,21,55,55,87,77,87,89,54,42,41,13,89,19,24,74,89,92,23,42,20,85,45,75,69,22,62,60,63,45,65,33,59,57,61,72,82,61,14,33,18,70,69,61,0,59,87,91,77,66,22,39,78,79,52,47,55,80,27,15,30,86,79,32,79,50,80
70,20,65,45,21,60,10,51,64,77,13,44,93,37,65,75,32,17,29,50,94,54,10,24,40,69,64,29,66,91,47,92,49,15,62,52,35,25,35,11,77,30,86,77,55,22,76,35,58,36,59,52,22,47,76,93,67,83,33,64,32,51,41,87,47,12,74,96,15,56,24,34,58,59,0,24,45,80,29,76,82,36,10,74,70,15,94,32,78,41,64,82,64,62,19,70
52,79,32,50,62,40,37,91,45,21,76,42,51,12,97,44,40,31,12,27,53,63,51,34,49,72,49,78,36,54,97,20,16,74,62,30,21,66,78,34,48,52,65,97,16,60,71,13,16,76,56,74,19,46,44,16,77,91,22,87,94,90,71,46,42,18,10,62,32,74,78,91,78,87,24,0,20,25,19,93,95,14,21,58,36,44,43,73,72,57,35,34,95,33,91,52
65,98,95,57,48,33,64,86,83,20,22,17,49,35,27,86,91,69,62,60,39,80,55,27,38,29,24,37,29,79,96,59,99,13,15,71,20,59,83,63,13,45,23,19,10,55,31,77,15,73,85,14,45,24,23,74,64,23,96,85,29,54,57,76,63,28,47,73,20,10,79,77,20,91,45,20,0,43,68,65,95,55,38,49,66,83,30,10,26,96,21,93,92,90,64,65
43,14,10,44,63,71,49,99,85,76,51,27,94,72,79,78,17,67,75,22,91,90,30,59,56,45,44,28,62,49,65,57,92,39,76,37,60,90,72,30,84,68,85,25,94,38,58,60,11,85,51,58,40,96,75,76,55,88,22,89,63,78,18,54,75,38,78,86,85,83,67,30,58,77,80,25,43,0,100,23,82,42,92,25,38,84,60,94,62,62,55,36,23,60,25,43
48,64,76,19,92,32,87,53,84,31,25,65,54,38,77,86,98,87,19,36,70,90,86,29,81,42,70,72,81,81,52,32,75,22,49,46,36,39,72,67,95,53,29,25,39,17,89,20,36,77,18,26,40,48,34,53,27,49,87,16,35,62,71,65,23,33,13,72,84,32,87,99,100,66,29,19,68,100,0,61,86,88,56,92,33,28,80,56,22,16,60,11,83,64,63,48
50,26,42,49,20,60,23,61,81,66,15,70,55,87,57,62,28,74,31,46,13,62,73,94,54,33,84,29,29,74,40,16,33,97,58,75,16,19,39,73,29,62,27,52,87,99,55,32,29,31,83,87,19,15,40,50,92,67,47,19,41,46,36,51,61,45,84,45,67,92,64,99,31,22,76,93,65,23,61,0,39,54,24,15,60,70,92,91,12,71,23,20,75,83,52,50
70,95,89,36,70,55,15,63,43,16,99,25,39,55,21,11,21,44,80,72,77,90,59,39,71,37,28,17,75,52,25,56,35,25,98,50,24,10,48,97,93,55,15,30,66,61,65,21,26,90,69,29,79,61,42,22,26,83,54,17,100,83,61,86,82,94,76,94,65,21,60,98,26,39,82,95,95,82,86,39,0,61,37,95,80,79,12,48,15,56,25,73,73,100,77,70
77,50,22,42,84,59,57,72,26,30,77,82,32,54,47,38,66,78,71,98,70,27,17,84,21,90,88,36,47,83,79,52,35,18,53,38,65,34,99,85,60,46,100,84,30,21,86,66,89,81,36,28,79,75,48,79,46,35,44,62,49,15,25,72,61,78,70,21,88,24,96,37,21,78,36,14,55,42,88,54,61,0,12,82,90,31,84,55,29,60,49,17,50,83,59,77
61,76,29,99,60,29,27,41,55,20,72,63,68,36,29,15,17,17,35,11,55,100,40,68,46,15,71,80,42,58,70,80,30,70,54,16,93,71,65,17,31,38,72,94,48,32,41,53,77,61,38,50,41,31,40,69,34,61,46,82,94,90,87,26,75,32,50,71,30,37,17,76,18,79,10,21,38,92,56,24,37,12,0,91,26,48,26,41,83,48,34,59,64,20,20,61
100,15,24,11,65,25,100,14,58,39,64,33,98,86,15,68,46,16,98,72,15,61,56,35,22,79,100,55,49,75,85,15,19,46,86,28,44,40,26,55,97,78,47,15,44,100,90,19,75,93,19,34,68,29,75,24,50,43,16,50,10,79,55,15,44,98,47,95,83,35,79,93,29,52,74,58,49,25,92,15,95,82,91,0,88,87,53,68,29,15,42,45,21,20,58,100
49,60,26,95,82,45,27,69,96,19,71,95,74,34,77,100,67,88,89,10,34,50,53,32,40,45,88,43,39,46,52,65,42,12,32,65,31,76,34,89,30,35,17,75,62,41,70,25,66,59,86,38,80,35,96,59,18,93,52,58,32,65,54,44,89,32,46,93,27,26,91,99,34,47,70,36,66,38,33,60,80,90,26,88,0,64,54,44,70,61,47,46,18,46,45,49
47,84,72,15,80,78,73,72,65,48,54,50,32,43,17,94,99,38,28,43,66,68,65,47,89,27,39,64,37,29,83,65,18,85,53,70,30,95,31,84,76,26,85,61,56,64,45,46,83,83,36,26,100,19,23,84,93,79,36,34,84,59,41,72,49,25,62,23,43,69,23,39,94,55,15,44,83,84,28,70,79,31,48,87,64,0,28,72,14,18,24,80,68,99,40,47
73,39,14,22,60,24,31,20,66,14,90,49,13,38,92,32,72,100,100,22,83,72,74,78,26,80,80,53,88,73,65,45,13,57,88,49,87,49,42,34,64,45,79,37,78,53,24,20,80,43,75,79,47,18,54,42,97,86,23,24,41,21,40,28,45,31,67,55,23,15,74,60,26,80,94,43,30,60,80,92,12,84,26,53,54,28,0,98,26,67,40,41,58,89,76,73
17,63,62,98,59,75,60,30,37,28,17,44,71,82,99,82,88,48,43,42,76,99,77,35,13,33,18,52,71,46,10,31,63,21,50,51,42,99,49,57,22,15,24,49,46,58,28,67,10,12,59,48,35,47,27,45,75,74,81,25,29,17,27,34,81,35,71,27,87,14,27,62,92,27,32,73,10,94,56,91,48,55,41,68,44,72,98,0,90,44,81,70,76,56,90,17
35,13,70,39,46,62,30,54,70,35,10,58,66,67,68,75,27,63,59,50,24,65,68,33,41,88,82,63,90,17,96,59,77,47,93,12,90,10,56,85,19,40,98,16,19,33,74,76,93,96,94,81,76,45,10,32,58,17,21,67,13,99,79,63,67,64,88,30,75,97,49,62,26,15,78,72,26,62,22,12,15,29,83,29,70,14,26,90,0,89,79,46,45,30,99,35
18,80,37,96,34,29,73,13,93,53,97,67,76,74,95,49,79,30,98,54,62,35,70,85,23,85,86,40,85,83,97,74,46,36,78,97,97,100,42,28,15,34,81,95,38,94,26,18,15,74,72,26,24,59,28,47,74,32,38,17,38,27,85,64,92,96,21,84,88,69,86,97,27,30,41,57,96,62,16,71,56,60,48,15,61,18,67,44,89,0,66,36,52,62,26,18
22,64,12,95,64,50,99,84,87,94,27,65,17,92,92,72,45,77,87,43,80,65,48,61,71,25,47,92,51,14,45,83,89,99,93,52,12,28,53,11,96,75,49,25,92,60,69,15,78,78,58,48,64,73,81,88,40,33,40,34,64,19,63,70,26,26,48,20,36,76,94,18,93,86,64,35,21,55,60,23,25,49,34,42,47,24,40,81,79,66,0,41,97,66,94,22
79,96,93,48,66,12,45,56,31,83,83,86,77,65,58,46,18,54,66,92,79,45,42,15,74,36,21,36,84,91,50,65,41,93,20,74,38,40,57,10,36,55,24,42,97,54,88,42,33,41,61,76,67,18,99,79,37,34,30,14,39,34,74,91,80,16,98,69,64,22,88,20,44,79,82,34,93,36,11,20,73,17,59,45,46,80,41,70,46,36,41,0,24,53,10,79
55,88,47,50,92,81,76,100,93,10,17,94,89,80,74,37,59,97,39,40,71,15,65,98,15,94,13,23,42,21,78,93,15,11,92,29,81,16,58,67,93,75,92,60,39,50,88,58,16,88,36,64,25,83,30,77,56,89,54,51,64,96,12,38,90,70,94,66,31,19,14,94,74,32,64,95,92,23,83,75,73,50,64,21,18,68,58,76,45,52,97,24,0,24,26,55
60,45,89,53,56,68,11,40,99,78,18,25,64,14,21,60,50,62,98,74,32,25,52,10,36,63,14,84,62,24,83,48,85,88,62,53,37,94,75,74,95,54,95,18,34,40,24,57,70,20,73,44,75,48,88,73,87,76,44,30,64,49,11,94,33,43,91,54,77,43,14,67,64,79,62,33,90,60,64,83,100,83,20,20,46,99,89,56,30,62,66,53,24,0,90,60
85,29,46,94,60,85,43,67,57,56,47,21,13,11,37,65,39,91,95,75,78,25,90,29,100,75,98,10,89,94,51,88,36,91,89,57,32,45,14,73,13,15,39,86,36,88,75,99,98,75,56,99,62,19,65,26,91,38,14,44,55,32,60,44,87,72,34,82,68,83,43,38,78,50,19,91,64,25,63,52,77,59,20,58,45,40,76,90,99,26,94,10,26,90,0,85
0,91,41,61,26,60,62,22,93,85,58,43,72,30,30,58,78,22,74,61,72,16,50,28,39,36,68,70,61,80,48,29,50,53,52,86,99,70,31,81,90,46,88,47,31,49,32,74,37,76,91,81,50,20,38,25,30,77,95,28,25,100,88,49,31,79,53,14,66,87,51,23,45,80,70,52,65,43,48,50,70,77,61,100,49,47,73,17,35,18,22,79,55,60,85,0
