97
83,82,62,12,81,82,84,68,91,26,31,79,18,34,11,74,95,44,64,64,63,17,92,63,98,14,78,66,26,88,25,16,23,50,82,77,30,36,23,71,16,31,100,53,80,93,99,55,57,11,43,21,98,43,39,89,34,94,74,89,75,69,92,51,90,91,87,85,85,0,43,39,82,25,29,25,32,56,90,91,74,63,61,17,29,35,72,50,63,50,48,70,89,37,10,79,82,43,83
23,11,14,86,86,32,71,18,61,72,80,25,82,97,69,31,13,13,73,72,63,55,98,37,81,24,47,93,59,38,30,40,57,55,96,41,17,35,87,79,91,18,78,64,89,39,25,93,63,53,27,83,59,88,34,79,95,76,80,10,53,27,27,51,94,70,80,100,48,43,0,58,100,73,83,65,83,36,36,97,31,52,98,52,76,55,66,88,43,13,74,94,30,53,28,70,15,93,23
79,38,52,58,72,48,60,46,90,35,12,82,49,86,40,40,86,95,25,60,62,81,27,96,76,92,65,43,15,58,46,24,74,83,24,72,53,44,12,66,74,28,85,93,99,90,12,25,39,44,30,10,49,22,47,60,37,21,90,45,50,26,78,20,61,50,79,81,69,39,58,0,37,47,62,23,33,40,76,57,35,12,44,86,79,37,87,21,79,31,33,99,52,79,80,54,52,52,79
56,83,11,34,72,75,75,36,47,23,25,70,73,99,85,63,25,23,87,48,28,91,99,10,41,87,64,91,16,57,62,16,84,58,88,86,46,43,74,67,40,72,94,71,19,47,78,94,31,46,59,85,90,11,98,79,69,100,43,48,89,12,43,40,93,76,58,94,62,82,100,37,0,10,44,33,98,81,72,62,73,80,11,29,79,80,61,69,92,31,16,49,39,21,94,33,95,74,56
22,74,51,59,99,70,85,99,65,93,88,73,40,26,60,21,53,38,16,83,92,84,73,65,47,75,56,48,42,19,61,57,42,28,68,12,98,90,66,24,21,97,71,64,52,88,91,65,85,28,32,97,26,57,100,20,40,71,36,66,66,31,50,16,95,85,97,53,88,25,73,47,10,0,57,17,84,29,12,94,52,64,68,66,81,84,91,46,55,26,35,70,41,93,62,70,85,13,22
12,19,59,46,39,56,39,60,78,52,84,50,72,30,54,31,95,52,70,97,29,91,11,26,67,21,26,11,84,90,55,19,24,60,56,20,26,97,62,17,10,10,36,50,46,88,58,20,30,67,92,21,27,51,34,32,61,75,22,71,56,60,99,54,43,40,52,53,44,29,83,62,44,57,0,58,15,99,62,54,46,18,93,66,43,26,64,45,48,33,35,64,30,14,17,50,43,29,12
60,36,44,37,53,42,75,65,51,41,66,78,95,73,95,34,10,15,36,95,76,11,37,18,17,32,59,72,68,53,55,58,59,40,98,14,47,34,85,57,45,35,58,39,71,48,32,52,68,53,24,63,53,88,32,15,60,15,85,75,90,90,81,68,61,77,85,34,46,25,65,23,33,17,58,0,54,15,67,37,60,85,85,86,30,51,74,96,56,29,29,71,68,42,42,68,66,49,60
88,58,84,13,79,66,93,67,27,59,66,20,15,99,13,11,70,98,31,44,80,54,67,26,25,38,64,35,27,93,21,90,96,70,50,80,78,12,45,85,56,34,12,89,32,93,14,69,100,95,69,65,21,80,32,72,85,83,27,79,30,80,60,52,45,34,83,43,84,32,83,33,98,84,15,54,0,92,64,88,11,25,78,78,12,66,54,42,85,20,13,42,93,64,43,36,97,97,88
84,23,43,69,99,97,79,35,71,80,73,59,37,83,29,99,98,78,71,69,99,58,70,73,44,58,12,60,98,11,44,38,72,30,77,45,48,80,19,44,33,80,22,78,63,88,45,44,82,30,55,72,29,34,16,10,55,94,36,58,14,44,29,72,71,79,25,30,23,56,36,40,81,29,99,15,92,0,100,92,33,86,34,63,92,96,19,74,94,87,17,16,83,35,92,74,78,67,84
57,59,45,55,31,100,95,28,37,94,95,59,66,60,15,20,59,56,53,14,95,93,89,37,55,31,63,52,63,55,28,15,83,97,61,25,13,48,64,36,97,46,18,12,61,80,35,56,79,56,84,52,57,99,70,55,58,49,11,10,98,43,96,15,45,14,48,28,70,90,36,76,72,12,62,67,64,100,0,38,82,62,26,77,31,35,51,29,92,36,94,93,95,29,61,94,84,48,57
80,20,43,24,100,10,74,81,76,33,74,79,31,23,11,49,73,49,61,28,81,55,96,40,86,15,91,45,15,74,69,36,32,13,10,32,98,69,36,29,20,78,60,49,56,55,92,38,94,86,50,54,45,37,33,15,40,34,94,41,97,69,93,30,31,82,29,89,34,91,97,57,62,94,54,37,88,92,38,0,64,24,21,39,91,76,37,47,71,89,82,56,51,23,31,42,29,48,80
79,72,60,87,100,86,83,70,62,37,92,40,85,17,23,71,91,15,38,22,50,21,28,14,43,85,41,15,53,97,97,15,96,33,24,48,44,93,59,95,98,53,94,59,44,77,75,70,62,72,43,29,63,70,50,96,94,66,95,44,44,74,69,57,38,12,80,45,76,74,31,35,73,52,46,60,11,33,82,64,0,24,58,66,19,90,93,72,45,88,84,94,28,12,71,84,84,54,79
22,67,91,42,84,32,93,86,68,20,63,38,80,57,13,17,89,54,49,76,17,40,14,47,31,32,62,73,37,23,19,56,73,70,70,22,55,93,99,67,84,16,83,51,90,77,87,32,50,26,97,76,47,67,38,62,17,55,21,24,33,84,34,28,33,52,36,65,45,63,52,12,80,64,18,85,25,86,62,24,24,0,42,92,46,77,41,55,30,88,45,46,67,48,35,90,58,21,22
93,65,30,63,18,23,25,30,69,65,10,64,80,94,75,45,74,11,48,17,27,95,29,66,86,24,58,69,66,94,60,97,15,27,58,83,65,44,91,30,100,98,34,69,34,13,27,35,60,53,18,68,72,61,66,44,43,87,26,80,54,88,52,38,40,26,50,78,45,61,98,44,11,68,93,85,78,34,26,21,58,42,0,78,40,67,68,83,88,26,66,23,77,26,62,46,43,97,93
76,38,69,20,59,34,20,58,68,19,39,74,95,51,13,79,89,90,53,91,36,61,47,22,22,17,78,24,76,92,87,67,71,91,46,44,88,46,55,71,19,63,16,88,96,26,52,75,31,29,12,48,52,73,83,15,49,44,88,93,48,19,45,60,42,39,95,62,84,17,52,86,29,66,66,86,78,63,77,39,66,92,78,0,39,40,54,18,42,47,81,31,35,72,60,72,47,15,76
32,22,53,42,90,20,21,32,27,48,97,74,55,88,72,24,11,61,25,27,64,13,21,60,27,23,36,64,79,79,97,48,53,92,69,34,18,64,91,48,84,22,37,24,87,23,84,71,86,82,48,26,98,65,30,34,52,26,51,30,68,85,65,27,18,48,81,58,63,29,76,79,79,81,43,30,12,92,31,91,19,46,40,39,0,65,23,95,42,90,85,71,44,64,88,40,18,31,32
62,68,81,44,90,19,73,60,18,48,87,83,80,22,23,56,26,33,16,78,39,27,70,21,86,65,66,25,74,63,28,60,93,84,39,32,74,55,57,49,89,88,12,14,93,57,100,71,47,12,51,63,19,60,86,20,81,18,23,76,69,66,80,16,60,70,99,69,61,35,55,37,80,84,26,51,66,96,35,76,90,77,67,40,65,0,25,98,91,21,53,33,54,92,60,41,72,79,62
93,49,36,89,98,94,64,41,39,96,50,68,33,79,58,14,82,10,97,52,67,12,43,58,99,96,27,64,50,93,51,71,28,49,10,99,82,18,13,60,48,13,74,58,24,82,27,30,19,30,64,52,80,44,19,67,21,16,53,59,42,72,27,81,72,89,39,29,84,72,66,87,61,91,64,74,54,19,51,37,93,41,68,54,23,25,0,72,72,27,15,60,81,84,67,64,61,51,93
35,86,53,24,37,80,86,29,98,96,26,51,32,10,30,24,71,28,30,36,17,95,14,51,67,69,83,31,80,57,88,66,42,69,91,32,46,49,49,35,74,92,47,14,29,90,46,42,90,48,84,38,83,77,80,92,55,95,75,90,96,83,90,78,45,43,35,98,26,50,88,21,69,46,45,96,42,74,29,47,72,55,83,18,95,98,72,0,98,73,59,24,76,11,92,96,39,34,35
37,77,89,63,35,43,47,17,48,97,97,13,53,96,99,33,52,37,12,42,57,38,29,49,19,83,26,75,23,12,90,41,40,32,96,29,84,57,93,57,93,91,62,41,73,12,35,60,18,66,81,41,68,25,48,85,49,17,25,90,12,17,65,15,69,19,75,49,38,63,43,79,92,55,48,56,85,94,92,71,45,30,88,42,42,91,72,98,0,96,44,24,22,97,78,13,55,75,37
55,72,56,74,51,99,75,36,62,54,36,34,94,23,29,74,29,31,79,40,64,95,78,86,51,50,89,16,13,80,66,16,43,45,93,88,85,84,24,65,91,17,45,83,92,68,96,37,47,56,61,44,20,19,96,60,69,36,34,69,54,71,11,44,18,37,18,59,75,50,13,31,31,26,33,29,20,87,36,89,88,88,26,47,90,21,27,73,96,0,21,81,27,97,39,76,36,44,55
39,41,73,22,89,76,93,25,25,43,34,30,11,19,80,12,46,37,40,29,96,27,41,29,21,76,68,55,21,29,45,49,72,79,82,58,87,42,65,75,72,62,89,59,21,27,70,56,54,36,93,60,68,91,76,27,12,95,67,75,55,94,95,36,10,62,58,82,90,48,74,33,16,35,35,29,13,17,94,82,84,45,66,81,85,53,15,59,44,21,0,21,48,38,42,33,28,41,39
27,88,89,81,84,24,88,71,47,21,33,41,31,27,34,24,73,42,24,73,70,22,41,19,81,65,77,34,28,53,77,45,97,87,64,38,71,47,39,55,42,13,31,78,15,79,30,87,47,40,72,31,85,60,13,44,96,69,66,95,41,52,25,70,53,83,43,85,71,70,94,99,49,70,64,71,42,16,93,56,94,46,23,31,71,33,60,24,24,81,21,0,98,53,28,94,79,27,27
45,58,48,24,54,66,16,70,55,77,18,100,88,42,63,77,29,60,91,61,64,98,57,63,86,14,75,96,93,19,48,51,18,83,37,96,44,92,87,82,100,85,64,89,59,46,19,55,39,66,22,49,78,68,50,14,84,60,32,23,88,61,49,60,69,58,66,46,32,89,30,52,39,41,30,68,93,83,95,51,28,67,77,35,44,54,81,76,22,27,48,98,0,87,76,54,60,55,45
59,24,56,84,65,12,92,53,92,63,80,49,98,41,24,31,40,74,35,41,71,92,62,21,47,65,36,34,47,94,58,48,35,64,50,36,17,79,97,33,85,100,22,100,97,68,16,59,77,52,17,90,25,42,50,11,18,66,86,14,29,84,68,55,25,21,76,44,94,37,53,79,21,93,14,42,64,35,29,23,12,48,26,72,64,92,84,11,97,97,38,53,87,0,11,87,47,45,59
12,58,81,52,28,39,41,70,73,78,47,11,96,44,81,24,56,43,93,47,15,85,14,97,98,99,27,29,56,96,61,59,76,12,33,33,65,85,38,68,76,12,70,67,96,55,90,28,75,92,76,91,50,33,70,12,42,55,62,24,85,90,63,17,29,36,63,83,18,10,28,80,94,62,17,42,43,92,61,31,71,35,62,60,88,60,67,92,78,39,42,28,76,11,0,50,64,99,12
88,71,59,65,100,17,71,19,93,35,51,16,69,32,58,59,38,67,96,71,14,39,95,70,63,29,100,71,21,69,45,92,76,40,66,18,38,40,76,35,14,91,36,91,19,17,62,56,54,75,21,84,39,58,36,71,68,67,69,76,78,48,90,66,32,53,54,22,58,79,70,54,33,70,50,68,36,74,94,42,84,90,46,72,40,41,64,96,13,76,33,94,54,87,50,0,55,40,88
66,61,10,33,40,36,68,71,36,17,42,73,73,96,49,14,81,53,88,79,10,55,94,64,78,73,66,13,15,15,75,78,35,83,70,38,46,97,93,47,72,23,83,78,47,93,88,21,32,28,89,76,67,58,86,65,99,35,28,73,50,21,89,71,99,10,20,43,20,82,15,52,95,85,43,66,97,78,84,29,84,58,43,47,18,72,61,39,55,36,28,79,60,47,64,55,0,65,66
42,71,38,68,54,79,65,62,32,11,73,76,52,36,50,96,99,75,21,26,53,10,72,32,53,58,33,41,84,39,96,64,63,48,80,10,48,67,39,93,57,66,67,74,17,87,30,77,96,22,38,92,100,15,49,78,86,22,34,75,15,32,40,36,29,44,57,73,83,43,93,52,74,13,29,49,97,67,48,48,54,21,97,15,31,79,51,34,75,44,41,27,55,45,99,40,65,0,42
0,99,38,26,33,61,96,98,66,74,31,87,77,43,37,99,69,85,48,33,22,82,52,18,97,88,70,87,98,43,95,48,53,82,92,64,73,100,29,91,41,100,21,43,96,75,71,58,43,51,56,16,34,54,74,50,63,32,32,52,23,44,26,88,10,84,58,40,94,83,23,79,56,22,12,60,88,84,57,80,79,22,93,76,32,62,93,35,37,55,39,27,45,59,12,88,66,42,0
