88
86,90,97,21,72,11,95,26,32,12,77,97,79,11,56,47,50,95,51,70,58,82,18,57,48,89,97,43,43,14,61,50,40,11,30,17,54,34,55,18,35,11,36,44,55,89,56,82,68,54,34,75,85,12,54,15,98,59,77,75,18,14,58,61,61,58,51,32,31,29,55,94,25,75,92,23,0,90,20,75,41,89,73,21,23,94,75,93,98,86
33,56,44,30,49,38,36,97,26,43,65,90,77,62,35,80,94,69,51,23,26,57,32,95,65,11,55,29,40,29,36,56,77,37,86,83,48,37,70,28,25,74,92,92,42,96,18,93,40,54,35,63,68,29,30,67,56,60,40,14,55,56,15,79,22,15,100,66,55,65,57,60,53,14,15,22,90,0,50,45,83,15,90,80,84,55,43,24,27,33
64,26,69,82,88,15,24,66,19,12,59,74,74,83,73,94,66,100,82,39,35,29,25,54,40,69,53,87,26,66,90,40,67,15,89,96,20,86,21,30,60,33,63,99,55,33,19,10,25,78,20,65,78,56,73,92,39,26,54,73,20,96,47,47,85,53,42,80,12,15,86,75,53,39,90,83,20,50,0,72,85,36,32,85,69,42,69,23,52,64
100,33,15,83,36,53,86,91,77,40,27,65,73,34,49,60,80,24,34,92,22,92,99,67,72,19,24,21,76,13,52,56,65,89,90,33,20,91,95,99,58,39,61,46,52,88,51,96,33,82,42,68,97,20,67,84,25,88,46,84,17,18,75,23,27,70,95,79,95,74,83,44,85,64,40,71,75,45,72,0,64,41,43,23,76,15,34,11,39,100
10,83,49,69,71,38,42,66,50,76,62,50,100,55,45,64,92,56,57,72,43,19,38,95,79,63,85,71,27,33,29,13,86,10,59,92,76,12,56,21,85,35,66,55,93,86,86,50,73,57,34,60,49,67,44,26,89,58,100,81,91,89,100,100,36,71,14,50,57,98,14,15,79,43,32,45,41,83,85,64,0,98,79,18,98,41,54,44,12,10
47,79,65,73,54,35,39,22,33,12,33,93,79,97,25,58,75,84,46,65,14,70,27,83,26,10,23,23,94,88,52,40,57,49,24,82,40,82,36,63,87,79,97,20,76,85,24,81,90,64,26,15,72,26,71,79,71,11,96,97,96,10,36,76,53,28,27,44,16,33,19,19,61,21,46,91,89,15,36,41,98,0,41,63,90,65,69,90,95,47
37,58,46,40,62,17,42,73,26,72,39,25,44,56,95,10,58,78,15,61,19,45,17,37,70,20,27,29,16,12,70,70,78,94,77,77,44,30,15,61,23,75,17,31,86,12,61,25,40,71,74,71,40,87,85,70,46,27,47,60,28,36,96,25,94,28,18,69,19,89,100,64,61,44,43,46,73,90,32,43,79,41,0,72,87,34,52,97,89,37
25,39,34,82,92,30,91,55,66,44,55,90,24,95,66,49,38,34,96,41,50,12,56,97,11,77,50,12,16,29,40,82,56,67,74,46,30,51,71,47,21,30,48,50,57,68,68,73,65,14,92,71,72,61,73,61,59,71,96,31,23,48,52,33,29,32,48,78,87,92,40,72,36,75,34,42,21,80,85,23,18,63,72,0,23,29,48,89,66,25
21,59,70,30,55,84,54,54,30,89,41,86,15,67,27,52,70,56,36,29,52,33,78,55,48,80,27,33,48,60,68,83,15,67,32,33,100,96,81,88,81,45,48,90,89,18,56,39,50,27,21,80,66,37,16,10,60,49,99,48,40,21,99,51,85,68,98,64,39,43,69,10,66,10,91,14,23,84,69,76,98,90,87,23,0,79,95,87,31,21
11,38,13,93,81,92,17,95,40,54,25,38,97,88,94,29,71,26,16,72,56,40,85,25,30,18,77,96,39,96,15,31,88,58,71,52,29,57,28,20,80,16,28,77,100,38,42,57,30,81,18,80,35,86,84,14,75,57,100,30,45,33,38,92,93,71,30,81,53,100,30,12,23,92,65,48,94,55,42,15,41,65,34,29,79,0,24,48,60,11
78,75,43,27,59,51,21,16,19,88,23,96,85,27,57,26,92,83,90,80,32,74,61,84,75,47,99,58,56,66,29,45,10,85,79,77,58,58,72,95,25,94,96,85,98,78,76,29,80,99,28,100,70,47,31,51,95,59,50,28,65,95,40,60,76,10,88,30,55,75,84,88,51,86,58,35,75,43,69,34,54,69,52,48,95,24,0,44,97,78
78,59,57,65,78,45,68,56,51,77,27,11,86,31,24,98,42,79,64,43,48,74,51,66,24,66,84,36,55,85,45,60,28,97,45,68,95,44,100,21,83,14,37,67,55,89,94,74,96,40,78,77,12,96,73,36,21,92,13,44,62,88,24,44,22,19,39,74,77,35,88,72,60,16,50,67,93,24,23,11,44,90,97,89,87,48,44,0,50,78
31,58,15,82,80,89,42,97,75,61,50,77,65,28,89,20,66,84,41,31,21,25,26,65,88,23,48,83,35,27,19,46,92,46,52,12,94,22,48,98,33,28,10,39,50,20,81,73,88,24,97,79,82,23,36,72,62,71,50,32,74,29,53,96,32,68,37,58,70,85,12,48,68,43,49,18,98,27,52,39,12,95,89,66,31,60,97,50,0,31
0,76,75,82,79,48,34,39,27,39,42,33,28,95,20,74,46,16,63,25,65,34,79,59,41,99,78,74,18,93,70,56,89,64,41,69,87,68,85,28,55,81,25,43,24,97,28,56,74,78,73,64,60,75,27,83,69,31,32,84,86,23,46,66,34,39,59,94,96,79,53,51,15,73,60,89,86,33,64,100,10,47,37,25,21,11,78,78,31,0
