100
56,57,44,27,41,14,12,66,78,42,96,59,33,37,82,27,40,11,85,18,29,87,27,41,90,87,50,86,67,90,100,54,22,33,75,30,19,37,69,74,24,87,33,54,43,83,65,92,18,100,39,48,97,50,82,75,36,39,24,82,73,67,39,59,69,71,37,0,68,14,73,58,98,14,33,54,16,66,51,52,75,58,89,30,50,89,27,75,17,70,45,89,77,59,20,19,69,35,75,36,42,56
57,95,86,84,60,86,92,44,16,40,70,47,79,38,62,89,33,66,49,35,53,81,88,100,73,65,86,97,20,98,92,17,80,75,37,31,44,69,16,40,79,65,36,40,52,17,16,26,37,43,13,36,76,88,87,38,75,89,44,11,34,24,24,62,38,40,85,68,0,20,90,51,79,80,17,47,23,83,33,30,39,68,92,74,19,85,97,90,27,98,80,38,33,100,28,88,98,37,18,16,68,57
98,41,64,63,25,31,69,14,92,37,78,35,47,10,11,58,93,24,13,86,77,17,78,83,38,51,29,66,72,36,47,22,87,81,37,93,91,85,97,86,30,29,89,57,46,69,79,71,22,67,21,41,10,32,90,74,39,51,67,29,63,72,53,76,41,85,21,14,20,0,100,41,47,47,62,46,60,73,68,17,94,69,82,63,50,23,10,30,30,46,42,71,32,34,71,10,73,10,68,51,58,98
86,84,64,20,62,39,18,73,52,16,14,18,63,18,85,46,85,81,60,41,76,13,59,47,57,14,68,31,97,54,39,42,77,90,56,78,63,70,64,29,70,98,80,89,87,34,99,23,13,42,25,68,63,89,28,56,18,67,28,29,71,73,56,46,69,35,36,73,90,100,0,97,24,100,52,70,63,71,67,77,70,24,83,89,22,43,19,56,53,60,31,95,17,42,40,22,53,33,59,31,62,86
50,56,76,13,93,33,75,97,64,84,55,92,88,96,76,15,91,80,93,36,29,31,66,67,39,32,82,30,44,56,45,100,70,30,87,25,90,92,21,67,31,20,18,23,25,52,70,51,94,24,79,68,58,74,84,93,11,13,21,77,19,60,55,12,61,17,81,58,51,41,97,0,10,79,99,12,56,89,15,73,57,29,80,79,63,30,99,54,87,71,55,98,34,86,62,79,69,97,20,13,71,50
42,26,59,33,86,55,68,94,60,90,22,66,13,13,80,23,55,38,33,52,76,89,11,63,82,98,66,41,41,35,56,80,88,93,18,100,26,17,83,77,21,40,55,30,81,83,93,37,21,47,86,75,22,33,98,17,40,37,47,59,65,46,33,97,39,50,69,98,79,47,24,10,0,58,73,86,11,31,24,46,27,21,23,28,23,75,25,16,94,31,60,15,47,70,28,14,18,68,53,89,13,42
29,83,92,77,41,73,38,42,100,21,14,72,62,23,84,11,21,29,76,26,79,76,97,28,10,28,50,65,94,10,87,95,24,74,31,82,81,52,47,45,19,15,79,93,36,40,23,10,30,95,65,19,46,77,13,16,11,23,91,76,14,40,21,50,34,78,34,14,80,47,100,79,58,0,82,67,95,82,87,48,33,92,44,55,33,19,88,59,29,78,89,64,52,67,67,44,85,100,60,32,50,29
100,86,82,16,45,50,94,13,86,88,92,100,34,24,31,54,64,61,62,58,21,48,87,66,94,66,13,65,16,84,24,57,69,80,79,81,62,85,51,50,28,38,32,81,30,68,36,48,98,97,86,43,85,87,28,80,29,37,100,77,74,88,13,91,58,36,21,33,17,62,52,99,73,82,0,50,70,54,18,92,35,70,49,81,67,82,45,21,81,66,32,80,28,34,88,94,70,90,69,36,79,100
57,86,84,51,41,49,20,81,70,43,92,49,86,42,66,75,56,98,23,81,54,51,88,16,24,24,90,32,19,44,43,74,85,53,88,16,11,99,74,82,36,59,19,25,21,27,54,30,57,27,74,81,90,78,26,52,94,28,78,13,79,100,83,31,22,30,26,54,47,46,70,12,86,67,50,0,59,16,71,52,60,30,68,39,72,64,63,74,47,91,97,19,45,82,81,11,48,83,74,94,30,57
69,81,48,96,40,54,54,86,19,97,68,38,28,86,87,38,58,14,64,48,73,55,33,81,61,34,41,43,33,96,87,61,44,28,61,13,49,49,68,72,35,73,72,23,27,76,59,59,85,11,23,97,10,47,20,14,83,31,30,74,22,95,93,40,65,32,96,16,23,60,63,56,11,95,70,59,0,39,80,86,45,18,78,91,82,91,95,89,45,10,30,80,54,39,40,34,64,89,20,72,48,69
46,40,29,36,31,90,65,24,22,75,98,93,16,84,59,85,51,22,77,79,32,29,89,22,42,95,62,32,69,39,81,79,70,55,99,25,73,33,23,72,53,100,36,17,68,23,19,56,88,56,28,21,100,57,92,57,48,44,48,20,61,17,83,29,97,30,77,66,83,73,71,89,31,82,54,16,39,0,24,11,14,51,75,18,84,35,63,12,33,42,66,73,72,82,69,69,90,72,64,40,100,46
97,94,64,84,81,88,65,86,67,92,57,37,98,100,34,53,44,22,58,58,38,63,63,60,92,23,35,61,64,63,30,31,88,29,21,86,15,10,67,88,94,54,10,13,90,46,31,93,57,78,64,94,24,84,23,31,78,40,36,65,25,20,23,40,39,35,16,51,33,68,67,15,24,87,18,71,80,24,0,86,39,90,60,58,45,60,80,49,69,82,37,80,27,68,21,10,94,10,99,52,11,97
49,17,11,11,43,35,57,28,71,73,90,25,10,61,13,91,27,32,79,65,51,55,72,86,73,29,31,64,17,59,86,47,75,93,77,30,44,22,76,88,97,45,24,75,10,34,48,45,92,59,12,50,84,38,40,98,99,44,51,26,15,83,39,63,88,74,71,52,30,17,77,73,46,48,92,52,86,11,86,0,61,52,63,87,86,27,75,66,83,21,43,41,59,99,37,16,91,70,21,41,44,49
24,93,64,81,20,13,57,29,56,66,26,73,44,53,34,92,17,98,97,77,74,91,24,91,74,77,72,13,34,99,26,61,87,96,89,71,57,89,18,74,41,48,44,93,24,24,18,62,74,18,15,40,18,33,76,26,46,45,52,71,59,54,60,23,67,61,32,75,39,94,70,57,27,33,35,60,45,14,39,61,0,73,88,10,97,87,49,58,29,61,78,68,22,18,56,50,96,18,24,97,98,24
26,39,22,33,25,19,24,23,32,87,55,81,59,44,60,21,26,97,55,100,12,46,37,59,85,36,55,31,27,54,33,70,86,27,54,99,44,21,26,70,58,35,74,61,35,63,18,37,74,74,93,31,14,57,17,24,85,99,24,86,12,56,66,36,41,74,51,58,68,69,24,29,21,92,70,30,18,51,90,52,73,0,83,96,15,99,51,92,66,47,60,35,18,21,10,28,23,43,16,41,16,26
77,53,50,49,69,57,94,39,48,39,41,56,10,50,31,26,90,46,71,56,96,88,55,48,63,94,76,88,94,95,76,77,65,40,26,52,28,99,87,32,96,68,88,37,75,18,84,57,98,22,82,75,34,63,48,98,82,86,60,68,34,94,57,43,34,72,68,89,92,82,83,80,23,44,49,68,78,75,60,63,88,83,0,62,22,52,17,60,88,57,92,87,93,86,13,34,27,84,62,35,29,77
11,23,72,55,38,33,20,22,66,40,69,58,67,67,23,62,99,77,65,25,31,85,88,44,30,29,13,64,13,72,32,12,56,90,40,24,71,100,68,78,92,17,61,39,49,36,10,32,41,93,46,71,63,94,21,44,40,77,23,65,58,67,62,10,51,67,41,30,74,63,89,79,28,55,81,39,91,18,58,87,10,96,62,0,76,65,12,10,10,53,13,53,82,64,49,40,41,91,78,17,98,11
19,56,40,78,11,31,56,12,55,20,60,41,98,23,95,33,19,87,11,11,50,17,36,38,89,56,78,44,62,62,96,68,17,28,40,17,55,80,36,12,52,49,19,80,33,78,21,50,68,59,83,99,97,11,100,14,35,66,30,38,65,64,92,89,85,51,29,50,19,50,22,63,23,33,67,72,82,84,45,86,97,15,22,76,0,23,73,22,73,96,55,78,58,14,90,74,60,29,73,66,43,19
90,37,14,52,15,42,70,51,92,70,23,38,43,33,28,38,100,79,72,24,11,99,29,84,33,18,85,55,92,65,58,59,38,70,35,96,43,45,38,89,77,20,49,20,34,18,65,78,44,60,99,75,50,12,51,42,59,11,96,89,56,41,31,50,27,84,19,89,85,23,43,30,75,19,82,64,91,35,60,27,87,99,52,65,23,0,53,72,35,13,48,47,70,53,65,30,26,56,88,47,11,90
41,13,25,98,63,15,14,92,65,36,97,25,18,43,20,59,74,38,54,52,73,38,90,31,84,19,52,100,19,44,55,67,35,86,21,48,82,90,39,99,98,60,39,23,49,18,53,48,99,73,55,15,36,60,32,17,47,69,49,78,63,28,10,87,20,36,76,27,97,10,19,99,25,88,45,63,95,63,80,75,49,51,17,12,73,53,0,63,13,33,65,12,48,84,84,12,57,85,57,20,69,41
71,83,18,93,54,27,51,30,96,70,53,77,17,65,23,65,62,84,77,23,41,10,69,23,90,64,95,39,27,20,90,51,75,81,95,36,90,63,12,75,61,84,37,79,41,93,44,33,81,69,65,48,63,90,63,28,43,90,80,84,45,85,87,95,26,83,43,75,90,30,56,54,16,59,21,74,89,12,49,66,58,92,60,10,22,72,63,0,62,89,31,31,40,56,64,96,25,49,79,48,33,71
75,33,43,10,67,90,33,21,21,85,10,55,11,79,86,51,48,39,100,22,97,68,89,32,98,48,75,51,77,94,39,96,91,61,20,83,55,27,29,53,57,99,77,54,86,82,33,30,28,84,20,77,43,66,29,15,29,60,10,21,27,43,11,50,21,15,26,17,27,30,53,87,94,29,81,47,45,33,69,83,29,66,88,10,73,35,13,62,0,50,60,68,79,37,61,97,20,63,32,29,61,75
64,95,11,58,77,87,84,75,64,94,94,18,23,39,53,62,18,18,51,57,59,46,47,75,16,55,56,64,23,56,34,68,32,77,46,87,83,46,41,27,75,74,82,47,75,47,71,90,31,40,22,92,15,57,24,18,21,48,38,54,15,31,67,72,55,51,36,70,98,46,60,71,31,78,66,91,10,42,82,21,61,47,57,53,96,13,33,89,50,0,73,64,91,98,60,35,81,35,98,74,75,64
13,99,69,89,44,22,63,62,11,82,93,82,35,30,64,65,23,71,58,35,16,77,31,82,35,70,15,19,100,18,30,15,40,96,28,61,29,24,62,42,72,96,88,16,43,77,30,31,17,65,21,16,20,41,56,87,26,53,99,73,83,94,85,76,79,92,60,45,80,42,31,55,60,89,32,97,30,66,37,43,78,60,92,13,55,48,65,31,60,73,0,98,31,14,77,38,23,24,43,29,61,13
34,77,77,59,40,68,66,40,64,51,50,12,35,72,84,73,100,26,69,59,69,21,64,15,46,38,41,64,63,94,10,53,41,69,49,30,56,21,89,77,66,79,59,15,27,83,49,73,12,71,40,12,91,18,11,52,88,89,33,21,92,96,77,46,64,37,80,89,38,71,95,98,15,64,80,19,80,73,80,41,68,35,87,53,78,47,12,31,68,64,98,0,31,16,38,41,52,84,69,56,48,34
28,99,64,84,49,13,40,22,43,66,59,95,25,96,16,96,25,26,32,54,96,46,87,60,73,88,16,84,63,71,74,62,36,26,21,63,30,74,89,74,26,90,48,44,29,45,35,65,89,38,54,98,16,31,88,34,100,91,30,40,95,78,77,49,36,55,88,77,33,32,17,34,47,52,28,45,54,72,27,59,22,18,93,82,58,70,48,40,79,91,31,31,0,77,13,16,39,62,67,80,61,28
32,77,80,93,28,59,41,20,31,55,100,52,89,68,54,61,72,58,40,83,88,71,50,47,76,43,78,74,10,21,49,46,80,80,36,32,38,90,31,75,68,48,67,34,25,52,51,82,83,80,19,73,74,93,63,57,18,34,38,25,33,43,25,75,93,61,20,59,100,34,42,86,70,67,34,82,39,82,68,99,18,21,86,64,14,53,84,56,37,98,14,16,77,0,15,89,94,26,72,66,48,32
96,98,70,93,79,35,13,79,11,58,89,73,27,16,53,92,97,71,89,45,67,75,68,86,38,97,36,44,63,11,12,99,76,81,78,18,53,71,77,81,94,92,42,14,87,73,22,52,10,32,41,59,81,77,54,67,77,80,98,20,32,84,29,75,97,36,74,20,28,71,40,62,28,67,88,81,40,69,21,37,56,10,13,49,90,65,84,64,61,60,77,38,13,15,0,92,55,48,92,42,43,96
76,15,55,71,83,17,36,51,52,15,100,80,62,21,68,11,58,19,72,38,37,28,18,39,28,79,59,22,83,51,99,95,80,10,82,16,67,35,44,67,74,55,35,68,48,23,81,50,89,95,20,76,74,51,83,26,100,95,57,97,100,69,39,96,41,71,31,19,88,10,22,79,14,44,94,11,34,69,10,16,50,28,34,40,74,30,12,96,97,35,38,41,16,89,92,0,38,97,10,47,70,76
83,35,65,23,16,42,57,73,12,47,75,20,66,52,11,49,49,55,63,92,42,80,73,89,99,11,63,76,28,55,20,31,15,77,72,80,52,11,66,73,71,40,26,87,74,70,14,79,28,14,95,73,84,38,10,26,20,48,60,83,60,21,25,23,60,62,75,69,98,73,53,69,18,85,70,48,64,90,94,91,96,23,27,41,60,26,57,25,20,81,23,52,39,94,55,38,0,57,83,35,56,83
55,88,85,28,77,73,10,72,25,37,45,27,29,13,15,36,49,54,50,79,48,27,21,41,56,13,18,84,70,93,82,40,28,48,92,50,41,11,28,75,33,87,61,100,27,22,89,25,51,75,78,45,35,49,55,83,54,25,80,54,16,93,71,58,61,20,10,35,37,10,33,97,68,100,90,83,89,72,10,70,18,43,84,91,29,56,85,49,63,35,24,84,62,26,48,97,57,0,66,77,60,55
50,91,59,52,60,23,81,23,84,63,70,98,26,28,45,74,62,72,62,11,66,66,100,19,63,56,58,98,34,44,86,57,77,32,54,100,34,65,68,69,40,13,61,58,33,93,13,27,60,56,53,18,18,95,26,96,11,66,84,92,56,40,61,75,55,54,27,75,18,68,59,20,53,60,69,74,20,64,99,21,24,16,62,78,73,88,57,79,32,98,43,69,67,72,92,10,83,66,0,29,68,50
99,94,98,94,64,96,47,46,83,51,53,40,69,40,82,32,79,74,87,62,95,25,91,82,99,10,35,24,44,53,72,80,97,90,32,76,96,67,68,94,46,71,72,14,77,69,55,36,20,22,57,42,96,61,31,74,94,12,56,58,23,100,14,95,57,64,11,36,16,51,31,13,89,32,36,94,72,40,52,41,97,41,35,17,66,47,20,48,29,74,29,56,80,66,42,47,35,77,29,0,12,99
62,61,100,100,66,29,27,43,85,83,85,70,37,78,12,81,61,58,53,45,53,14,37,67,48,26,20,69,26,99,34,90,17,29,97,37,75,83,100,65,29,47,46,77,36,56,12,43,82,12,54,95,31,86,36,55,48,84,25,74,91,56,14,12,83,61,79,42,68,58,62,71,13,50,79,30,48,100,11,44,98,16,29,98,43,11,69,33,61,75,61,48,61,48,43,70,56,60,68,12,0,62
0,100,67,49,76,72,62,69,75,76,18,57,87,46,93,24,32,75,97,50,79,19,58,14,76,50,67,53,16,29,16,84,58,87,25,73,19,11,14,77,78,57,13,85,19,87,84,59,52,16,42,19,75,57,52,75,41,58,28,53,88,81,19,44,42,52,42,56,57,98,86,50,42,29,100,57,69,46,97,49,24,26,77,11,19,90,41,71,75,64,13,34,28,32,96,76,83,55,50,99,62,0
