92
80,67,50,78,25,86,90,60,84,28,72,30,44,10,62,80,16,13,25,59,18,34,47,49,27,61,17,87,71,26,26,62,76,36,53,51,16,15,83,45,35,64,23,100,74,35,86,60,39,12,35,93,15,67,85,11,39,42,31,100,72,82,89,24,35,56,99,31,37,26,72,52,21,0,35,17,35,67,23,31,63,83,70,38,85,45,82,53,54,73,59,77,19,80
49,29,35,15,44,36,51,17,44,67,67,82,43,94,82,70,53,44,94,51,37,39,84,42,50,63,33,16,25,84,18,32,69,52,39,20,41,40,54,20,63,32,74,13,89,55,27,36,91,31,59,51,33,43,89,46,78,37,14,64,51,92,83,56,19,24,55,66,98,11,21,36,44,35,0,74,12,66,33,77,89,82,12,40,57,44,39,73,31,46,32,27,74,49
43,57,53,35,10,43,80,100,100,51,69,95,44,98,80,31,91,55,44,27,89,46,95,66,69,24,23,96,32,68,72,21,44,23,54,30,96,41,97,94,61,48,24,80,19,56,71,60,41,52,94,40,12,21,72,52,54,99,26,72,19,72,29,53,28,27,18,43,54,25,70,67,56,17,74,0,10,54,36,72,18,79,63,26,11,64,87,88,34,64,16,10,78,43
91,85,86,55,28,42,67,55,39,38,52,57,76,34,18,88,77,36,26,90,74,91,56,19,17,29,18,84,96,65,33,74,44,79,68,20,23,73,46,87,55,77,66,11,37,19,52,39,73,57,66,64,47,80,93,47,90,40,64,53,77,51,44,91,51,12,56,53,23,47,69,66,42,35,12,10,0,75,10,39,68,13,12,60,20,28,100,22,69,69,16,37,63,91
73,88,68,79,84,57,20,48,21,31,96,91,34,58,30,45,16,85,52,45,61,20,77,84,64,42,14,20,63,90,93,38,57,19,74,37,15,91,77,77,28,35,36,41,76,19,58,69,30,84,71,94,48,21,98,90,47,26,90,32,14,67,52,99,51,17,54,19,65,68,52,81,22,67,66,54,75,0,65,14,84,65,77,25,15,74,71,92,16,40,73,34,21,73
41,100,99,57,21,67,72,70,89,67,64,50,98,45,84,52,32,84,22,33,12,32,14,74,62,59,94,96,92,28,12,59,81,87,43,19,52,58,71,87,67,32,72,85,91,80,82,77,46,53,62,82,56,25,72,99,45,64,21,35,63,70,11,81,46,49,67,15,33,77,14,82,11,23,33,36,10,65,0,99,39,94,48,28,56,74,14,94,72,72,40,60,79,41
100,52,27,55,65,94,62,86,100,26,52,62,39,52,65,10,25,39,11,87,95,82,28,31,35,21,32,97,40,87,49,75,51,93,66,99,81,72,55,36,65,83,57,39,19,98,20,49,67,58,12,94,47,77,14,97,85,44,84,53,58,22,13,65,82,11,13,75,100,48,85,35,78,31,77,72,39,14,99,0,52,34,22,17,77,95,57,40,40,24,70,49,19,100
41,53,71,23,38,75,62,48,35,64,39,58,34,33,31,42,56,45,21,86,50,70,58,26,64,89,50,32,17,10,81,85,19,98,50,26,17,21,30,28,62,28,79,81,19,32,57,53,20,40,23,25,80,11,80,39,79,68,66,12,80,92,92,77,31,72,74,33,97,40,42,36,75,63,89,18,68,84,39,52,0,98,41,19,99,69,85,91,33,66,90,23,59,41
38,88,21,89,56,76,90,19,36,66,92,14,94,27,72,62,40,79,30,57,41,86,65,99,90,61,37,10,46,12,58,47,32,80,12,36,47,35,14,41,91,91,99,27,69,35,93,76,89,41,29,88,77,49,87,34,46,13,28,80,80,16,60,56,32,96,89,83,12,32,72,14,33,83,82,79,13,65,94,34,98,0,36,72,83,34,65,25,20,78,36,94,53,38
28,55,89,67,10,13,61,99,97,92,95,98,70,40,60,85,28,37,85,86,59,20,84,98,89,67,98,81,48,62,90,41,28,89,25,49,16,96,45,15,53,98,28,24,27,27,76,52,58,45,99,15,61,10,20,62,40,94,82,42,23,50,100,68,76,38,15,38,12,41,56,27,44,70,12,63,12,77,48,22,41,36,0,24,53,40,30,46,60,39,26,55,25,28
18,57,70,83,87,35,21,74,75,49,99,55,98,99,63,88,97,86,37,22,90,18,20,61,50,95,36,30,75,86,73,60,51,23,67,18,30,83,60,63,90,17,56,32,82,83,76,80,56,75,91,46,28,60,68,20,92,69,39,87,70,53,56,87,14,71,23,14,18,32,56,82,74,38,40,26,60,25,28,17,19,72,24,0,17,61,64,84,96,58,75,44,65,18
41,29,37,56,47,15,11,59,83,28,85,19,98,100,55,18,75,82,92,81,60,25,63,41,35,43,100,15,54,40,78,11,26,57,50,15,28,12,72,26,78,31,36,90,27,60,22,81,65,56,20,12,45,49,82,71,85,96,39,37,49,56,99,18,30,24,47,36,59,72,92,11,39,85,57,11,20,15,56,77,99,83,53,17,0,26,81,55,48,71,10,58,12,41
35,65,17,17,20,61,47,93,99,40,53,37,95,23,19,49,24,17,18,56,18,14,59,16,65,94,99,47,23,19,13,69,37,87,43,30,26,58,10,27,79,12,75,82,78,40,88,60,44,57,99,79,24,20,40,59,71,100,87,34,52,48,14,44,14,79,59,28,85,36,15,82,38,45,44,64,28,74,74,95,69,34,40,61,26,0,25,55,33,32,62,84,31,35
13,11,47,35,27,19,53,77,73,39,10,29,26,70,31,41,53,95,25,65,26,68,39,94,27,47,40,55,93,58,68,37,83,14,28,76,33,77,53,33,60,70,61,48,36,58,88,65,20,49,96,15,19,44,79,95,45,42,90,15,31,92,56,10,93,50,82,44,20,25,35,30,100,82,39,87,100,71,14,57,85,65,30,64,81,25,0,32,67,49,63,14,53,13
63,81,71,91,95,16,65,43,64,44,40,25,60,16,96,52,100,97,79,59,32,82,76,65,42,60,50,32,31,50,62,75,94,90,93,71,24,46,89,95,44,94,78,42,46,11,71,77,24,47,41,47,40,51,98,34,74,43,81,89,88,45,54,19,46,26,97,56,65,40,27,65,42,53,73,88,22,92,94,40,91,25,46,84,55,55,32,0,56,98,63,67,51,63
39,30,22,98,50,24,95,11,37,52,50,17,25,90,48,66,50,85,50,77,54,53,48,39,74,98,41,89,61,17,90,43,45,86,59,17,11,59,62,14,82,46,49,38,82,42,43,13,74,84,16,50,40,83,97,38,35,77,57,49,53,93,50,54,49,44,58,65,58,81,76,54,51,54,31,34,69,16,72,40,33,20,60,96,48,33,67,56,0,45,37,59,29,39
87,45,63,25,89,25,34,38,94,23,48,55,86,54,70,97,11,97,35,40,43,85,75,26,34,67,27,56,85,32,30,64,80,79,32,74,85,85,95,49,28,99,61,27,93,85,41,12,22,88,95,27,15,43,100,36,68,29,46,58,11,74,51,90,68,93,98,57,86,71,73,13,90,73,46,64,69,40,72,24,66,78,39,58,71,32,49,98,45,0,91,21,20,87
21,15,64,17,75,14,26,56,66,56,81,27,24,31,26,39,76,73,68,65,99,48,76,61,53,33,55,46,20,90,87,91,54,44,29,61,74,40,28,55,29,96,79,54,78,65,32,12,45,69,100,68,21,75,24,18,41,75,86,75,87,27,77,54,29,15,79,40,49,31,28,41,40,59,32,16,16,73,40,70,90,36,26,75,10,62,63,63,37,91,0,12,99,21
30,53,80,97,84,51,26,76,42,18,78,31,36,40,99,55,44,28,67,36,23,59,25,18,51,37,96,49,86,54,49,18,89,96,50,82,85,84,46,96,73,40,48,20,25,71,26,44,78,88,50,52,97,81,47,78,66,57,23,94,36,46,79,29,81,45,83,51,49,12,95,14,71,77,27,10,37,34,60,49,23,94,55,44,58,84,14,67,59,21,12,0,75,30
53,85,53,63,61,69,50,19,98,79,51,69,52,11,93,18,91,52,29,92,71,66,42,93,21,47,87,32,81,76,61,45,25,43,64,34,46,42,35,63,14,36,92,100,12,12,41,49,59,85,26,48,18,54,72,48,39,22,65,95,59,71,23,89,57,46,47,11,39,86,48,23,27,19,74,78,63,21,79,19,59,53,25,65,12,31,53,51,29,20,99,75,0,53
0,32,47,36,58,90,72,39,13,94,50,72,71,95,21,74,69,23,18,36,28,22,47,36,78,10,21,91,77,94,68,45,90,81,36,12,84,91,39,47,35,98,94,15,61,64,37,67,76,31,100,75,85,20,64,28,73,54,30,26,77,16,63,25,99,30,26,72,38,24,58,53,18,80,49,43,91,73,41,100,41,38,28,18,41,35,13,63,39,87,21,30,53,0
