88
56,91,17,62,31,62,92,13,87,20,26,30,75,64,48,48,91,31,38,40,47,93,56,12,65,57,97,97,36,42,51,100,45,100,33,43,37,35,68,28,78,13,55,16,90,86,67,12,16,96,60,54,11,84,50,90,56,41,67,56,78,21,64,90,90,77,32,13,32,32,52,67,10,15,83,14,0,62,59,54,62,74,85,91,94,39,33,65,45,56
68,60,56,100,11,78,81,33,68,75,43,25,96,44,72,95,33,70,55,10,77,21,48,84,28,73,28,34,93,25,54,21,78,35,35,91,34,36,73,93,55,11,38,47,41,39,69,25,87,96,64,32,27,73,48,80,28,37,90,25,43,20,61,75,76,41,88,92,50,15,69,19,75,29,97,23,62,0,13,15,65,11,22,43,27,67,35,22,52,68
47,19,13,97,32,57,13,49,98,53,15,80,81,22,84,23,85,21,83,47,16,71,14,90,99,100,41,21,30,43,87,37,60,69,61,72,17,100,54,43,100,14,12,89,85,45,94,50,73,96,65,45,95,39,50,97,21,11,95,13,42,78,71,22,66,89,11,83,42,31,51,10,20,82,34,85,59,13,0,98,98,76,13,89,13,13,90,10,65,47
16,30,68,74,27,70,39,41,82,52,11,39,95,61,41,57,17,42,81,30,89,33,37,14,68,36,16,29,47,99,81,35,78,60,64,85,71,30,97,22,21,25,26,73,57,85,74,37,31,78,35,80,70,20,42,43,37,72,22,69,33,98,71,53,89,98,66,49,58,69,42,20,45,60,33,56,54,15,98,0,66,66,58,48,69,32,98,44,95,16
71,53,32,50,89,25,66,65,93,66,72,94,14,32,73,48,21,37,95,11,88,67,14,23,21,22,73,33,47,61,43,56,44,43,27,55,33,14,35,41,31,83,50,52,43,83,91,47,35,98,10,22,75,76,42,10,33,70,91,88,80,93,51,83,66,44,47,97,16,80,79,68,95,31,43,81,62,65,98,66,0,47,77,56,23,81,11,28,36,71
99,74,89,18,43,55,33,92,97,16,82,23,30,28,23,67,60,33,15,81,94,35,94,95,11,70,32,19,38,77,52,26,22,52,73,47,77,26,76,81,58,39,10,91,16,72,23,63,96,68,43,75,27,93,74,21,21,76,25,71,17,33,83,81,61,94,30,60,72,60,40,39,52,27,65,19,74,11,76,66,47,0,30,95,22,99,47,16,49,99
10,29,12,60,64,67,88,78,84,57,24,22,77,42,22,15,87,95,57,71,36,75,100,75,44,33,90,51,56,26,50,33,49,64,35,79,55,36,93,10,17,91,62,86,87,18,31,14,29,78,50,33,78,14,81,99,72,81,85,82,21,14,83,24,65,99,12,73,100,39,16,99,36,51,26,90,85,22,13,58,77,30,0,22,90,96,13,10,30,10
62,33,21,69,33,60,27,96,33,17,27,88,90,83,59,64,86,36,56,35,54,77,65,54,35,42,69,83,65,82,88,50,23,25,73,26,29,94,74,30,74,50,86,58,38,47,59,45,37,95,96,41,75,54,22,70,18,70,97,30,66,22,30,23,76,63,37,22,79,100,97,98,37,61,54,71,91,43,89,48,56,95,22,0,40,53,69,41,25,62
29,94,96,46,83,10,60,19,56,62,27,65,59,10,50,11,86,70,76,30,56,57,71,39,80,14,11,52,57,31,86,51,58,86,20,81,98,75,24,49,68,13,43,53,52,70,14,16,29,15,56,73,91,24,89,20,55,56,90,65,18,14,20,16,51,13,25,32,41,62,76,100,41,77,71,74,94,27,13,69,23,22,90,40,0,61,58,28,27,29
54,69,60,97,76,59,45,76,67,73,21,61,56,25,77,70,51,10,78,10,96,15,41,78,22,83,80,51,62,81,14,87,99,80,70,89,40,57,49,20,33,74,99,29,22,81,91,70,31,79,60,11,97,47,84,18,70,71,72,72,23,31,79,32,29,45,80,24,99,79,100,28,97,66,25,14,39,67,13,32,81,99,96,53,61,0,58,90,62,54
85,40,25,14,71,62,28,17,78,57,18,24,49,38,43,39,25,13,36,83,93,28,79,61,60,58,69,93,47,64,84,29,68,32,96,28,69,21,50,96,33,38,50,58,28,10,83,38,12,21,13,17,87,63,24,69,48,22,97,84,87,90,80,27,90,97,78,69,70,25,15,27,80,19,76,65,33,35,90,98,11,47,13,69,58,58,0,39,62,85
23,80,11,74,75,33,40,56,67,37,93,36,14,62,75,59,89,50,98,38,53,67,20,16,56,80,65,39,83,93,10,26,10,80,60,70,63,74,56,92,28,61,30,54,31,48,42,92,89,86,49,71,69,97,37,25,61,60,51,19,74,15,67,96,23,77,76,88,91,75,50,33,51,50,70,87,65,22,10,44,28,16,10,41,28,90,39,0,11,23
19,58,17,31,49,96,27,81,10,98,60,26,87,18,90,43,57,46,20,40,71,43,18,80,100,39,13,77,93,10,13,37,80,63,68,60,83,86,98,11,97,59,61,15,20,29,81,41,50,49,81,74,33,93,32,51,85,100,59,85,31,19,53,69,85,75,31,50,19,70,62,92,48,44,46,28,45,52,65,95,36,49,30,25,27,62,62,11,0,19
0,16,60,13,86,74,49,11,19,81,12,77,52,43,35,70,50,71,36,88,48,42,50,48,93,36,42,66,73,26,58,42,44,17,89,66,16,64,18,94,93,85,29,12,22,55,33,86,17,51,21,69,30,74,66,12,22,56,99,35,52,17,33,56,34,79,56,42,71,55,77,97,30,18,21,35,56,68,47,16,71,99,10,62,29,54,85,23,19,0
