97
12,76,58,97,64,50,97,32,99,16,32,77,78,97,44,88,86,92,85,57,75,76,84,58,73,59,83,99,71,50,61,60,34,86,76,37,49,99,18,36,85,79,61,80,27,87,99,13,29,82,59,23,81,47,65,57,73,98,24,48,95,58,58,93,93,56,59,30,66,0,25,61,18,69,64,79,42,95,17,14,47,41,49,42,60,44,55,61,76,64,32,84,26,11,94,59,99,54,12
69,53,69,64,59,59,88,65,93,12,100,71,77,89,26,28,15,28,19,96,75,76,27,54,14,91,43,25,90,72,47,96,40,84,98,43,16,42,46,52,29,78,11,93,51,17,94,47,50,51,42,18,12,36,65,57,30,100,68,25,74,66,17,30,57,90,68,76,60,25,0,45,97,78,74,34,96,38,48,62,51,31,51,42,16,76,38,37,74,81,49,95,11,39,14,15,13,98,69
74,85,23,19,65,58,97,50,95,36,41,88,49,72,28,13,55,18,16,57,24,42,16,58,68,33,37,99,34,23,86,90,34,45,80,62,28,59,41,68,49,96,70,15,28,80,27,34,54,100,39,87,78,10,61,93,60,29,91,44,10,21,18,34,40,29,62,26,82,61,45,0,27,100,77,12,38,41,52,23,37,32,90,98,42,49,58,43,97,21,80,22,16,84,63,71,80,99,74
40,72,19,80,88,29,19,92,41,80,88,100,65,76,30,20,63,22,63,17,24,23,84,31,37,22,25,28,45,85,51,86,75,76,28,57,27,22,37,71,51,85,40,12,50,44,79,23,35,99,48,67,79,68,51,54,99,81,51,70,73,73,39,34,30,23,20,16,100,18,97,27,0,62,20,34,97,11,23,61,75,71,64,89,19,39,56,51,95,55,25,56,50,23,49,93,91,99,40
98,26,53,67,84,91,29,63,34,36,94,36,99,78,91,26,43,38,45,40,45,17,45,10,52,65,35,77,52,53,35,40,90,17,14,49,73,67,84,61,14,30,89,85,74,86,59,54,58,41,32,52,66,17,11,42,91,44,78,34,80,26,78,40,11,59,16,87,10,69,78,100,62,0,23,60,87,49,69,21,67,55,63,13,59,61,92,100,38,38,20,41,29,17,13,83,22,99,98
73,16,10,63,72,92,36,35,84,51,51,22,93,49,22,36,55,82,27,44,83,57,21,39,15,44,37,85,40,52,48,64,89,74,58,18,93,15,65,18,38,31,81,67,18,64,95,21,43,71,26,99,60,25,78,25,76,60,70,75,22,95,56,35,39,23,97,69,72,64,74,77,20,23,0,21,10,84,83,46,79,47,78,25,39,40,26,53,73,89,52,54,39,93,96,58,93,75,73
41,94,61,57,31,93,33,76,98,28,69,59,98,73,13,60,22,82,85,54,88,75,12,46,39,36,13,18,79,32,45,17,78,34,60,73,85,76,51,90,10,85,67,15,65,69,14,20,25,74,28,85,35,25,41,11,87,61,44,99,85,84,93,35,21,22,25,73,87,79,34,12,34,60,21,0,31,34,67,96,78,66,78,53,52,97,29,24,86,45,93,27,62,50,80,14,76,24,41
44,69,92,75,53,78,41,48,100,50,15,98,10,13,27,29,28,70,90,93,44,15,13,56,76,16,75,88,27,91,11,49,16,23,38,71,58,97,42,100,91,27,85,94,86,37,66,94,32,15,45,92,96,80,24,71,78,86,50,85,73,13,29,27,54,62,64,99,89,42,96,38,97,87,10,31,0,97,98,96,78,40,28,42,94,96,22,83,37,24,69,63,31,59,29,56,45,66,44
21,14,14,45,60,19,34,19,58,95,51,28,10,37,23,94,39,21,90,49,43,79,13,98,47,34,63,45,95,19,100,13,67,51,15,76,45,30,38,75,49,32,70,50,46,50,90,11,94,61,56,40,51,15,10,25,80,69,66,93,53,26,30,70,20,95,36,40,41,95,38,41,11,49,84,34,97,0,50,92,42,30,69,47,28,25,90,33,10,41,75,93,83,14,36,32,21,64,21
79,65,73,89,47,72,38,82,17,13,92,24,71,48,26,25,94,15,15,65,71,96,52,37,60,14,66,80,52,38,61,45,61,73,77,89,23,46,39,65,56,71,37,73,19,50,47,56,81,73,35,69,11,69,46,61,12,76,39,20,76,38,35,15,49,93,81,50,96,17,48,52,23,69,83,67,98,50,0,74,61,87,41,67,26,72,61,77,61,38,40,84,24,15,88,96,45,62,79
28,41,55,55,27,74,74,55,55,73,26,12,33,92,46,46,50,16,49,41,75,14,97,91,68,71,70,38,15,68,65,22,35,61,99,27,17,30,85,17,62,37,69,21,43,14,78,86,52,10,19,96,92,82,10,77,57,83,88,33,92,12,49,28,88,22,19,14,91,14,62,23,61,21,46,96,96,92,74,0,96,78,35,42,34,17,72,71,13,36,82,98,35,13,51,81,20,92,28
89,28,77,22,65,96,68,43,44,92,49,47,86,16,95,14,74,83,71,78,91,28,88,36,82,97,18,30,92,84,93,57,16,18,71,14,18,79,65,47,29,71,63,28,51,66,100,40,37,66,63,86,33,44,90,99,57,88,71,69,28,87,52,71,51,38,67,89,72,47,51,37,75,67,79,78,78,42,61,96,0,68,68,36,63,23,29,33,41,82,78,56,50,18,95,94,44,81,89
53,32,22,22,89,82,11,81,61,39,78,25,61,90,39,82,43,76,93,69,23,28,70,90,48,86,42,65,85,73,88,75,38,77,41,17,20,67,15,66,26,32,35,11,73,29,40,21,15,41,94,54,89,88,36,63,43,35,30,76,26,12,86,83,52,93,33,79,59,41,31,32,71,55,47,66,40,30,87,78,68,0,47,79,88,72,13,19,38,52,90,13,75,78,45,23,45,20,53
61,33,54,90,18,94,98,11,39,83,53,75,24,99,92,92,58,100,44,92,19,23,10,66,89,100,90,91,86,66,11,22,47,91,20,88,89,80,29,65,90,71,43,93,33,86,92,14,94,16,51,96,88,52,55,91,75,86,33,13,54,76,63,47,52,22,81,57,33,49,51,90,64,63,78,78,28,69,41,35,68,47,0,99,56,31,38,40,53,69,26,54,25,68,87,73,80,51,61
52,62,51,16,49,63,19,15,43,21,97,43,94,32,52,21,87,60,45,40,63,84,92,34,52,34,19,73,88,30,39,97,15,32,65,71,88,49,32,27,85,85,100,99,88,11,100,19,94,11,61,97,27,73,38,95,51,35,71,60,99,98,15,80,55,61,15,85,48,42,42,98,89,13,25,53,42,47,67,42,36,79,99,0,63,69,37,11,84,38,69,32,69,85,96,94,85,44,52
48,30,98,65,48,57,33,14,40,76,24,74,19,53,49,28,33,51,33,47,57,90,45,17,93,89,99,14,67,47,29,56,86,16,52,53,36,78,86,56,68,69,17,17,34,28,92,62,75,35,80,76,77,76,95,71,78,38,37,72,16,72,27,45,10,54,51,48,66,60,16,42,19,59,39,52,94,28,26,34,63,88,56,63,0,20,25,24,100,79,66,35,89,73,75,67,95,86,48
11,36,88,59,42,48,74,77,33,78,93,69,63,22,50,37,47,89,60,88,89,88,28,42,36,85,85,67,40,77,17,70,33,52,82,22,88,92,25,53,18,82,51,41,86,83,28,35,28,87,88,86,19,34,93,63,79,36,69,74,15,40,99,32,64,19,93,29,35,44,76,49,39,61,40,97,96,25,72,17,23,72,31,69,20,0,98,100,100,13,71,83,10,65,51,89,45,38,11
61,18,99,46,31,78,60,25,40,14,34,93,37,95,98,36,79,28,66,47,31,89,48,80,40,70,40,10,65,22,83,80,15,76,48,20,10,56,64,44,91,52,45,87,63,43,73,95,17,41,89,40,58,81,50,40,56,26,71,57,39,85,20,99,97,60,84,32,10,55,38,58,56,92,26,29,22,90,61,72,29,13,38,37,25,98,0,36,95,65,87,97,32,56,37,72,49,65,61
29,69,67,83,17,15,58,42,12,68,76,75,30,71,55,34,93,72,51,40,71,71,65,71,54,90,30,82,49,87,76,92,68,32,34,43,60,42,19,92,13,93,73,77,95,53,92,23,88,78,85,62,88,87,83,38,66,41,81,41,85,99,48,70,29,12,31,74,11,61,37,43,51,100,53,24,83,33,77,71,33,19,40,11,24,100,36,0,78,100,11,99,77,16,27,44,64,90,29
68,41,16,37,80,40,24,66,36,19,48,25,30,63,87,84,10,28,93,70,67,99,28,94,37,90,30,76,25,66,89,44,24,80,89,85,85,57,96,55,48,90,66,61,35,51,54,14,93,77,90,14,29,28,72,36,24,77,32,79,40,12,24,71,93,55,78,88,58,76,74,97,95,38,73,86,37,10,61,13,41,38,53,84,100,100,95,78,0,74,48,36,16,13,89,61,29,10,68
82,93,78,97,15,66,98,99,47,55,73,68,26,13,65,71,72,88,18,20,59,98,50,46,53,72,52,94,24,62,29,52,43,49,71,82,53,11,92,52,76,20,74,63,53,43,59,18,74,63,44,37,50,18,51,57,28,60,92,20,47,82,61,89,39,29,69,12,79,64,81,21,55,38,89,45,24,41,38,36,82,52,69,38,79,13,65,100,74,0,69,91,60,23,75,10,81,51,82
95,19,96,92,49,78,28,61,87,65,18,47,66,50,23,23,44,17,68,29,16,97,39,24,17,25,59,70,41,29,18,84,45,21,59,45,25,70,40,48,23,16,72,48,35,35,52,86,57,38,86,26,36,82,25,58,20,45,25,25,71,58,94,64,85,85,73,59,91,32,49,80,25,20,52,93,69,75,40,82,78,90,26,69,66,71,87,11,48,69,0,37,14,38,63,70,85,77,95
86,57,70,92,91,22,54,53,76,53,86,97,82,19,47,82,75,42,25,36,64,18,58,94,26,61,93,52,23,80,88,58,87,85,70,41,91,45,26,47,92,88,11,23,57,80,74,77,82,86,73,35,38,10,40,77,19,78,22,22,66,66,94,86,52,83,30,100,81,84,95,22,56,41,54,27,63,93,84,98,56,13,54,32,35,83,97,99,36,91,37,0,92,83,26,13,62,47,86
37,62,65,80,11,74,18,22,21,66,99,51,92,41,83,24,19,23,55,35,98,82,27,25,70,100,85,30,54,59,57,42,19,48,33,13,83,81,34,18,93,86,18,95,11,79,49,64,95,70,83,88,81,41,52,97,59,43,54,62,33,14,41,20,72,17,94,93,68,26,11,16,50,29,39,62,31,83,24,35,50,75,25,69,89,10,32,77,16,60,14,92,0,74,18,76,58,72,37
57,60,79,53,59,10,61,60,44,24,57,51,89,27,54,46,64,72,82,18,17,16,66,49,54,11,49,27,92,67,33,33,44,43,74,54,25,94,46,28,46,81,64,31,44,26,94,91,20,37,49,97,44,21,53,49,35,88,23,38,91,70,15,69,49,77,89,68,49,11,39,84,23,17,93,50,59,14,15,13,18,78,68,85,73,65,56,16,13,23,38,83,74,0,40,25,72,58,57
82,98,79,22,37,92,71,70,94,24,29,92,27,20,85,25,41,23,50,53,45,86,74,46,26,91,27,97,88,34,70,100,92,49,48,63,60,10,43,25,60,79,33,49,18,57,58,29,12,30,66,93,24,47,74,77,47,18,27,18,92,97,21,23,44,20,93,68,50,94,14,63,49,13,96,80,29,36,88,51,95,45,87,96,75,51,37,27,89,75,63,26,18,40,0,59,62,96,82
44,26,95,85,28,48,78,76,51,14,86,10,26,93,22,99,77,83,13,63,63,54,38,55,18,41,86,74,38,18,50,67,65,11,63,85,89,80,99,62,39,14,85,11,48,58,43,69,19,94,67,82,37,97,47,11,49,97,76,95,39,14,52,76,76,96,62,57,86,59,15,71,93,83,58,14,56,32,96,81,94,23,73,94,67,89,72,44,61,10,70,13,76,25,59,0,78,55,44
25,32,83,60,20,39,77,94,23,19,49,85,19,18,94,86,40,11,31,31,78,84,75,10,53,28,85,40,13,79,77,23,83,62,11,69,47,10,87,80,76,55,89,87,48,80,28,65,33,100,73,91,79,26,88,52,41,34,73,96,53,15,19,33,95,41,23,47,54,99,13,80,91,22,93,76,45,21,45,20,44,45,80,85,95,45,49,64,29,81,85,62,58,72,62,78,0,34,25
46,66,35,50,30,31,57,10,34,35,25,84,80,37,49,31,79,40,86,51,47,43,66,27,42,47,46,46,87,91,50,96,76,69,34,50,54,51,62,91,77,90,34,15,86,96,34,69,48,80,22,63,64,29,55,35,81,82,90,17,40,25,73,27,77,57,80,66,34,54,98,99,99,99,75,24,66,64,62,92,81,20,51,44,86,38,65,90,10,51,77,47,72,58,96,55,34,0,46
0,53,75,68,78,52,36,78,39,15,65,37,38,23,50,52,78,88,77,41,30,83,15,31,46,72,51,46,66,98,77,68,35,49,77,52,63,57,24,28,30,88,62,70,60,83,18,36,56,66,51,26,94,99,60,95,19,62,73,22,48,55,97,62,68,61,27,58,45,12,69,74,40,98,73,41,44,21,79,28,89,53,61,52,48,11,61,29,68,82,95,86,37,57,82,44,25,46,0
