96
48,39,60,31,27,92,67,35,11,17,21,22,26,47,44,97,63,54,85,51,79,44,36,97,59,58,31,57,22,89,18,89,48,18,30,25,30,72,36,21,70,89,24,65,58,32,72,41,93,85,88,90,15,43,66,28,83,30,22,80,22,83,85,85,14,61,24,14,54,67,0,23,20,88,98,26,49,79,75,45,66,43,67,87,18,51,29,80,66,71,21,49,68,66,65,66,91,48
96,96,68,68,47,65,78,65,21,81,93,51,29,76,64,23,89,96,49,98,34,95,92,87,78,44,79,67,53,71,88,60,75,52,96,45,71,12,87,40,45,54,64,50,44,81,80,54,56,54,48,62,26,22,26,87,66,85,31,62,33,77,95,38,84,52,82,73,62,75,23,0,73,38,81,45,55,52,18,85,39,11,78,68,92,71,48,94,91,90,20,54,78,86,32,87,17,96
62,76,79,16,33,47,21,83,82,16,83,78,86,59,71,11,62,51,47,43,62,76,42,58,89,53,24,86,77,22,37,49,87,13,58,17,11,60,56,28,13,69,37,99,83,48,21,37,100,47,82,75,98,72,57,50,29,71,61,98,25,31,24,61,54,75,94,39,78,81,20,73,0,100,20,66,16,23,95,17,25,11,37,23,25,67,71,77,12,25,11,95,28,98,80,26,69,62
21,81,33,79,86,98,62,70,55,31,21,23,11,55,32,96,53,20,76,62,77,23,94,25,97,32,87,33,72,88,16,74,54,55,65,40,67,77,18,55,72,68,94,54,39,55,61,46,81,23,38,83,63,45,31,12,90,86,62,57,94,19,28,48,78,82,34,49,41,22,88,38,100,0,21,88,33,66,58,90,86,61,39,12,93,53,12,38,53,50,78,34,65,48,69,80,95,21
96,78,25,35,33,93,52,78,46,44,76,95,28,94,43,98,56,49,38,16,28,30,57,98,35,99,72,72,97,34,80,17,31,25,74,14,38,91,21,59,72,84,22,81,86,44,35,31,27,74,64,77,41,40,90,96,82,94,24,65,83,91,57,73,22,66,85,63,40,47,98,81,20,21,0,21,74,22,99,95,27,93,20,44,36,35,34,100,42,26,38,66,29,58,65,24,56,96
88,48,41,13,98,79,84,100,59,43,60,87,75,74,99,57,29,29,69,38,35,61,65,73,32,41,70,16,26,61,22,85,27,63,51,98,57,69,12,65,100,71,16,65,68,95,84,47,69,48,55,41,22,33,67,29,17,97,95,31,28,41,100,83,17,24,30,73,70,45,26,45,66,88,21,0,40,24,88,91,64,25,30,67,10,78,99,40,91,70,93,88,55,79,94,68,13,88
90,44,46,29,72,92,17,36,46,11,80,49,72,43,36,72,98,77,93,86,19,11,14,20,91,11,79,61,90,24,95,68,66,21,35,18,58,16,62,91,48,14,33,61,95,67,29,83,11,49,96,76,84,16,47,56,53,40,93,15,73,35,44,50,76,24,42,16,45,19,49,55,16,33,74,40,0,38,90,70,70,29,81,67,95,87,19,48,34,55,85,73,29,97,21,63,58,90
74,22,53,22,87,58,34,58,50,91,83,26,29,48,69,90,86,85,42,72,45,62,19,58,61,12,73,66,72,75,17,96,14,71,50,56,66,49,12,90,76,15,75,40,12,69,96,78,29,35,28,86,77,28,90,58,39,25,14,69,36,39,46,22,91,69,89,40,25,37,79,52,23,66,22,24,38,0,10,41,10,21,25,94,83,63,46,73,44,28,84,53,18,61,52,41,20,74
86,69,95,51,67,12,33,12,20,14,80,39,86,59,46,32,16,95,89,71,97,53,35,57,45,83,81,33,89,93,90,87,16,46,28,72,17,31,53,17,79,40,46,96,96,71,84,57,85,42,12,85,55,53,21,51,92,48,69,67,23,16,49,72,99,70,62,97,32,85,75,18,95,58,99,88,90,10,0,95,61,59,60,71,29,66,95,87,48,54,67,78,11,89,18,38,34,86
13,10,62,28,63,44,27,96,45,19,80,48,51,67,57,75,46,40,41,97,53,15,76,86,50,89,24,81,86,60,14,83,59,31,48,26,77,35,55,59,32,23,84,24,90,66,70,91,61,18,83,60,82,78,53,53,79,64,25,17,89,11,58,59,27,54,72,57,97,14,45,85,17,90,95,91,70,41,95,0,83,21,92,52,88,15,88,52,78,92,14,19,85,34,76,62,42,13
28,20,11,85,31,38,89,64,100,74,50,32,27,63,45,86,24,29,34,73,84,47,31,41,55,25,36,30,47,17,81,50,84,88,71,29,29,10,82,94,16,12,67,24,97,21,38,83,87,63,15,73,24,51,89,54,94,77,49,72,15,38,80,100,97,75,31,87,68,40,66,39,25,86,27,64,70,10,61,83,0,75,30,25,16,39,59,100,96,90,10,25,67,34,17,38,39,28
19,50,74,96,37,78,89,12,20,98,52,84,90,95,60,48,29,91,54,26,42,62,34,49,79,76,21,14,30,46,50,75,33,81,32,51,27,98,22,41,33,50,18,78,63,12,11,95,89,39,71,27,74,99,36,32,34,93,52,20,92,88,90,39,22,28,11,30,77,17,43,11,11,61,93,25,29,21,59,21,75,0,51,90,85,13,81,22,54,50,18,92,70,84,35,50,18,19
24,82,76,72,76,93,72,11,37,43,63,12,32,75,21,86,67,24,23,11,46,46,94,46,47,91,56,27,76,56,99,20,97,77,84,22,90,85,35,35,32,55,87,14,35,19,72,40,32,24,67,83,93,41,82,89,84,47,65,41,100,73,55,70,51,90,32,27,67,85,67,78,37,39,20,30,81,25,60,92,30,51,0,46,83,57,82,19,17,60,30,60,37,88,64,73,19,24
34,15,19,55,39,63,69,58,97,31,94,54,13,73,71,40,43,61,24,18,54,98,14,27,73,75,83,91,31,78,38,68,89,89,94,10,63,73,63,82,89,42,30,36,85,36,58,81,95,17,75,90,25,45,68,38,11,17,85,44,61,11,99,98,51,23,63,20,93,71,87,68,23,12,44,67,67,94,71,52,25,90,46,0,76,51,94,34,35,20,65,38,85,33,58,97,40,34
63,71,71,11,14,87,37,44,93,94,12,13,56,69,45,49,53,43,22,15,98,58,98,48,66,68,87,83,29,27,48,61,76,39,76,34,78,85,41,20,89,71,58,80,94,85,21,58,13,64,72,100,65,39,54,12,44,12,78,10,17,13,95,99,55,93,46,71,32,30,18,92,25,93,36,10,95,83,29,88,16,85,83,76,0,95,61,52,90,66,94,60,22,71,90,56,49,63
100,72,20,71,93,19,26,98,89,97,13,72,31,23,73,54,81,30,96,98,76,95,60,51,97,75,78,86,92,46,55,33,99,24,66,33,50,95,34,17,100,40,71,92,76,21,64,58,78,28,78,10,71,36,44,25,67,54,67,17,45,96,85,64,31,16,51,63,65,49,51,71,67,53,35,78,87,63,66,15,39,13,57,51,95,0,69,69,38,61,97,37,69,36,86,76,100,100
97,39,36,51,19,16,86,99,34,94,53,14,43,32,41,79,67,54,41,31,49,39,55,26,73,20,13,15,41,19,69,60,59,62,34,13,53,76,41,11,31,39,69,45,57,93,94,44,18,32,16,26,30,35,11,57,15,65,28,50,19,22,89,79,38,73,53,56,40,61,29,48,71,12,34,99,19,46,95,88,59,81,82,94,61,69,0,59,63,71,46,49,92,75,32,40,97,97
93,53,86,77,39,91,84,18,80,41,45,89,18,69,39,40,79,21,64,83,24,97,70,83,18,79,26,69,79,64,15,75,51,34,22,29,16,18,73,15,55,22,59,83,31,41,58,29,32,26,62,50,30,10,38,42,100,33,81,67,64,12,40,50,46,95,10,61,37,11,80,94,77,38,100,40,48,73,87,52,100,22,19,34,52,69,59,0,16,70,38,71,45,81,45,38,65,93
88,72,62,63,77,32,76,63,57,61,15,60,65,58,48,78,19,63,31,38,88,29,21,28,71,58,18,84,98,89,44,77,47,80,92,89,41,42,94,22,48,35,51,67,40,26,51,10,65,14,72,51,47,96,68,56,89,27,73,57,30,49,45,89,79,69,33,15,12,98,66,91,12,53,42,91,34,44,48,78,96,54,17,35,90,38,63,16,0,79,61,24,45,68,44,22,37,88
43,47,86,71,45,48,42,86,75,24,21,17,72,32,37,32,69,86,40,24,96,54,57,91,86,63,34,81,17,43,17,19,61,69,10,54,46,19,69,38,56,42,34,28,39,30,50,31,73,56,17,91,41,29,74,44,97,68,69,96,10,54,84,66,67,76,90,68,52,37,71,90,25,50,26,70,55,28,54,92,90,50,60,20,66,61,71,70,79,0,27,28,32,16,30,29,94,43
89,39,61,60,38,78,92,39,95,99,78,27,16,100,72,76,69,32,83,85,12,54,23,75,91,43,52,99,53,74,18,83,75,45,44,77,48,37,98,84,70,99,69,30,70,53,54,96,100,38,37,57,48,81,53,76,78,72,56,22,45,79,35,74,58,62,88,93,85,91,21,20,11,78,38,93,85,84,67,14,10,18,30,65,94,97,46,38,61,27,0,16,35,14,33,16,36,89
35,11,63,52,58,26,11,93,86,94,59,65,62,14,12,88,87,65,54,24,31,78,57,85,20,89,80,11,34,82,51,37,10,27,91,99,23,40,81,35,41,88,41,75,87,69,86,58,13,16,99,30,55,55,86,14,90,100,94,89,37,66,100,85,52,31,40,48,37,81,49,54,95,34,66,88,73,53,78,19,25,92,60,38,60,37,49,71,24,28,16,0,99,97,18,73,34,35
32,78,17,100,28,22,27,40,91,51,18,95,18,14,15,38,84,37,60,74,61,31,85,59,24,38,40,94,36,27,16,64,96,43,51,13,90,97,62,69,81,72,71,59,71,26,48,50,69,20,88,47,72,89,57,24,83,63,99,54,68,21,56,86,72,21,47,52,74,66,68,78,28,65,29,55,29,18,11,85,67,70,37,85,22,69,92,45,45,32,35,99,0,75,83,10,58,32
58,18,96,31,44,37,59,31,76,68,20,93,53,46,94,37,15,35,55,67,28,25,15,78,12,56,91,67,48,75,68,11,100,42,85,71,10,30,71,67,87,94,58,33,30,99,32,80,12,97,99,57,71,92,18,71,58,47,37,13,94,24,92,21,48,68,20,98,14,49,66,86,98,48,58,79,97,61,89,34,34,84,88,33,71,36,75,81,68,16,14,97,75,0,46,21,15,58
13,91,14,82,49,67,60,87,63,73,99,48,67,39,66,58,61,64,52,79,88,16,10,96,84,49,15,78,79,75,59,81,16,76,70,87,52,72,44,46,23,76,70,16,94,64,57,62,19,19,59,52,62,32,94,69,64,30,28,94,13,59,35,77,74,21,80,45,24,58,65,32,80,69,65,94,21,52,18,76,17,35,64,58,90,86,32,45,44,30,33,18,83,46,0,59,61,13
96,43,47,78,89,26,62,59,55,58,28,78,67,55,33,21,42,52,27,16,99,94,47,28,12,32,78,62,85,46,59,92,49,64,97,38,64,79,83,53,38,21,100,23,16,17,57,87,89,72,27,70,36,54,99,98,73,49,51,55,11,53,54,82,81,22,78,72,45,58,66,87,26,80,24,68,63,41,38,62,38,50,73,97,56,76,40,38,22,29,16,73,10,21,59,0,82,96
57,16,90,46,94,89,29,55,59,37,89,28,10,71,58,92,23,33,12,78,30,18,36,70,59,46,48,44,55,21,96,38,15,49,88,53,55,63,93,78,51,21,56,70,41,97,20,43,22,52,100,54,30,74,58,70,61,48,81,10,87,14,15,57,92,91,63,96,64,86,91,17,69,95,56,13,58,20,34,42,39,18,19,40,49,100,97,65,37,94,36,34,58,15,61,82,0,57
0,48,55,73,59,11,95,29,27,57,15,73,40,34,100,93,98,38,46,84,98,52,79,24,50,47,22,25,79,55,64,73,56,16,35,21,15,34,85,18,16,73,40,55,16,14,13,87,16,87,61,20,14,27,65,17,36,54,16,45,21,96,19,15,83,26,89,11,34,53,48,96,62,21,96,88,90,74,86,13,28,19,24,34,63,100,97,93,88,43,89,35,32,58,13,96,57,0
