96
79,44,12,64,21,49,52,29,63,37,92,97,65,100,70,15,60,96,88,35,86,74,65,13,11,97,89,45,53,15,32,89,43,74,37,97,95,68,35,92,29,88,18,35,97,33,33,20,11,78,69,25,34,50,42,61,36,73,60,42,21,77,92,81,58,58,35,12,14,28,0,45,32,68,37,49,52,78,85,31,16,90,65,37,94,15,12,92,65,21,67,20,36,94,82,26,25,79
40,97,70,49,15,16,55,30,59,48,72,57,23,65,66,45,49,49,39,25,10,52,49,24,59,45,22,48,20,36,91,98,100,14,87,41,77,91,51,76,60,54,66,34,13,15,94,100,23,44,33,73,29,10,35,53,75,100,76,70,82,99,85,77,31,36,70,98,18,40,45,0,10,82,61,89,61,16,64,86,19,62,59,98,52,46,37,59,70,10,17,92,51,77,70,88,87,40
57,10,87,31,99,99,94,85,20,67,62,82,45,40,62,12,14,91,68,19,88,85,94,65,59,22,46,30,47,63,10,35,33,12,13,51,80,95,99,25,31,50,59,97,56,12,90,45,29,64,92,64,89,100,79,83,73,56,44,96,13,34,95,68,70,92,69,53,39,54,32,10,0,61,46,22,55,93,26,38,73,98,83,48,48,32,97,53,14,46,67,51,10,39,30,13,91,57
55,17,85,69,20,68,10,98,30,96,43,89,28,15,94,52,90,52,51,32,77,66,10,55,28,17,26,29,25,39,49,30,21,55,42,79,65,32,33,79,62,61,26,91,34,60,60,70,29,48,39,44,42,47,68,45,55,23,16,89,61,33,61,29,31,65,94,68,27,87,68,82,61,0,49,83,20,86,40,30,15,36,93,59,19,36,76,73,99,70,36,81,98,23,37,60,58,55
55,70,81,90,73,44,90,68,52,31,10,18,14,63,79,75,74,73,10,24,28,75,83,64,95,48,42,22,84,29,31,63,92,39,44,11,56,72,93,13,49,21,26,12,65,27,13,37,30,46,37,100,92,61,31,23,76,40,16,24,65,37,42,19,49,15,52,80,37,10,37,61,46,49,0,77,10,51,12,84,42,17,26,71,95,14,62,24,53,50,56,89,55,93,87,32,27,55
11,98,22,11,45,52,58,72,60,70,71,100,90,54,60,82,43,85,28,63,43,85,67,61,13,59,45,60,28,55,68,71,25,26,74,25,76,96,31,39,90,98,87,87,50,100,41,60,36,20,47,29,93,47,96,99,83,97,80,15,24,32,96,56,34,51,92,56,25,27,49,89,22,83,77,0,18,71,58,26,49,64,100,44,64,91,42,40,21,44,60,97,90,86,87,25,24,11
45,61,99,35,24,12,98,99,20,59,53,36,16,47,24,70,26,54,86,80,55,58,14,57,52,46,43,82,57,31,13,19,65,77,36,90,10,87,41,32,88,13,56,56,79,14,92,90,85,49,12,11,28,44,26,15,68,55,66,79,85,77,77,83,41,93,36,42,77,13,52,61,55,20,10,18,0,36,57,44,81,55,31,68,78,35,49,32,33,90,32,88,56,96,36,23,95,45
22,67,11,87,57,41,90,79,70,15,31,63,70,80,70,91,69,98,53,90,27,31,47,70,75,45,75,47,78,89,98,68,28,64,12,10,46,96,64,61,91,51,85,12,22,36,19,57,52,61,20,26,16,57,81,54,44,68,29,87,54,62,20,54,17,60,74,17,62,100,78,16,93,86,51,71,36,0,62,18,87,94,58,42,77,16,38,30,96,84,58,17,24,58,97,81,50,22
23,66,23,72,95,56,84,99,41,99,84,44,60,92,28,50,42,13,85,70,26,11,24,80,60,17,95,71,28,37,49,26,75,94,40,18,20,18,100,12,27,72,49,60,53,24,80,26,41,74,54,10,16,88,79,13,16,83,72,72,93,29,16,59,55,96,34,24,32,100,85,64,26,40,12,58,57,62,0,37,80,98,44,30,31,31,28,57,67,85,10,28,31,13,80,41,27,23
64,79,39,96,24,57,56,40,62,24,64,27,58,51,97,10,18,59,40,87,77,86,74,41,38,54,31,87,46,91,80,40,12,32,38,46,19,24,33,57,100,97,25,74,69,66,56,52,11,16,65,49,26,11,94,68,42,79,73,58,56,20,41,79,11,52,70,72,43,34,31,86,38,30,84,26,44,18,37,0,13,72,75,33,58,31,65,23,69,27,83,73,20,83,92,45,24,64
91,96,78,59,20,86,54,17,31,43,27,90,82,45,100,35,80,62,98,92,52,63,14,69,26,87,25,21,76,48,34,54,29,10,60,94,63,33,46,26,96,55,34,36,55,27,79,34,54,13,70,18,89,92,14,55,65,86,19,13,83,69,24,74,79,81,12,91,61,26,16,19,73,15,42,49,81,87,80,13,0,11,63,77,47,86,95,42,91,73,22,69,35,98,87,33,89,91
22,91,22,90,93,79,21,97,55,58,63,43,87,63,89,90,40,41,76,80,90,43,85,20,86,19,11,25,50,75,21,43,74,48,49,71,53,69,36,10,32,89,20,88,64,95,51,86,82,35,88,94,86,73,39,31,30,61,64,28,19,20,29,28,97,94,94,81,90,95,90,62,98,36,17,64,55,94,98,72,11,0,14,49,13,12,19,40,44,83,59,45,56,26,16,25,71,22
20,21,63,27,54,89,32,75,92,32,40,67,86,15,71,63,80,17,20,33,96,24,83,12,57,14,30,59,11,71,30,67,81,31,64,74,82,46,79,53,75,20,16,40,55,59,84,95,26,96,98,81,81,16,68,24,66,52,79,87,94,98,46,57,14,30,64,85,59,31,65,59,83,93,26,100,31,58,44,75,63,14,0,75,22,71,12,95,72,62,41,52,91,57,68,24,54,20
38,61,59,49,20,48,21,97,79,29,70,98,89,18,48,73,21,81,20,58,51,10,76,22,54,42,57,38,61,31,55,34,38,85,95,45,39,20,23,29,29,42,15,89,58,71,46,18,47,100,56,100,83,97,22,88,92,77,92,46,63,60,56,69,58,37,26,55,16,35,37,98,48,59,71,44,68,42,30,33,77,49,75,0,89,96,40,60,17,54,50,15,23,70,19,44,22,38
39,63,23,82,19,46,91,41,34,87,97,44,50,22,37,26,48,96,67,83,23,59,15,66,94,81,80,45,79,90,58,32,21,90,27,50,34,85,10,58,12,58,67,22,78,85,95,57,33,76,25,19,13,24,58,70,46,19,89,70,31,10,69,93,98,17,40,85,62,15,94,52,48,19,95,64,78,77,31,58,47,13,22,89,0,43,63,93,38,71,100,40,79,85,91,72,18,39
35,42,92,37,58,82,97,50,78,71,47,87,49,85,37,91,39,81,33,14,72,34,16,81,78,49,64,34,72,23,96,59,61,80,25,97,10,30,87,21,86,64,21,53,73,45,43,92,11,53,36,96,74,99,67,34,39,79,14,85,34,62,90,10,39,39,100,82,56,79,15,46,32,36,14,91,35,16,31,31,86,12,71,96,43,0,88,55,44,12,45,34,25,91,81,10,17,35
56,12,52,77,82,56,90,59,74,39,52,57,44,21,13,44,77,84,27,53,85,69,46,67,47,42,53,86,49,99,88,48,39,48,37,88,31,81,87,72,81,62,28,95,66,53,80,54,83,52,79,75,34,23,51,39,97,90,31,54,28,37,74,67,90,39,52,32,94,25,12,37,97,76,62,42,49,38,28,65,95,19,12,40,63,88,0,82,34,70,15,74,60,27,76,93,15,56
56,28,51,54,56,87,99,53,90,93,35,28,85,18,13,81,11,25,99,84,41,67,63,96,94,87,21,19,75,72,53,33,47,96,48,65,13,11,36,100,88,59,67,96,96,94,52,95,100,62,61,35,63,55,41,67,29,63,77,46,25,25,75,94,16,28,79,48,19,90,92,59,53,73,24,40,32,30,57,23,42,40,95,60,93,55,82,0,22,95,66,32,65,54,26,16,10,56
56,18,63,53,15,35,75,37,32,82,27,66,30,95,47,26,100,21,73,29,32,25,57,17,11,93,42,74,66,89,40,96,15,55,80,92,37,74,15,51,48,28,69,58,25,72,82,18,28,82,39,39,18,51,22,85,26,31,14,75,23,93,81,35,75,44,89,42,84,22,65,70,14,99,53,21,33,96,67,69,91,44,72,17,38,44,34,22,0,62,30,50,19,40,75,99,85,56
11,97,70,69,75,93,55,88,88,62,47,51,63,99,33,48,26,14,58,92,90,23,85,11,31,15,51,31,31,65,79,63,12,98,69,63,72,28,70,10,40,15,85,67,87,32,56,24,83,37,43,64,22,33,40,26,12,78,97,45,41,17,98,80,85,41,88,91,39,61,21,10,46,70,50,44,90,84,85,27,73,83,62,54,71,12,70,95,62,0,62,25,38,16,79,78,41,11
90,77,82,54,26,40,23,80,72,69,98,14,52,87,38,12,47,33,69,93,50,69,65,43,60,80,97,80,100,43,25,84,81,19,25,85,85,48,66,72,72,13,70,91,17,61,27,37,92,90,26,57,14,80,31,91,20,59,18,21,20,18,42,23,54,83,96,73,42,47,67,17,67,36,56,60,32,58,10,83,22,59,41,50,100,45,15,66,30,62,0,30,57,85,83,48,58,90
50,26,22,44,43,33,32,17,52,81,72,39,68,75,22,62,51,95,91,91,91,82,75,27,26,78,35,67,47,100,59,78,96,10,23,34,70,92,91,82,50,93,77,63,19,46,99,29,59,52,80,18,25,91,80,88,40,66,42,66,17,99,20,30,34,77,44,82,48,26,20,92,51,81,89,97,88,17,28,73,69,45,52,15,40,34,74,32,50,25,30,0,50,28,71,47,55,50
50,35,72,86,16,47,37,98,93,69,57,76,41,97,90,53,10,80,49,30,89,41,85,64,73,44,20,44,66,13,10,35,27,55,60,58,54,95,35,45,10,83,47,79,72,100,12,96,41,63,18,88,66,46,42,82,41,41,37,35,45,87,76,34,70,48,78,83,95,35,36,51,10,98,55,90,56,24,31,20,35,56,91,23,79,25,60,65,19,38,57,50,0,23,80,92,16,50
53,84,12,82,15,41,42,88,31,33,32,77,48,53,88,34,64,27,86,95,78,26,61,61,25,34,32,51,66,82,66,19,66,66,87,82,30,11,19,53,32,13,35,44,98,49,41,13,39,28,66,74,97,98,85,79,92,60,51,62,72,64,49,13,30,27,93,25,44,72,94,77,39,23,93,86,96,58,13,83,98,26,57,70,85,91,27,54,40,16,85,28,23,0,19,62,64,53
60,45,99,66,89,64,82,67,77,79,51,11,92,88,98,63,11,72,62,13,24,29,75,27,13,69,49,50,73,79,58,50,10,90,68,16,89,99,32,90,16,17,63,25,53,32,10,91,72,20,33,89,36,88,13,87,92,23,43,99,63,38,18,42,59,15,25,19,95,38,82,70,30,37,87,87,36,97,80,92,87,16,68,19,91,81,76,26,75,79,83,71,80,19,0,16,46,60
55,93,52,77,39,46,26,53,94,43,49,57,60,39,38,78,10,92,42,50,19,16,49,38,25,23,69,64,97,78,13,20,56,27,30,61,50,19,29,53,17,47,53,10,73,84,40,49,17,65,84,92,78,66,31,62,17,64,89,36,45,91,39,67,81,67,90,46,53,27,26,88,13,60,32,25,23,81,41,45,33,25,24,44,72,10,93,16,99,78,48,47,92,62,16,0,89,55
76,15,19,70,77,14,56,45,47,11,33,47,99,34,92,81,57,10,28,10,15,38,77,59,85,11,56,44,13,64,63,32,89,88,94,74,17,96,32,96,85,38,26,44,94,53,29,10,97,24,14,39,49,15,25,65,59,68,85,64,45,43,100,90,33,53,53,53,84,93,25,87,91,58,27,24,95,50,27,24,89,71,54,22,18,17,15,10,85,41,58,55,16,64,46,89,0,76
0,89,17,82,12,43,77,77,18,14,63,66,41,56,98,98,97,61,14,77,42,34,14,47,99,15,78,16,18,95,88,66,26,98,63,75,30,66,50,62,100,98,52,31,29,74,81,26,61,19,47,24,37,14,27,95,11,12,77,37,69,92,82,81,73,51,37,34,100,65,79,40,57,55,55,11,45,22,23,64,91,22,20,38,39,35,56,56,56,11,90,50,50,53,60,55,76,0
