94
74,81,48,48,92,71,19,67,40,72,94,69,41,53,92,60,25,74,54,55,32,44,19,82,26,54,98,43,38,18,14,69,79,12,60,73,20,91,42,23,78,64,80,13,37,24,26,28,55,38,66,99,17,76,94,41,55,78,18,78,51,62,20,75,54,34,51,37,71,52,85,0,66,48,42,82,14,15,26,35,18,77,32,26,72,49,58,79,18,86,39,14,43,75,93,74
23,99,93,56,42,16,30,17,30,14,85,26,24,26,80,19,22,65,30,50,100,71,71,55,30,67,88,68,62,54,70,78,14,84,87,64,96,75,34,88,76,15,17,86,77,33,18,23,28,96,82,66,23,73,16,26,67,24,26,74,95,16,97,15,20,19,43,82,56,45,60,66,0,32,79,13,32,84,25,69,56,52,48,90,97,40,73,75,35,87,31,96,75,11,78,23
25,79,38,36,39,82,22,34,73,98,13,35,88,91,99,59,82,70,84,73,18,36,31,43,64,98,27,10,53,28,79,81,83,81,41,30,10,41,45,81,21,82,18,27,56,38,74,68,67,29,33,13,92,78,82,49,35,20,30,50,31,61,68,86,57,49,32,18,25,41,14,48,32,0,17,36,81,71,61,29,56,94,20,58,62,73,26,17,30,50,57,87,52,90,20,25
93,78,99,77,12,48,47,22,10,50,85,17,92,74,50,70,25,96,69,78,22,17,93,20,82,44,29,91,84,30,83,30,42,14,35,89,71,43,73,39,86,58,16,55,63,92,83,43,73,20,58,74,18,43,75,25,50,35,49,99,91,30,16,46,92,81,95,13,22,40,31,42,79,17,0,63,41,23,42,87,76,10,43,55,41,78,51,32,63,62,47,85,64,71,86,93
71,13,53,45,49,56,60,90,96,37,17,67,64,53,83,47,76,85,86,32,85,92,47,14,35,59,23,68,88,13,47,58,84,86,57,84,73,10,96,67,34,82,61,33,94,67,45,12,67,39,63,17,68,67,63,60,13,93,45,31,75,11,24,76,28,51,51,72,66,77,87,82,13,36,63,0,63,11,25,86,34,76,79,71,30,20,39,34,98,90,75,80,64,77,71,71
72,26,33,34,60,27,62,65,94,80,23,10,31,61,51,80,81,91,21,29,52,28,63,49,29,14,58,51,22,50,96,23,100,71,10,54,70,16,62,81,50,81,100,62,55,55,35,20,100,50,44,75,15,99,48,15,41,92,32,30,83,98,32,17,87,58,17,54,40,21,57,14,32,81,41,63,0,92,21,18,39,33,82,99,99,20,80,85,94,70,16,30,85,95,95,72
38,30,38,80,100,36,74,89,20,21,76,72,54,74,17,95,31,97,91,61,93,24,31,83,23,64,73,73,43,29,52,21,73,40,16,99,53,65,91,28,98,75,81,52,25,20,44,37,19,92,71,51,34,52,58,45,90,61,34,54,58,28,59,59,30,59,17,24,83,48,29,15,84,71,23,11,92,0,98,54,33,86,89,76,23,65,55,27,88,59,89,55,33,72,55,38
99,100,51,87,82,26,14,86,71,25,62,69,96,54,75,38,27,13,69,51,54,16,37,32,69,76,48,79,30,25,70,99,54,40,62,22,26,19,36,26,94,56,54,35,46,48,63,49,97,95,16,25,27,72,96,18,73,24,72,85,73,42,53,65,72,21,21,43,23,50,53,26,25,61,42,25,21,98,0,12,19,60,62,18,75,35,80,38,94,34,26,19,75,82,63,99
90,47,47,10,96,24,65,34,50,69,14,70,82,36,83,94,14,17,19,64,26,32,20,57,40,84,29,29,91,65,10,36,79,31,92,23,71,92,26,53,56,67,32,69,58,87,13,16,68,57,56,66,13,29,67,17,87,58,57,18,93,10,26,76,50,43,65,63,63,70,83,35,69,29,87,86,18,54,12,0,90,10,77,32,51,80,87,63,63,65,33,68,15,81,56,90
62,68,24,15,37,29,94,12,100,76,82,35,99,59,23,72,77,44,95,63,84,62,63,82,92,69,100,90,17,74,58,26,23,44,41,87,71,54,92,89,30,95,98,70,78,53,80,58,39,49,50,23,81,10,31,62,39,19,95,71,82,80,12,71,43,17,63,47,59,76,37,18,56,56,76,34,39,33,19,90,0,65,86,31,30,79,52,16,42,15,94,87,61,84,80,62
80,97,60,56,87,87,30,16,35,66,43,67,71,15,51,13,92,32,82,94,16,99,81,34,44,98,12,29,86,76,67,96,19,86,79,89,62,64,41,33,100,36,84,19,83,47,77,38,31,65,56,48,87,19,81,10,45,47,27,14,37,30,39,94,20,15,58,15,33,51,30,77,52,94,10,76,33,86,60,10,65,0,27,37,26,100,41,13,73,48,90,19,74,18,73,80
85,49,76,42,66,17,99,52,60,67,83,73,19,78,87,30,18,97,16,52,26,96,36,48,99,86,13,57,98,38,71,41,12,78,82,53,91,62,57,70,12,51,62,13,66,67,48,21,14,25,50,74,54,92,33,96,28,79,74,73,39,66,35,62,74,67,28,38,76,74,62,32,48,20,43,79,82,89,62,77,86,27,0,60,44,16,48,64,56,81,59,37,75,40,20,85
81,64,37,21,12,43,63,76,76,12,95,69,15,56,18,15,60,80,72,43,20,61,29,16,67,44,91,62,43,68,71,12,33,39,61,21,77,85,38,96,82,58,38,81,76,77,30,32,40,23,62,43,85,99,16,36,28,57,99,89,97,49,15,16,66,52,28,42,16,31,33,26,90,58,55,71,99,76,18,32,31,37,60,0,54,34,58,81,50,100,30,84,54,19,47,81
82,40,44,83,10,77,66,12,32,91,92,78,66,96,47,66,63,100,63,88,21,82,84,33,64,65,92,51,37,20,47,78,80,94,70,85,11,12,99,82,85,89,97,100,91,25,92,88,70,32,67,56,50,19,21,18,77,97,95,69,82,89,13,86,84,24,26,82,19,89,89,72,97,62,41,30,99,23,75,51,30,26,44,54,0,79,78,51,22,14,39,45,63,79,66,82
80,98,23,50,96,51,85,70,17,79,51,84,71,65,74,99,79,93,52,27,14,84,66,56,34,73,42,57,79,62,35,78,70,55,10,22,81,16,19,29,92,25,36,54,34,100,90,36,95,58,79,26,22,62,34,82,72,66,37,30,37,93,25,55,61,85,83,15,20,16,58,49,40,73,78,20,20,65,35,80,79,100,16,34,79,0,99,13,79,37,80,42,66,13,73,80
65,10,21,83,79,44,95,10,78,72,68,96,58,95,54,13,34,98,94,13,47,28,17,55,28,66,77,67,46,11,40,45,45,51,35,86,17,89,79,93,58,19,67,26,93,33,64,94,16,54,78,87,44,89,13,82,57,69,58,92,62,99,54,23,11,64,16,19,81,17,71,58,73,26,51,39,80,55,80,87,52,41,48,58,78,99,0,47,70,31,70,87,94,47,10,65
38,42,68,12,86,59,41,29,66,83,33,91,41,68,66,67,19,61,84,90,64,12,30,76,40,11,54,84,84,63,68,49,55,74,57,91,61,10,57,37,17,19,16,19,85,97,71,55,27,76,91,66,39,80,15,11,96,75,83,39,100,70,38,81,47,51,90,71,37,39,83,79,75,17,32,34,85,27,38,63,16,13,64,81,51,13,47,0,53,85,19,26,100,85,58,38
65,86,94,44,11,55,91,51,92,41,86,14,34,23,35,56,87,55,69,77,18,73,67,60,29,90,52,68,38,93,61,70,71,24,65,73,48,70,68,12,80,25,52,77,62,69,39,12,51,33,62,68,82,23,43,91,35,54,91,62,89,96,97,28,88,66,91,68,42,28,23,18,35,30,63,98,94,88,94,63,42,73,56,50,22,79,70,53,0,10,19,30,53,56,32,65
17,54,91,80,38,19,58,86,70,38,37,38,17,11,10,46,31,61,88,71,52,51,60,10,92,46,11,45,43,62,94,76,21,60,21,80,10,95,42,44,41,91,43,47,70,76,26,26,19,85,73,21,72,40,19,52,24,90,48,25,47,36,75,22,17,49,64,97,97,92,46,86,87,50,62,90,70,59,34,65,15,48,81,100,14,37,31,85,10,0,75,19,96,52,93,17
10,83,41,46,91,42,79,38,95,71,13,95,86,73,13,36,35,76,43,96,66,41,16,46,19,73,83,14,50,72,49,45,55,14,55,63,58,99,46,80,55,29,69,26,37,94,65,19,89,86,42,23,44,39,85,33,42,36,47,100,47,17,32,69,99,36,84,20,47,81,84,39,31,57,47,75,16,89,26,33,94,90,59,30,39,80,70,19,19,75,0,41,45,54,11,10
51,43,47,88,48,32,45,66,69,34,66,70,91,21,30,98,98,62,80,41,25,52,30,82,70,71,56,80,10,30,75,13,84,11,54,62,72,41,26,100,88,62,80,81,93,44,81,68,70,30,66,96,44,79,19,23,100,52,61,86,32,90,88,60,96,55,49,86,69,14,83,14,96,87,85,80,30,55,19,68,87,19,37,84,45,42,87,26,30,19,41,0,83,25,61,51
94,83,88,20,41,20,43,23,50,40,76,92,34,42,12,22,92,37,63,14,30,47,31,74,45,63,73,26,36,35,32,75,44,10,57,99,87,25,48,90,13,48,99,43,36,36,72,88,97,71,96,58,87,85,57,59,94,42,93,61,86,67,32,26,35,15,16,15,63,47,10,43,75,52,64,64,85,33,75,15,61,74,75,54,63,66,94,100,53,96,45,83,0,64,91,94
20,99,46,49,17,36,60,31,41,73,26,61,67,19,67,89,34,66,20,62,40,20,22,92,62,47,37,33,63,41,73,84,89,80,30,51,82,59,52,80,18,50,77,59,78,41,42,26,69,100,52,53,53,42,67,70,54,56,18,16,61,29,33,58,56,16,97,26,55,29,11,75,11,90,71,77,95,72,82,81,84,18,40,19,79,13,47,85,56,52,54,25,64,0,43,20
73,10,11,67,47,32,58,45,72,56,72,45,46,68,12,52,27,75,72,86,10,25,47,97,87,35,72,79,69,87,88,55,27,34,44,40,80,68,81,13,57,27,90,100,87,93,53,52,40,15,36,32,47,22,54,35,71,27,27,50,59,95,68,65,60,77,26,72,82,32,86,93,78,20,86,71,95,55,63,56,80,73,20,47,66,73,10,58,32,93,11,61,91,43,0,73
0,40,85,84,88,97,59,64,28,93,65,12,82,31,56,67,18,32,99,18,38,47,65,21,32,47,88,81,59,53,40,28,78,52,79,42,79,89,53,67,17,26,90,83,41,63,70,11,61,44,44,30,54,34,30,11,81,97,56,96,100,21,23,66,86,61,81,32,22,72,79,74,23,25,93,71,72,38,99,90,62,80,85,81,82,80,65,38,65,17,10,51,94,20,73,0
