99
90,60,86,81,37,100,82,78,79,84,60,46,21,29,33,54,62,83,82,65,84,100,65,68,53,75,51,81,28,99,49,68,27,63,15,69,35,49,25,94,10,17,39,61,27,75,75,99,31,57,78,53,51,88,63,17,15,77,48,88,95,20,56,39,91,59,32,59,0,30,70,71,48,94,10,57,23,14,38,97,99,66,99,88,90,22,13,55,46,66,87,92,88,69,51,73,58,27,79,31,90
36,23,85,11,36,10,51,59,30,48,46,28,69,37,91,18,17,53,93,77,44,64,73,36,43,35,27,96,30,40,71,89,84,43,77,21,28,27,12,87,56,10,69,15,70,57,31,50,31,41,59,58,86,92,43,45,72,33,15,31,94,16,93,97,54,62,33,72,30,0,90,90,14,52,15,82,99,77,82,11,70,48,32,63,85,66,96,11,37,50,26,59,47,92,18,82,38,82,24,18,36
87,47,65,68,82,12,38,52,63,22,54,32,35,34,46,57,54,22,33,94,14,96,74,70,23,32,43,67,60,31,94,19,89,15,29,43,78,61,28,14,77,59,80,62,90,49,37,18,92,41,88,40,12,38,75,55,61,36,90,41,71,14,55,98,32,75,34,40,70,90,0,23,12,71,21,12,20,94,74,37,50,20,24,75,27,28,61,65,86,70,53,81,73,53,18,29,17,48,36,14,87
21,16,46,13,66,39,55,49,67,32,50,53,89,97,97,39,56,52,49,31,20,59,26,23,86,56,55,20,66,19,39,64,31,39,37,72,64,70,22,88,47,74,95,96,78,54,59,24,40,50,27,62,50,39,97,26,26,64,50,37,41,73,16,60,94,45,71,95,71,90,23,0,78,100,25,55,64,88,90,12,50,74,43,78,31,59,57,64,63,27,32,52,57,99,10,60,71,60,20,63,21
64,62,76,49,88,57,69,21,83,27,71,70,33,40,51,29,95,38,99,79,21,99,79,35,24,32,14,96,31,57,98,44,62,20,30,33,44,28,30,96,23,51,49,44,87,92,99,61,47,62,17,47,10,19,68,82,71,28,28,72,53,70,16,46,11,40,22,23,48,14,12,78,0,89,67,39,40,66,13,29,100,59,59,93,14,55,85,35,41,20,29,95,48,85,25,48,75,71,94,20,64
12,10,84,94,93,56,95,71,94,91,99,99,48,46,75,79,22,26,62,56,55,70,25,84,28,43,64,53,71,12,94,41,60,73,80,79,31,60,62,34,63,79,54,30,64,10,10,80,67,16,70,89,23,63,31,85,18,71,68,89,30,35,78,70,22,89,17,11,94,52,71,100,89,0,87,63,85,68,70,31,57,46,56,23,88,51,40,46,50,52,67,97,64,94,31,16,72,47,96,63,12
64,43,88,32,77,43,64,69,52,81,55,12,12,76,40,70,77,20,27,11,65,94,19,95,98,57,27,77,59,87,14,85,19,61,27,86,42,14,70,14,57,36,37,54,32,45,97,80,49,76,53,14,71,53,13,44,76,59,75,60,70,37,86,57,80,26,58,12,10,15,21,25,67,87,0,99,24,65,89,31,12,94,29,13,53,33,96,30,18,86,14,14,25,94,89,59,41,44,76,31,64
92,11,11,24,16,25,58,18,54,50,78,12,40,60,26,10,83,75,30,48,95,38,88,88,24,29,59,91,54,28,79,94,51,65,86,72,44,63,51,71,31,43,74,26,22,53,33,10,36,75,42,52,21,96,44,45,61,28,38,68,38,59,35,18,94,37,13,72,57,82,12,55,39,63,99,0,57,100,76,68,38,23,80,71,83,63,90,70,53,96,21,29,12,68,99,51,76,15,92,14,92
87,12,40,18,52,52,11,97,74,82,30,22,79,60,13,34,96,45,91,91,43,57,49,39,50,19,42,17,13,27,46,46,71,91,60,100,99,83,25,78,81,62,82,28,91,51,66,13,81,43,86,81,47,24,11,69,11,64,42,34,17,56,70,22,62,52,25,74,23,99,20,64,40,85,24,57,0,73,24,75,47,48,18,35,74,41,96,56,38,81,71,50,100,14,38,39,31,38,91,42,87
78,41,80,33,39,27,77,68,70,91,52,96,70,82,84,67,55,94,36,67,83,29,87,85,90,93,56,99,48,55,89,66,29,80,32,34,71,17,88,40,37,81,71,61,96,69,36,100,92,16,86,66,36,83,80,83,78,65,16,95,99,15,14,29,46,41,19,79,14,77,94,88,66,68,65,100,73,0,45,57,81,12,47,96,55,27,71,87,21,71,31,80,27,96,28,14,84,31,33,69,78
78,16,22,53,93,49,34,38,65,83,10,94,86,95,57,63,17,34,53,64,31,78,83,99,94,75,70,19,73,12,23,15,93,40,99,41,48,88,42,71,58,20,49,60,82,42,37,78,75,91,47,97,20,72,44,15,27,53,46,76,13,41,14,87,66,30,90,28,38,82,74,90,13,70,89,76,24,45,0,64,75,71,13,55,23,66,63,23,53,32,70,68,52,14,96,31,72,43,43,13,78
99,65,26,28,52,11,42,39,84,80,52,37,96,19,15,50,37,33,54,59,96,61,88,64,33,48,99,100,93,69,59,76,59,22,36,26,64,56,55,30,14,21,81,76,32,75,16,25,23,63,15,60,83,68,32,35,84,26,72,47,47,45,10,63,39,73,69,82,97,11,37,12,29,31,31,68,75,57,64,0,99,23,61,68,11,85,92,42,78,63,84,45,24,65,56,47,20,70,44,72,99
16,11,41,86,25,76,85,64,84,47,52,93,93,70,44,19,81,47,61,35,48,85,76,65,67,41,17,34,29,58,80,79,90,13,53,65,37,63,60,57,24,96,33,44,59,57,82,65,29,54,48,84,94,88,74,26,90,22,64,54,80,96,77,14,80,57,86,57,99,70,50,50,100,57,12,38,47,81,75,99,0,42,49,76,37,25,46,79,23,93,13,50,90,71,26,99,88,55,12,32,16
67,82,44,32,31,34,60,16,53,52,59,96,20,21,39,22,54,39,65,72,68,51,17,58,85,72,81,41,15,31,88,82,56,13,55,13,44,70,45,82,100,30,99,81,68,11,67,35,82,80,98,42,37,76,48,60,54,99,12,58,66,43,76,57,17,34,85,84,66,48,20,74,59,46,94,23,48,12,71,23,42,0,20,37,86,33,22,38,27,86,80,53,40,29,30,61,71,96,28,65,67
13,74,91,54,29,79,43,71,93,58,74,73,34,92,88,57,37,95,36,79,44,43,32,18,86,69,98,71,37,68,10,53,53,43,100,11,81,98,29,53,84,78,37,44,64,55,40,99,82,40,44,46,77,81,13,65,44,20,25,69,14,38,43,12,21,57,29,77,99,32,24,43,59,56,29,80,18,47,13,61,49,20,0,41,44,100,62,20,32,92,85,49,63,32,35,51,98,82,33,80,13
76,58,19,90,44,15,70,55,30,87,69,18,98,62,83,59,71,85,43,45,85,94,34,65,53,75,36,11,81,53,79,93,31,59,30,40,53,85,78,33,40,76,41,69,82,91,90,35,87,74,20,17,48,21,93,90,47,12,81,58,75,70,39,45,43,23,20,94,88,63,75,78,93,23,13,71,35,96,55,68,76,37,41,0,56,30,87,57,43,76,90,30,11,94,89,67,45,66,36,59,76
69,30,17,77,58,44,50,44,30,83,81,95,86,18,84,46,93,44,69,94,90,19,77,12,97,33,80,64,45,63,50,11,40,34,92,83,86,84,27,92,60,83,54,52,21,66,66,45,15,64,100,16,52,57,51,32,88,58,56,60,61,13,74,45,26,32,50,19,90,85,27,31,14,88,53,83,74,55,23,11,37,86,44,56,0,30,75,54,32,77,41,53,87,36,74,52,98,24,97,38,69
97,20,85,77,73,30,57,30,20,62,35,30,83,34,69,58,69,82,86,19,18,54,66,84,65,71,89,53,58,75,36,27,11,26,33,29,50,59,82,16,89,98,36,39,72,89,88,88,51,73,50,81,17,44,29,71,83,67,69,58,43,54,58,10,75,96,10,84,22,66,28,59,55,51,33,63,41,27,66,85,25,33,100,30,30,0,100,52,28,76,38,71,82,71,87,31,58,92,32,93,97
92,85,78,91,44,29,59,48,26,72,98,72,98,69,48,25,91,62,80,55,14,46,48,56,22,99,40,31,13,35,11,51,58,17,40,27,91,39,76,50,82,22,17,70,21,56,10,21,24,17,74,98,35,28,10,44,73,92,86,41,64,26,40,88,60,18,43,17,13,96,61,57,85,40,96,90,96,71,63,92,46,22,62,87,75,100,0,96,23,44,67,85,60,86,44,12,85,95,69,38,92
58,32,39,10,53,39,77,56,50,38,11,65,47,21,42,75,42,50,72,84,99,79,88,57,98,85,65,38,29,11,37,31,83,53,98,64,57,15,99,37,73,11,36,31,88,29,58,54,18,74,53,88,43,88,54,52,23,69,70,37,29,33,18,27,52,34,86,78,55,11,65,64,35,46,30,70,56,87,23,42,79,38,20,57,54,52,96,0,39,59,92,85,93,38,47,98,83,100,85,27,58
43,78,33,95,35,71,64,11,15,95,62,15,46,42,30,70,57,23,35,37,96,13,80,34,13,78,46,13,61,32,51,84,89,83,38,38,52,26,20,36,15,54,58,31,12,100,74,10,55,19,66,10,71,96,93,33,78,74,10,13,68,61,25,26,49,53,28,55,46,37,86,63,41,50,18,53,38,21,53,78,23,27,32,43,32,28,23,39,0,82,65,39,33,47,99,28,86,93,90,92,43
72,48,94,27,72,42,14,66,38,96,54,60,99,88,82,81,73,20,79,25,64,98,78,69,75,100,37,63,14,32,94,100,48,25,99,96,69,22,28,18,17,20,36,98,71,74,86,96,16,68,42,12,12,49,38,11,60,51,28,46,88,74,23,93,71,33,79,70,66,50,70,27,20,52,86,96,81,71,32,63,93,86,92,76,77,76,44,59,82,0,82,70,33,91,64,57,62,66,26,30,72
92,23,65,51,43,71,44,52,38,66,16,37,30,98,41,33,84,64,57,14,22,21,87,26,61,54,21,74,57,13,82,15,38,70,33,72,80,37,65,50,16,77,22,57,30,51,39,65,30,36,49,99,51,88,94,95,89,38,98,41,59,60,24,34,88,59,71,91,87,26,53,32,29,67,14,21,71,31,70,84,13,80,85,90,41,38,67,92,65,82,0,22,53,83,30,90,63,23,62,45,92
59,74,75,96,78,35,38,97,87,57,28,10,20,44,40,16,67,45,25,28,73,83,48,93,75,76,49,29,80,95,93,21,22,33,49,75,14,28,20,33,74,53,27,29,49,38,11,92,69,66,33,61,71,17,57,21,42,37,19,74,57,65,67,94,97,75,43,23,92,59,81,52,95,97,14,29,50,80,68,45,50,53,49,30,53,71,85,85,39,70,22,0,82,41,19,35,89,62,98,65,59
98,63,20,10,38,96,91,70,90,75,35,67,36,82,66,68,68,75,90,37,31,62,33,43,25,20,93,81,65,90,11,13,53,87,84,35,94,42,97,21,37,20,24,57,17,51,84,47,52,65,57,38,37,47,11,80,71,16,34,50,16,77,17,93,24,94,27,17,88,47,73,57,48,64,25,12,100,27,52,24,90,40,63,11,87,82,60,93,33,33,53,82,0,98,96,42,96,48,11,67,98
82,77,39,38,41,53,54,88,100,56,74,28,45,66,54,95,52,84,71,67,38,92,25,99,24,81,25,29,84,31,80,79,72,26,38,77,28,39,24,66,95,89,52,89,46,55,96,73,95,41,91,10,60,84,75,60,43,94,88,65,74,58,60,43,33,45,74,83,69,92,53,99,85,94,94,68,14,96,14,65,71,29,32,94,36,71,86,38,47,91,83,41,98,0,98,58,82,71,37,16,82
78,74,24,55,65,36,10,56,56,85,99,65,66,30,80,74,89,50,25,68,35,16,12,82,49,46,54,50,24,39,89,50,48,80,71,52,84,16,71,38,46,66,46,76,53,35,44,40,65,83,12,21,58,68,46,27,32,34,37,21,79,82,34,64,95,54,69,50,51,18,18,10,25,31,89,99,38,28,96,56,26,30,35,89,74,87,44,47,99,64,30,19,96,98,0,32,92,97,19,22,78
20,96,19,80,37,56,17,92,78,79,97,58,21,53,76,72,30,44,87,33,73,30,13,31,49,18,20,53,52,72,93,40,34,27,34,13,47,67,77,88,78,51,97,22,28,36,59,34,72,96,91,60,86,73,24,77,45,65,62,50,77,61,19,64,97,19,31,10,73,82,29,60,48,16,59,51,39,14,31,47,99,61,51,67,52,31,12,98,28,57,90,35,42,58,32,0,26,62,65,67,20
94,57,18,35,53,39,18,22,93,37,81,78,20,73,77,62,45,87,80,98,21,38,32,15,22,60,80,46,62,49,15,71,78,64,55,17,19,11,58,63,79,63,87,80,28,79,95,97,63,76,26,41,97,61,23,31,64,52,17,33,92,66,12,26,91,22,12,12,58,38,17,71,75,72,41,76,31,84,72,20,88,71,98,45,98,58,85,83,86,62,63,89,96,82,92,26,0,48,43,22,94
86,59,47,17,16,71,98,25,46,32,66,60,39,80,12,24,19,26,94,97,92,98,66,82,32,21,93,95,71,72,74,60,38,76,20,88,69,47,95,45,66,83,10,28,32,69,74,68,27,38,11,22,58,22,37,86,17,89,37,82,75,37,40,97,95,51,100,59,27,82,48,60,71,47,44,15,38,31,43,70,55,96,82,66,24,92,95,100,93,66,23,62,48,71,97,62,48,0,63,32,86
38,38,59,82,58,59,49,57,86,50,37,68,20,36,86,54,87,12,84,18,97,34,58,86,49,97,10,39,33,58,29,50,13,20,32,100,59,93,76,15,62,71,19,91,15,80,71,85,91,79,60,87,44,38,73,19,96,40,45,94,22,48,58,65,46,94,68,17,79,24,36,20,94,96,76,92,91,33,43,44,12,28,33,36,97,32,69,85,90,26,62,98,11,37,19,65,43,63,0,86,38
65,73,89,56,65,10,93,61,49,90,26,43,52,70,15,50,65,50,90,32,44,53,73,57,15,67,55,82,91,23,88,78,72,18,66,31,38,54,95,47,68,40,49,35,31,10,91,17,38,28,60,82,43,30,10,26,40,11,91,73,99,66,84,97,57,71,52,12,31,18,14,63,20,63,31,14,42,69,13,72,32,65,80,59,38,93,38,27,92,30,45,65,67,16,22,67,22,32,86,0,65
0,38,62,29,97,33,59,44,54,11,51,17,65,81,15,16,90,22,82,11,86,70,80,27,93,53,44,91,12,56,23,33,69,22,12,63,25,56,95,54,58,14,91,66,62,71,69,83,77,69,46,90,38,12,98,58,94,59,22,34,83,56,72,25,56,91,39,13,90,36,87,21,64,12,64,92,87,78,78,99,16,67,13,76,69,97,92,58,43,72,92,59,98,82,78,20,94,86,38,65,0
