97
60,20,32,98,65,22,67,75,82,86,39,18,50,83,72,43,63,18,49,54,32,15,26,15,33,42,32,93,82,48,81,41,80,69,53,94,85,57,91,15,56,62,37,26,49,94,59,59,57,67,25,30,13,87,14,18,98,99,19,87,23,71,41,43,43,17,43,90,41,0,70,31,60,54,38,97,79,87,91,62,45,33,42,100,80,63,31,90,92,63,84,92,36,42,74,55,92,41,60
25,18,92,75,28,92,83,40,32,56,65,46,38,70,71,47,73,73,45,89,16,43,27,46,61,38,34,58,39,79,65,54,95,27,17,57,18,65,10,90,25,67,32,89,57,24,50,21,65,65,39,52,61,24,83,85,59,14,22,95,68,24,84,18,87,39,87,84,88,70,0,90,50,20,55,17,80,77,100,39,21,20,64,58,38,85,35,40,53,35,80,56,74,89,57,19,48,81,25
48,37,25,100,96,42,59,99,58,79,47,43,23,88,99,63,55,36,15,99,89,19,71,24,78,47,44,81,39,35,19,77,32,93,83,82,53,12,20,92,27,69,86,97,86,24,20,45,19,16,67,57,81,97,78,37,100,98,56,44,56,14,25,80,60,75,59,97,80,31,90,0,16,44,45,40,69,29,72,12,64,41,67,35,66,10,36,28,42,92,47,84,84,59,39,18,11,63,48
28,85,27,84,62,86,49,95,90,22,28,38,22,58,77,61,58,63,36,45,23,97,86,77,73,35,63,34,63,80,11,57,32,90,27,11,90,89,12,91,90,69,31,24,98,30,56,14,34,96,37,59,95,48,51,90,52,85,23,56,17,91,58,97,47,35,46,57,80,60,50,16,0,59,28,32,51,49,19,32,54,31,90,91,11,55,11,39,89,41,92,26,55,83,27,28,46,87,28
29,27,11,73,31,33,61,25,54,89,78,68,25,55,37,42,70,66,57,97,17,43,53,20,58,38,58,73,22,91,76,42,26,46,14,80,61,50,90,51,21,59,69,77,79,32,20,33,81,12,76,27,69,72,95,12,33,53,74,23,51,24,34,92,97,27,81,51,77,54,20,44,59,0,18,49,25,61,51,32,88,28,58,54,74,34,38,62,65,53,69,43,64,31,12,46,81,92,29
12,44,100,24,74,64,81,75,65,23,23,20,68,51,73,32,79,49,58,52,31,87,32,65,83,66,50,34,65,96,52,46,42,15,21,60,19,28,98,84,56,100,67,54,27,16,78,71,35,43,25,76,21,10,24,20,65,54,22,93,35,72,90,24,43,29,53,57,44,38,55,45,28,18,0,82,38,31,37,97,35,81,13,83,79,81,49,88,45,67,31,82,66,23,29,29,10,14,12
52,16,10,51,61,61,75,52,41,52,47,99,78,72,75,48,53,79,64,29,22,50,22,66,99,29,83,22,62,15,82,21,76,28,70,54,75,43,84,70,64,74,82,33,95,28,70,14,56,66,19,47,37,83,16,26,95,86,92,43,75,43,94,61,87,95,77,54,64,97,17,40,32,49,82,0,100,58,88,66,29,82,10,53,18,13,81,59,10,36,29,25,19,59,72,26,44,90,52
89,93,60,63,33,63,93,58,56,53,73,73,44,63,28,63,89,40,26,58,38,100,65,99,66,87,76,22,30,58,77,78,42,22,82,83,26,69,51,42,56,24,96,42,96,38,68,68,32,86,46,93,19,46,92,44,64,75,67,67,76,46,17,93,91,70,53,56,93,79,80,69,51,25,38,100,0,60,11,63,31,35,87,57,59,56,72,34,45,38,83,87,43,46,66,81,70,58,89
39,49,49,62,69,17,24,70,53,30,97,48,30,50,55,87,32,68,60,52,86,28,86,92,44,48,30,18,47,63,50,37,53,43,97,50,65,85,26,90,43,46,99,31,56,74,37,47,56,70,79,87,96,85,76,13,30,42,59,19,11,35,96,46,99,17,16,50,37,87,77,29,49,61,31,58,60,0,85,98,19,44,24,78,77,38,67,44,99,84,97,29,37,22,67,56,35,54,39
51,59,98,67,53,82,71,10,72,93,17,35,30,20,49,47,72,19,40,47,95,95,83,98,51,10,84,92,61,57,77,37,99,40,43,98,56,99,82,82,45,61,83,81,20,86,23,57,43,15,79,55,92,73,59,47,87,24,91,11,98,22,79,58,45,56,97,38,94,91,100,72,19,51,37,88,11,85,0,10,43,25,58,89,33,63,82,18,85,59,95,92,57,13,26,41,50,10,51
92,37,47,36,25,24,17,70,29,26,13,61,55,90,67,70,46,54,94,60,89,25,37,38,64,11,51,13,10,39,43,42,56,10,85,70,62,47,98,43,75,48,91,50,91,26,19,26,94,52,73,87,70,44,85,79,70,47,24,19,80,33,31,96,61,99,62,75,79,62,39,12,32,32,97,66,63,98,10,0,29,96,81,76,33,35,87,74,67,37,63,48,10,91,73,33,25,49,92
28,74,90,95,54,48,38,27,67,62,91,32,34,48,17,72,71,44,55,73,97,54,56,89,95,15,93,88,41,55,99,11,63,21,27,20,29,96,87,15,11,27,19,43,59,75,14,26,72,48,37,19,26,81,54,81,19,73,11,10,13,61,74,42,95,78,51,25,41,45,21,64,54,88,35,29,31,19,43,29,0,37,18,59,72,10,39,64,26,33,15,12,86,34,34,47,37,39,28
93,83,53,26,85,29,24,49,97,75,62,63,65,30,72,94,66,69,88,54,48,46,70,53,60,28,74,23,78,73,13,57,88,11,95,59,23,26,61,41,91,70,99,68,62,34,19,38,20,14,17,69,32,30,76,52,83,33,92,77,44,46,43,82,87,20,12,62,71,33,20,41,31,28,81,82,35,44,25,96,37,0,76,58,52,24,22,90,35,15,17,76,13,77,80,79,77,41,93
83,64,36,59,84,44,22,27,76,62,92,64,24,94,13,15,46,87,76,71,75,76,72,51,30,23,77,43,75,40,86,14,55,73,92,63,25,50,18,12,90,36,19,14,43,11,49,37,86,74,32,26,39,100,32,32,99,39,37,51,55,68,83,88,32,85,85,30,38,42,64,67,90,58,13,10,87,24,58,81,18,76,0,91,27,92,58,99,79,94,75,33,60,95,71,70,89,27,83
19,37,81,82,84,67,26,26,71,47,72,28,10,17,68,32,25,95,72,46,41,15,100,72,42,35,58,51,71,74,28,56,98,34,51,58,73,95,36,26,28,22,18,41,82,89,77,65,94,44,14,63,62,62,22,100,54,62,94,64,51,65,14,35,56,93,10,26,86,100,58,35,91,54,83,53,57,78,89,76,59,58,91,0,40,83,58,55,13,84,68,89,84,68,55,68,16,24,19
13,28,97,70,16,95,71,12,91,15,88,58,36,43,89,74,38,63,21,20,31,89,92,96,16,78,40,86,18,78,43,21,27,68,86,45,93,15,78,81,86,64,18,61,23,59,14,22,91,57,96,54,40,10,44,32,25,51,99,88,44,99,24,42,13,81,13,92,99,80,38,66,11,74,79,18,59,77,33,33,72,52,27,40,0,13,51,56,67,55,66,91,81,80,82,41,81,74,13
81,75,19,60,71,96,16,100,57,10,52,29,77,23,65,10,49,39,90,76,93,80,50,76,44,52,83,10,54,79,23,14,100,71,94,89,37,55,68,31,58,63,77,24,61,62,36,65,95,17,49,13,53,51,53,30,11,97,20,13,65,16,95,28,47,34,17,84,55,63,85,10,55,34,81,13,56,38,63,35,10,24,92,83,13,0,75,32,83,86,95,20,44,18,42,53,99,91,81
82,14,85,60,69,98,29,76,42,54,67,56,81,17,46,95,39,70,57,55,26,88,72,97,85,56,61,50,49,22,98,71,77,34,32,23,67,55,80,48,37,60,41,77,69,27,41,57,14,77,82,19,97,57,59,54,74,41,66,33,42,86,26,93,48,16,22,47,82,31,35,36,11,38,49,81,72,67,82,87,39,22,58,58,51,75,0,51,70,68,12,79,25,11,20,76,15,63,82
85,29,58,19,86,67,96,14,19,54,19,33,100,93,92,78,87,92,70,68,16,96,98,63,86,55,52,76,24,10,77,69,84,70,37,24,15,93,54,33,100,46,29,89,77,95,21,96,24,67,14,92,28,21,96,42,35,42,77,42,62,10,88,85,21,72,18,30,88,90,40,28,39,62,88,59,34,44,18,74,64,90,99,55,56,32,51,0,26,78,33,72,95,27,55,36,70,97,85
49,72,52,10,32,72,57,89,37,46,35,63,70,79,30,75,78,19,67,40,79,100,86,71,66,79,58,53,93,32,17,12,43,13,69,16,19,62,32,15,51,82,94,70,15,22,28,76,18,46,100,19,36,53,100,46,11,69,60,19,87,32,47,51,56,42,72,45,80,92,53,42,89,65,45,10,45,99,85,67,26,35,79,13,67,83,70,26,0,69,94,93,39,91,88,80,87,11,49
89,64,72,11,76,21,28,37,11,41,34,70,92,25,36,13,84,90,92,86,97,84,35,79,26,63,25,66,24,83,86,61,93,18,11,37,17,12,66,96,81,100,98,41,76,61,13,12,23,56,88,70,81,98,96,90,58,52,43,87,27,46,71,23,13,61,55,47,80,63,35,92,41,53,67,36,38,84,59,37,33,15,94,84,55,86,68,78,69,0,83,18,53,92,47,36,100,14,89
75,75,80,43,58,13,28,67,89,30,45,89,56,98,88,93,18,19,51,19,70,10,50,68,43,85,46,34,43,68,21,12,55,63,42,69,88,28,43,84,47,99,82,26,91,11,43,79,99,64,42,18,56,58,93,37,31,57,98,91,47,82,77,54,74,23,33,52,19,84,80,47,92,69,31,29,83,97,95,63,15,17,75,68,66,95,12,33,94,83,0,35,20,51,15,16,62,96,75
21,89,71,46,45,71,63,69,74,76,53,74,79,16,64,15,72,46,24,25,65,28,95,100,86,63,34,97,81,59,45,65,33,71,21,38,40,37,12,84,30,82,88,61,43,38,56,63,37,14,27,93,36,93,65,99,65,65,13,67,20,64,31,20,52,32,60,19,67,92,56,84,26,43,82,25,87,29,92,48,12,76,33,89,91,20,79,72,93,18,35,0,19,39,41,90,54,11,21
33,18,53,58,11,38,51,84,45,85,52,45,40,47,90,95,94,98,18,89,15,25,29,99,11,88,98,12,40,74,74,93,99,73,51,30,71,71,19,86,40,99,23,34,62,16,73,20,18,11,84,69,28,42,26,95,48,67,53,87,82,64,47,50,68,17,72,28,47,36,74,84,55,64,66,19,43,37,57,10,86,13,60,84,81,44,25,95,39,53,20,19,0,73,90,30,29,78,33
63,26,45,55,60,92,93,54,17,38,64,38,52,31,37,82,65,18,86,56,96,76,80,49,99,94,26,74,51,15,67,98,56,32,27,53,41,45,20,67,69,12,87,36,95,62,91,36,60,19,70,47,60,77,49,34,48,44,34,43,80,47,33,26,61,81,83,60,68,42,89,59,83,31,23,59,46,22,13,91,34,77,95,68,80,18,11,27,91,92,51,39,73,0,67,62,90,52,63
100,98,71,75,52,46,42,75,70,81,34,87,93,39,36,77,43,70,87,93,34,83,76,42,26,44,32,10,74,82,96,87,97,68,93,81,21,63,83,70,39,10,55,72,27,76,78,91,16,28,43,97,41,72,52,27,17,87,57,98,17,32,94,58,33,84,12,28,85,74,57,39,27,12,29,72,66,67,26,73,34,80,71,55,82,42,20,55,88,47,15,41,90,67,0,72,94,19,100
74,35,32,14,82,84,84,93,68,37,79,26,13,90,91,32,90,81,92,69,75,37,80,86,92,83,89,87,36,14,31,55,85,69,23,96,41,26,69,99,19,48,75,54,67,15,20,40,99,68,34,72,28,41,35,50,51,91,95,50,28,61,50,94,52,76,93,31,71,55,19,18,28,46,29,26,81,56,41,33,47,79,70,68,41,53,76,36,80,36,16,90,30,62,72,0,81,58,74
78,86,98,37,43,87,85,51,50,12,33,87,40,13,83,49,99,53,94,91,16,15,94,36,34,41,45,39,40,79,56,43,20,93,98,45,65,84,59,11,81,45,41,26,21,36,88,88,74,36,44,71,58,84,16,61,99,57,41,10,66,31,75,35,14,84,37,86,68,92,48,11,46,81,10,44,70,35,50,25,37,77,89,16,81,99,15,70,87,100,62,54,29,90,94,81,0,16,78
26,44,33,70,51,28,31,15,18,18,45,71,31,72,95,71,29,61,48,58,34,83,18,32,20,43,54,65,68,58,72,26,94,64,12,83,83,44,53,43,15,59,14,72,38,30,60,99,13,24,78,23,91,66,23,82,24,80,84,98,18,45,88,54,63,72,49,84,49,41,81,63,87,92,14,90,58,54,10,49,39,41,27,24,74,91,63,97,11,14,96,11,78,52,19,58,16,0,26
0,74,28,21,63,42,61,71,79,19,31,36,98,21,71,38,38,85,10,66,99,91,25,49,53,75,18,54,83,45,43,16,45,74,57,16,14,91,92,63,71,85,76,54,10,79,96,55,45,12,97,56,83,14,25,78,87,19,72,74,81,52,10,86,91,99,60,72,41,60,25,48,28,29,12,52,89,39,51,92,28,93,83,19,13,81,82,85,49,89,75,21,33,63,100,74,78,26,0
