89
53,31,90,93,43,65,41,62,52,36,24,12,37,90,54,87,13,82,100,97,45,52,56,64,45,95,63,66,89,99,45,58,43,38,39,16,48,59,64,92,42,91,46,93,55,16,18,85,96,88,79,25,60,47,17,57,99,36,60,88,50,37,30,10,64,30,47,53,57,50,77,91,16,24,28,0,42,43,13,30,67,59,84,26,63,66,33,78,50,59,53
15,52,86,53,13,54,18,17,22,41,54,72,19,20,83,55,64,67,63,54,65,89,10,59,99,32,27,40,84,18,85,44,36,26,89,15,89,33,57,18,25,51,94,41,43,26,36,72,42,79,96,24,23,100,14,43,45,74,84,31,99,44,13,88,76,50,56,98,31,96,11,29,93,42,71,42,0,37,19,86,19,78,39,73,89,34,69,22,29,15,15
19,78,83,53,68,84,82,44,62,40,63,32,71,21,25,50,11,10,49,22,31,95,38,16,70,99,20,72,71,35,65,73,98,45,94,85,94,15,14,82,93,50,72,32,65,99,91,24,96,73,38,56,50,100,78,39,19,65,66,57,94,24,99,39,88,62,51,53,18,22,60,31,75,16,29,43,37,0,71,95,80,99,93,59,64,58,44,88,83,67,19
77,59,20,63,74,73,88,63,96,85,60,87,93,66,17,11,23,17,59,10,76,62,85,89,94,32,62,60,32,11,56,76,66,92,61,23,73,15,84,68,54,63,72,70,24,68,57,90,17,56,96,75,36,90,36,18,84,12,39,14,59,67,23,84,36,13,52,69,96,35,47,64,97,34,90,13,19,71,0,42,64,49,11,54,44,53,80,46,13,10,77
12,35,83,29,82,83,71,69,55,16,83,90,77,46,36,69,95,73,52,90,58,35,79,23,72,89,45,38,60,69,79,38,71,32,17,87,39,68,25,44,75,41,66,84,67,86,28,61,31,29,91,85,81,82,48,48,43,64,83,94,42,66,11,24,63,21,71,88,63,18,89,98,86,14,99,30,86,95,42,0,98,82,55,83,85,28,10,97,48,48,12
50,42,32,88,41,58,23,40,11,69,57,22,74,29,19,46,96,91,42,20,24,97,70,91,38,45,99,99,76,94,86,55,93,58,53,24,89,70,100,34,52,15,22,82,56,79,61,76,68,72,28,71,46,10,67,72,71,37,52,62,17,92,85,97,46,28,36,13,93,66,68,46,41,46,73,67,19,80,64,98,0,63,38,39,42,36,49,36,73,31,50
27,78,72,43,37,49,49,40,50,54,96,52,23,76,63,43,72,24,57,14,72,45,73,63,42,75,37,33,74,91,24,80,84,96,83,23,99,10,47,11,10,48,71,39,55,22,14,18,83,33,69,62,47,37,86,19,15,92,17,19,28,72,71,57,45,63,45,42,39,38,31,94,28,99,25,59,78,99,49,82,63,0,17,67,30,17,90,44,92,67,27
25,79,85,29,44,75,94,36,24,40,45,25,94,27,10,63,56,45,71,26,19,70,10,53,42,15,95,42,28,66,59,28,57,65,32,83,46,63,41,29,70,38,79,28,47,85,20,38,18,43,68,22,26,59,57,24,85,60,63,68,78,75,75,46,57,40,52,76,91,79,87,69,81,57,23,84,39,93,11,55,38,17,0,37,42,71,35,73,58,36,25
78,26,85,88,73,52,60,95,95,51,11,18,36,32,12,87,16,70,79,54,31,17,50,70,100,88,36,37,25,32,29,65,28,24,11,97,100,17,23,80,85,24,80,99,53,60,74,25,18,53,93,68,42,54,27,68,93,36,60,17,15,81,17,87,78,44,47,13,32,82,38,78,53,21,56,26,73,59,54,83,39,67,37,0,42,24,70,68,75,35,78
65,83,40,70,50,54,58,78,17,85,31,96,92,78,35,91,45,55,95,85,24,98,23,13,55,16,65,92,30,21,17,35,29,76,39,69,47,41,90,15,89,65,68,62,90,15,96,23,54,98,40,48,18,97,39,19,69,44,15,89,88,81,52,42,26,76,12,34,31,87,26,55,73,64,100,63,89,64,44,85,42,30,42,42,0,10,22,80,88,24,65
31,37,51,67,89,38,97,72,83,71,44,76,86,99,51,30,44,83,67,57,77,100,100,98,44,55,71,16,84,61,45,13,60,91,29,14,77,21,24,29,47,18,79,34,95,82,42,61,45,12,13,69,26,60,78,48,50,91,47,21,45,71,63,51,13,31,100,99,86,16,19,20,38,23,56,66,34,58,53,28,36,17,71,24,10,0,68,34,25,39,31
21,53,22,35,19,40,72,87,98,18,41,95,72,58,15,17,90,77,75,70,81,49,43,83,29,74,92,88,49,24,72,37,58,29,43,38,47,97,80,41,34,88,49,92,23,56,27,25,15,68,66,72,40,66,68,66,17,61,36,16,26,31,60,57,67,54,48,92,74,68,21,43,74,38,56,33,69,44,80,10,49,90,35,70,22,68,0,24,40,86,21
28,26,77,58,72,16,38,21,67,74,86,64,83,53,10,45,19,90,62,17,89,48,31,91,90,49,57,59,18,31,85,82,47,69,32,94,38,49,46,90,48,11,61,50,97,94,56,23,95,81,15,21,89,61,98,24,87,94,85,11,17,39,91,23,99,34,70,23,52,35,37,57,30,23,69,78,22,88,46,97,36,44,73,68,80,34,24,0,32,82,28
90,50,47,79,12,83,56,19,38,33,45,52,32,93,53,62,48,31,22,67,89,44,54,52,29,79,62,60,27,62,79,30,16,99,84,41,12,78,96,43,26,95,24,83,52,94,39,49,86,76,100,87,89,70,45,95,14,91,19,91,99,55,87,29,75,50,86,13,28,78,81,99,40,67,72,50,29,83,13,48,73,92,58,75,88,25,40,32,0,97,90
34,33,59,80,89,89,28,43,50,80,37,48,92,87,46,53,39,31,29,69,95,22,95,27,52,58,31,83,11,20,21,28,24,90,59,72,25,60,12,41,16,55,26,98,25,29,43,98,46,91,11,79,82,84,85,62,96,66,100,16,60,97,35,32,76,83,42,43,88,24,21,87,86,38,42,59,15,67,10,48,31,67,36,35,24,39,86,82,97,0,34
0,93,13,24,36,11,85,75,35,25,53,65,45,57,42,52,32,39,16,43,45,14,10,89,62,73,100,67,13,12,88,30,28,58,23,27,11,42,75,49,10,56,61,45,79,32,15,95,88,22,41,68,78,57,17,77,27,35,72,68,70,85,94,66,94,83,11,99,77,22,54,82,10,54,22,53,15,19,77,12,50,27,25,78,65,31,21,28,90,34,0
