95
64,92,97,21,76,61,93,77,93,59,76,15,100,46,32,19,47,73,50,41,50,43,12,12,47,97,74,45,28,38,78,72,36,81,14,43,85,93,42,60,38,36,52,16,74,100,20,57,11,39,20,96,92,42,45,26,56,83,75,20,75,74,81,32,80,69,45,63,45,70,45,0,61,88,19,48,49,15,38,75,93,83,94,10,30,36,47,68,39,49,82,47,39,17,13,14,64
100,61,23,72,74,64,41,17,88,55,21,28,32,59,36,53,79,31,65,51,62,18,96,84,26,58,73,92,30,66,55,82,56,85,33,91,56,52,28,85,47,43,65,99,96,85,31,51,73,31,35,28,63,69,86,90,90,19,48,38,41,47,83,49,17,68,27,17,79,90,77,61,0,99,94,65,79,29,51,92,52,32,100,64,91,54,98,56,19,32,34,86,35,51,10,41,100
28,20,50,34,59,10,40,98,36,83,40,88,63,64,63,65,28,26,54,83,48,28,28,84,81,56,33,20,73,45,12,89,99,12,25,11,71,51,90,62,51,81,51,38,31,53,19,44,75,67,78,23,47,57,19,50,35,21,93,72,11,83,24,69,15,33,59,37,46,95,47,88,99,0,40,82,73,96,86,48,55,12,17,19,26,47,98,81,89,67,32,82,77,25,53,95,28
87,22,48,94,52,85,25,91,33,23,62,38,88,51,88,14,46,80,55,71,27,76,100,17,60,96,21,36,50,78,25,20,59,31,79,95,65,27,17,95,36,28,45,25,100,22,19,92,42,82,11,26,78,66,96,51,71,91,64,17,85,32,31,98,39,90,28,72,95,50,96,19,94,40,0,95,99,30,31,34,83,48,27,96,31,96,43,33,38,44,38,86,27,92,86,33,87
17,98,30,58,78,24,95,81,19,48,27,59,95,30,23,91,60,16,26,66,47,85,58,24,71,50,44,34,67,57,92,26,71,58,81,42,34,43,32,62,76,20,51,61,49,67,74,39,22,15,46,82,56,65,43,92,42,78,76,41,66,42,35,94,67,25,65,75,88,69,40,48,65,82,95,0,64,65,24,49,100,40,52,61,83,61,65,37,88,98,23,15,37,33,71,64,17
42,60,48,95,45,51,30,97,93,100,34,83,46,63,97,25,68,26,61,18,69,76,84,90,16,97,94,85,89,29,85,62,79,80,52,18,30,49,68,47,57,62,88,88,90,96,31,17,86,20,49,76,46,57,20,60,100,47,77,83,34,33,87,23,94,100,99,73,89,15,59,49,79,73,99,64,0,45,18,78,72,56,21,94,30,91,23,59,22,62,20,23,47,21,86,92,42
67,57,92,84,81,60,35,52,80,33,83,45,82,64,16,82,59,56,100,45,95,29,97,90,55,50,19,94,87,72,46,48,39,62,51,26,23,100,97,14,30,48,27,93,89,21,99,87,48,11,42,15,76,64,12,56,64,68,46,53,17,97,27,75,64,32,67,68,36,22,58,15,29,96,30,65,45,0,95,80,100,74,53,63,76,37,79,55,11,94,74,86,47,45,32,26,67
22,28,92,57,29,82,99,47,35,30,27,95,24,79,52,53,73,91,97,36,28,54,23,98,66,31,78,23,22,91,61,55,66,87,81,17,79,93,12,28,12,63,93,90,20,44,18,63,82,43,57,54,76,75,98,29,10,14,58,24,36,53,49,45,54,39,14,28,87,43,77,38,51,86,31,24,18,95,0,88,71,41,75,82,62,44,13,52,40,26,14,88,88,48,10,16,22
23,27,76,28,100,16,41,20,57,61,80,62,60,12,31,80,29,41,84,87,93,55,32,70,81,25,26,11,62,77,71,50,15,22,42,88,81,57,55,71,65,29,68,29,57,57,100,77,88,62,12,77,28,90,24,97,60,72,66,65,59,33,53,46,52,45,100,39,73,71,64,75,92,48,34,49,78,80,88,0,24,11,32,76,57,93,44,24,96,16,66,86,60,42,52,12,23
72,76,94,68,61,43,57,37,32,17,84,21,73,20,18,26,45,26,29,92,67,10,34,96,19,98,85,69,55,82,25,58,82,93,71,63,90,84,27,78,67,79,22,40,48,53,39,68,48,90,77,27,84,53,13,20,42,89,32,18,16,96,58,55,59,72,34,52,86,43,38,93,52,55,83,100,72,100,71,24,0,13,89,18,75,14,73,29,49,99,92,83,54,95,59,20,72
52,56,38,75,99,28,74,77,45,25,75,97,61,76,35,24,41,34,14,71,54,69,70,21,61,13,67,36,34,73,58,33,39,32,22,35,73,59,53,26,90,22,35,93,24,89,14,19,59,51,14,24,10,90,64,61,27,62,27,27,22,81,50,84,80,28,16,49,95,45,90,83,32,12,48,40,56,74,41,11,13,0,83,64,88,42,25,66,51,67,69,94,33,15,95,45,52
12,66,63,14,57,75,94,40,36,42,15,89,86,86,95,10,70,36,96,40,57,82,74,28,52,12,39,29,64,93,27,80,49,71,57,42,26,26,27,19,54,38,36,18,97,58,88,75,39,11,59,38,40,83,67,61,79,53,83,23,14,40,18,78,28,80,15,100,85,96,87,94,100,17,27,52,21,53,75,32,89,83,0,44,27,24,73,95,81,29,71,68,84,67,53,98,12
25,89,11,53,70,18,56,99,35,24,77,28,49,88,100,50,84,53,48,59,32,21,25,83,51,26,46,69,42,100,50,45,68,96,19,68,17,87,49,39,13,50,24,96,39,84,72,13,66,53,13,35,89,18,21,93,69,33,81,67,23,35,83,97,85,85,64,83,16,83,100,10,64,19,96,61,94,63,82,76,18,64,44,0,23,17,74,95,61,88,94,95,76,31,40,80,25
93,88,92,83,33,43,60,41,30,29,34,68,15,92,42,97,87,39,24,15,38,21,10,46,66,84,13,34,54,21,41,100,80,84,91,73,24,68,94,10,34,68,66,27,24,64,13,20,83,57,58,45,25,59,68,20,86,53,44,95,80,76,12,75,84,75,60,78,78,40,26,30,91,26,31,83,30,76,62,57,75,88,27,23,0,40,27,45,37,30,22,80,92,20,22,78,93
48,45,45,60,74,23,83,29,94,56,20,34,52,91,43,43,35,73,80,19,20,81,100,32,88,93,88,25,34,38,56,64,62,22,81,64,81,73,51,48,26,54,88,82,24,50,33,43,20,77,46,11,77,71,72,17,16,73,44,31,60,88,43,97,20,97,60,37,29,64,45,36,54,47,96,61,91,37,44,93,14,42,24,17,40,0,93,38,58,70,67,99,19,72,14,34,48
33,64,60,21,23,66,57,28,45,55,40,24,36,18,31,33,49,56,73,12,89,31,18,74,74,73,81,25,12,27,52,42,79,73,50,90,77,74,58,65,42,95,18,71,35,55,12,43,43,29,86,10,98,72,92,95,97,55,70,96,91,71,95,100,82,34,57,51,19,50,43,47,98,98,43,65,23,79,13,44,73,25,73,74,27,93,0,38,92,55,77,36,24,19,53,45,33
17,10,57,46,10,96,74,49,64,40,91,50,94,80,84,23,30,76,80,54,97,48,53,63,78,46,32,62,97,11,58,27,57,86,15,42,39,31,94,89,75,68,39,50,10,52,15,83,88,86,57,15,72,47,100,72,30,34,24,63,58,68,83,55,15,96,67,61,20,99,65,68,56,81,33,37,59,55,52,24,29,66,95,95,45,38,38,0,46,62,49,99,51,78,71,95,17
92,83,38,94,46,39,62,24,55,80,30,16,30,29,44,13,74,77,77,76,75,46,30,82,84,25,54,32,45,45,75,14,72,26,79,57,18,19,55,76,86,52,24,19,28,95,25,22,16,91,78,20,88,55,52,53,88,45,39,17,65,24,32,63,59,42,97,16,58,24,98,39,19,89,38,88,22,11,40,96,49,51,81,61,37,58,92,46,0,44,13,85,30,45,15,66,92
96,66,94,45,60,19,53,13,67,27,84,31,68,38,96,49,39,79,59,28,17,65,52,37,21,97,87,93,70,76,23,10,11,23,13,11,30,90,22,93,98,74,97,71,57,94,51,80,41,35,39,78,54,19,46,36,53,62,92,41,94,39,32,72,82,45,52,25,72,92,46,49,32,67,44,98,62,94,26,16,99,67,29,88,30,70,55,62,44,0,81,28,11,51,57,49,96
98,67,19,71,83,44,45,40,100,86,98,60,29,80,88,39,41,19,74,52,18,20,80,43,15,71,85,96,42,93,54,28,46,95,67,59,86,71,17,50,23,79,52,30,85,82,97,61,45,49,99,78,98,17,95,77,84,39,83,84,58,10,22,18,87,10,21,64,65,76,20,82,34,32,38,23,20,74,14,66,92,69,71,94,22,67,77,49,13,81,0,17,49,66,17,27,98
29,24,23,90,53,81,56,25,55,35,97,55,75,26,40,65,30,21,82,57,100,36,34,44,58,72,23,86,53,87,90,61,68,36,36,79,47,53,24,58,89,64,60,38,72,35,96,15,46,78,54,48,55,52,36,76,36,91,10,14,10,27,72,52,50,95,82,56,95,37,33,47,86,82,86,15,23,86,88,86,83,94,68,95,80,99,36,99,85,28,17,0,16,82,14,40,29
62,39,17,16,58,80,74,41,84,20,97,48,54,64,32,62,72,48,59,59,52,38,11,35,42,77,83,78,26,40,32,26,59,31,34,75,55,74,80,12,90,13,73,12,33,44,85,91,92,32,64,15,100,69,37,84,51,66,44,99,40,98,59,44,96,48,49,77,21,75,82,39,35,77,27,37,47,47,88,60,54,33,84,76,92,19,24,51,30,11,49,16,0,50,12,19,62
59,100,34,58,54,99,25,34,90,31,73,42,42,92,34,91,41,87,23,75,28,98,82,76,85,13,38,80,89,37,24,76,70,61,86,67,72,22,25,61,59,69,55,58,87,88,69,10,91,37,37,50,17,52,39,77,66,49,20,61,96,62,60,74,14,91,28,62,54,88,42,17,51,25,92,33,21,45,48,42,95,15,67,31,20,72,19,78,45,51,66,82,50,0,32,12,59
42,74,12,13,84,61,27,28,43,45,66,20,45,37,15,27,18,67,79,96,36,33,81,63,79,29,37,86,56,80,23,90,11,49,45,87,16,38,55,23,97,34,61,98,44,21,96,87,49,37,32,88,97,13,30,60,83,44,48,41,11,96,13,47,23,54,77,56,43,75,70,13,10,53,86,71,86,32,10,52,59,95,53,40,22,14,53,71,15,57,17,14,12,32,0,36,42
33,18,29,10,41,77,11,81,58,17,79,59,57,28,30,50,16,93,25,49,55,16,70,52,89,100,15,15,49,59,18,100,62,57,25,68,50,58,32,100,22,95,19,54,88,10,38,27,58,38,38,71,24,26,39,46,99,18,57,83,89,18,74,61,54,29,23,53,79,79,94,14,41,95,33,64,92,26,16,12,20,45,98,80,78,34,45,95,66,49,27,40,19,12,36,0,33
0,49,16,83,28,17,90,47,63,52,40,22,47,48,18,31,63,68,12,40,83,54,53,75,66,96,86,50,94,94,68,19,79,81,80,28,32,50,31,100,13,51,76,43,51,82,24,95,22,69,18,80,81,35,85,28,58,64,72,79,45,28,20,13,83,41,87,16,18,30,11,64,100,28,87,17,42,67,22,23,72,52,12,25,93,48,33,17,92,96,98,29,62,59,42,33,0
