88
69,31,40,64,77,63,10,16,23,31,36,70,98,39,33,19,82,80,100,58,12,78,47,92,15,31,100,96,49,37,23,73,27,17,28,69,16,64,69,31,61,69,91,73,56,26,85,91,64,82,95,56,74,10,69,16,86,22,21,40,40,27,36,88,59,80,78,74,38,75,22,53,21,53,31,47,0,43,43,85,82,21,87,61,37,84,59,74,29,69
68,14,38,72,65,10,44,66,53,73,96,51,71,85,42,60,16,34,72,62,87,50,84,25,48,34,35,23,96,33,69,60,66,65,99,42,22,31,13,10,46,25,56,32,32,13,93,23,61,27,51,43,44,43,95,48,48,59,57,35,87,90,10,28,77,55,97,61,87,99,76,38,41,39,43,35,43,0,11,25,75,60,29,73,44,38,66,74,35,68
50,98,91,87,70,35,24,96,31,74,81,33,42,89,99,97,57,73,93,74,58,98,45,53,79,94,33,81,58,92,27,66,20,67,81,61,77,67,80,22,15,55,13,55,57,16,76,82,11,16,40,37,73,37,96,15,79,58,14,32,18,23,75,25,61,39,12,96,65,74,68,13,96,22,88,47,43,11,0,14,25,19,46,42,58,45,24,77,48,50
71,11,70,28,33,98,74,31,21,10,86,29,22,52,68,34,44,81,66,41,51,64,65,49,67,25,56,33,88,56,87,90,29,75,14,95,19,26,12,58,67,20,50,24,88,40,87,31,37,70,89,85,92,29,67,55,66,23,51,21,35,47,99,81,73,77,75,27,93,39,11,35,13,91,26,39,85,25,14,0,69,77,26,33,28,73,26,61,80,71
75,51,67,42,38,22,77,38,50,53,79,53,70,36,21,74,95,71,98,13,19,24,32,31,100,80,31,79,66,34,79,66,48,42,75,42,43,69,27,86,48,78,16,68,90,52,68,69,87,79,16,28,45,60,56,33,87,54,85,40,65,86,84,40,24,66,34,53,99,17,94,32,31,59,40,27,82,75,25,69,0,47,25,41,91,60,87,71,27,75
34,24,37,28,17,36,22,46,50,52,18,55,45,30,55,11,11,24,46,64,50,56,95,40,14,36,48,69,29,59,60,70,81,22,95,41,35,10,28,44,35,88,96,26,96,43,90,37,49,98,27,57,62,97,41,99,52,51,85,64,56,99,86,52,22,75,10,85,65,22,55,31,87,40,32,57,21,60,19,77,47,0,36,30,28,73,40,64,39,34
56,84,47,66,66,11,61,49,41,91,61,96,38,17,78,57,83,28,13,34,69,17,94,49,64,99,67,11,40,29,68,50,68,35,77,56,54,90,27,26,50,38,60,96,32,74,24,37,11,18,24,54,10,14,46,19,52,31,37,49,63,40,96,14,65,76,54,22,39,71,50,34,99,100,44,66,87,29,46,26,25,36,0,92,21,81,17,71,82,56
36,79,31,57,81,14,97,17,18,35,59,25,87,50,12,23,59,46,67,53,73,65,83,28,34,66,42,100,15,94,54,58,75,88,63,60,80,56,63,65,54,82,20,11,91,72,61,46,57,84,37,62,10,12,34,32,20,48,19,73,61,23,66,99,21,84,100,18,87,98,99,37,51,98,33,24,61,73,42,33,41,30,92,0,71,45,80,43,48,36
65,95,89,41,75,30,64,23,21,86,49,12,76,34,38,44,98,14,35,57,31,38,80,78,94,36,71,34,10,62,31,99,77,99,74,88,38,20,26,95,79,75,10,65,31,35,60,90,25,100,23,48,67,40,42,44,38,85,43,78,58,14,19,77,26,21,97,46,33,74,61,28,29,67,69,44,37,44,58,28,91,28,21,71,0,48,23,85,83,65
71,74,47,59,25,70,24,57,86,18,63,79,48,21,40,43,63,91,19,47,76,36,20,78,80,26,34,96,15,60,62,29,18,67,87,27,20,88,51,47,36,85,21,13,16,36,31,99,90,57,15,81,23,13,25,89,70,91,44,37,39,40,18,15,21,67,57,98,58,93,56,28,63,94,69,61,84,38,45,73,60,73,81,45,48,0,45,83,18,71
81,66,49,86,57,38,99,44,14,42,75,31,32,64,16,18,69,53,34,54,30,90,96,68,78,32,39,44,49,66,16,65,44,11,36,63,87,70,57,71,49,60,83,100,57,11,33,95,98,100,40,12,32,18,80,39,17,72,53,14,76,40,19,17,83,65,61,23,42,23,85,45,74,33,26,79,59,66,24,26,87,40,17,80,23,45,0,66,34,81
69,93,62,42,81,78,99,63,13,44,53,58,67,98,54,36,77,95,66,62,49,27,21,40,93,53,13,22,95,29,40,86,35,63,78,61,60,94,24,12,65,61,58,49,39,88,59,83,40,51,39,78,28,44,94,35,97,56,55,13,95,78,52,65,24,88,82,57,20,20,93,24,35,12,100,21,74,74,77,61,71,64,71,43,85,83,66,0,33,69
60,71,44,39,88,23,26,76,65,18,37,66,22,70,20,39,28,64,60,77,63,56,64,48,35,64,80,36,41,56,37,74,95,90,26,54,40,55,89,83,11,16,41,64,59,47,71,57,58,27,97,65,73,52,90,96,67,45,62,48,52,73,87,71,21,87,68,78,33,57,17,43,31,43,65,10,29,35,48,80,27,39,82,48,83,18,34,33,0,60
0,32,16,61,17,76,43,54,13,66,49,41,59,88,99,52,48,10,12,60,57,11,23,28,66,36,31,34,79,87,21,36,83,24,36,35,21,39,63,63,58,76,61,22,72,10,23,81,99,34,44,95,88,15,91,73,61,49,22,94,16,74,37,64,61,81,20,25,71,83,91,29,76,79,27,63,69,68,50,71,75,34,56,36,65,71,81,69,60,0
