97
73,35,93,11,43,100,96,49,94,59,17,40,29,70,96,73,59,84,45,50,49,43,69,64,41,35,27,47,60,53,55,49,73,11,85,77,25,62,67,93,10,57,54,23,97,65,48,67,25,82,58,77,85,68,57,37,23,56,19,90,88,70,97,91,73,79,98,39,18,0,73,28,97,37,75,70,86,18,99,14,32,53,73,31,42,68,84,58,83,75,63,92,56,20,33,35,86,51,73
80,63,99,16,60,28,97,50,43,23,93,54,15,32,19,100,74,59,59,75,96,62,98,100,14,53,50,85,68,92,68,50,43,24,32,49,38,54,10,28,79,85,61,44,78,98,70,99,45,14,78,11,15,53,10,19,90,95,83,50,99,99,93,84,80,25,40,98,84,73,0,73,68,30,34,68,58,49,35,25,90,74,81,98,15,87,54,44,31,51,48,53,82,11,63,20,30,71,80
88,100,16,84,65,78,74,47,91,11,32,36,91,62,10,85,56,75,21,49,40,39,76,52,73,98,27,21,76,10,64,81,10,11,32,13,100,24,16,49,36,65,83,76,95,20,85,73,79,49,44,28,88,78,28,86,34,66,92,37,32,34,37,77,57,24,18,68,14,28,73,0,57,36,35,52,16,84,36,23,35,69,55,97,89,67,48,26,75,68,38,63,84,22,32,98,70,91,88
62,41,95,61,50,64,32,73,82,10,49,72,15,72,31,33,91,79,37,95,12,11,83,81,61,19,76,67,42,48,28,32,66,89,79,35,88,40,52,83,39,28,23,23,42,75,65,46,33,71,61,37,69,53,44,22,34,65,11,28,13,34,59,28,100,81,65,11,89,97,68,57,0,77,23,50,20,86,36,18,47,100,94,41,17,46,97,87,80,87,86,53,26,92,89,73,27,94,62
64,53,83,48,29,94,93,63,82,39,29,98,64,59,88,19,15,41,68,97,85,17,60,66,71,23,26,75,40,13,53,23,73,15,66,90,90,67,51,91,46,44,50,15,93,60,55,100,14,37,41,59,75,90,67,30,21,56,84,11,52,36,26,67,23,36,40,10,55,37,30,36,77,0,24,38,98,64,47,63,85,15,52,49,84,62,33,42,62,53,58,50,99,76,51,21,22,58,64
39,24,63,61,39,100,34,37,10,53,100,84,63,51,41,62,10,64,43,28,93,68,67,61,89,98,46,66,41,27,61,77,91,22,61,92,21,59,83,11,65,63,39,62,68,98,75,54,81,90,53,62,15,14,95,75,61,16,72,52,41,46,54,36,95,60,59,20,57,75,34,35,23,24,0,82,98,31,13,36,43,100,30,61,48,53,66,52,18,82,44,96,24,38,88,10,32,97,39
17,90,42,14,66,92,60,14,74,38,83,73,65,60,14,34,37,37,55,78,24,30,13,46,60,71,93,35,15,24,28,43,39,73,32,63,96,72,57,23,22,13,70,31,40,29,57,61,38,82,96,35,56,39,56,45,51,72,66,53,98,28,34,10,23,73,30,23,99,70,68,52,50,38,82,0,91,98,23,42,57,37,78,63,83,84,71,89,100,89,26,25,50,82,42,71,56,81,17
45,63,51,12,36,46,71,84,13,32,55,83,60,73,100,43,21,10,83,11,43,42,34,31,60,51,87,57,19,59,10,88,48,11,46,73,36,70,89,59,60,36,60,72,41,54,64,11,31,31,29,95,24,23,58,40,22,53,78,46,81,10,33,36,12,30,10,25,18,86,58,16,20,98,98,91,0,94,64,25,12,98,97,98,89,55,51,63,48,76,38,90,89,84,69,28,18,55,45
66,13,23,58,42,53,74,78,47,27,65,14,21,96,30,34,69,12,32,92,56,73,77,80,88,78,92,94,32,72,22,74,52,66,65,64,25,52,68,100,40,65,34,95,48,47,70,12,36,37,32,38,46,92,54,14,46,55,26,24,60,81,89,27,91,61,31,58,49,18,49,84,86,64,31,98,94,0,90,37,38,71,99,33,63,77,66,13,67,60,94,77,46,99,29,100,19,14,66
27,22,31,55,93,52,43,42,24,52,94,31,83,56,90,72,65,85,10,11,24,29,67,46,91,26,57,60,48,39,39,15,70,71,22,41,26,43,35,50,85,59,80,80,87,59,61,96,82,79,47,15,90,13,92,43,62,28,98,56,87,82,79,67,35,39,56,74,77,99,35,36,36,47,13,23,64,90,0,79,23,75,87,42,20,86,43,89,92,71,86,87,26,26,34,46,53,80,27
17,25,15,86,73,27,36,75,69,23,88,73,38,41,83,85,81,96,80,66,56,50,27,31,94,27,45,61,96,12,61,59,15,65,78,54,97,60,11,72,90,25,63,48,15,69,22,47,49,32,44,70,22,49,98,68,91,38,18,72,50,69,80,14,96,61,19,85,17,14,25,23,18,63,36,42,25,37,79,0,63,40,11,79,33,31,87,90,79,24,60,33,48,54,25,30,61,39,17
30,61,95,17,38,22,77,10,100,90,94,84,58,33,13,26,43,91,14,37,13,75,59,77,28,10,79,97,62,29,15,30,62,54,30,99,61,51,29,63,62,87,73,71,99,44,71,72,55,79,62,38,49,74,17,48,17,50,25,85,100,63,65,14,65,49,89,71,10,32,90,35,47,85,43,57,12,38,23,63,0,76,88,37,70,74,83,96,61,69,84,95,54,48,17,93,59,22,30
77,80,53,84,74,95,18,65,33,66,71,34,20,71,37,32,81,33,98,40,37,91,96,18,90,98,24,93,69,15,56,40,69,50,28,36,72,67,17,66,90,91,46,87,96,73,41,86,53,90,60,17,55,20,34,12,38,88,44,88,93,63,100,76,33,66,13,87,20,53,74,69,100,15,100,37,98,71,75,40,76,0,94,76,82,15,90,20,24,87,79,99,11,18,61,17,97,89,77
34,64,90,71,53,36,21,71,99,20,32,49,100,89,93,60,66,85,98,11,12,22,16,85,35,63,91,62,49,73,85,85,59,74,29,74,56,86,76,10,80,91,34,25,10,57,37,33,38,54,26,21,19,94,100,49,37,88,20,84,94,12,52,66,66,73,33,38,44,73,81,55,94,52,30,78,97,99,87,11,88,94,0,12,25,100,96,86,76,93,16,48,62,36,70,48,44,73,34
16,94,76,23,92,91,70,40,63,82,75,43,98,75,53,63,93,31,60,21,86,92,47,13,86,48,17,21,87,53,86,18,77,47,85,31,16,86,81,53,49,16,84,30,34,41,10,96,71,58,60,24,88,15,66,77,90,21,81,19,93,74,51,30,65,82,98,87,40,31,98,97,41,49,61,63,98,33,42,79,37,76,12,0,97,10,75,38,51,88,98,55,15,28,96,45,46,56,16
38,44,70,87,51,66,32,81,52,92,95,23,78,84,70,89,62,15,95,86,37,56,59,100,57,58,12,93,25,69,63,90,51,29,24,22,52,24,98,84,74,38,63,44,87,56,79,16,53,42,76,86,76,66,88,42,77,50,43,90,19,25,54,24,95,55,15,12,56,42,15,89,17,84,48,83,89,63,20,33,70,82,25,97,0,41,43,17,59,92,37,68,82,70,14,46,44,74,38
35,45,31,72,35,35,37,38,71,81,59,75,78,33,68,95,13,20,56,86,38,67,61,98,29,72,28,21,51,12,59,14,22,42,96,42,28,44,42,25,16,69,41,26,99,16,62,97,78,84,28,65,67,43,36,94,59,96,50,70,78,53,96,63,42,56,22,44,100,68,87,67,46,62,53,84,55,77,86,31,74,15,100,10,41,0,72,10,89,76,71,12,66,82,92,16,21,26,35
32,38,71,44,66,50,96,69,28,66,37,34,61,93,27,16,12,63,68,75,75,89,86,45,89,96,64,12,96,50,25,75,25,45,92,53,99,22,53,26,95,89,90,78,81,68,51,11,32,51,81,83,19,55,46,22,59,37,31,91,68,80,89,67,34,93,95,74,82,84,54,48,97,33,66,71,51,66,43,87,83,90,96,75,43,72,0,68,71,48,41,75,23,45,52,48,97,96,32
17,36,54,30,31,72,12,53,26,49,31,88,69,93,76,67,20,90,92,54,98,31,79,68,31,23,97,68,21,92,51,96,49,71,82,23,49,73,85,74,69,70,75,30,31,35,22,60,99,19,25,23,60,88,27,83,100,17,84,18,66,72,60,73,100,100,19,36,72,58,44,26,87,42,52,89,63,13,89,90,96,20,86,38,17,10,68,0,50,12,45,85,45,16,26,92,95,78,17
93,82,54,77,63,85,81,74,23,31,50,57,78,52,99,41,87,82,61,66,81,71,15,58,84,26,41,46,72,39,47,15,12,23,99,15,66,76,73,89,80,76,96,82,53,45,38,32,10,30,33,38,31,75,10,88,58,94,51,97,34,13,82,49,44,56,11,54,14,83,31,75,80,62,18,100,48,67,92,79,61,24,76,51,59,89,71,50,0,43,67,58,99,69,34,13,82,90,93
92,97,35,71,57,25,65,94,70,49,85,54,60,54,25,76,69,22,99,20,82,25,45,99,68,93,64,55,33,61,89,25,87,67,17,41,24,20,81,66,16,78,89,84,75,100,70,16,100,87,19,80,58,90,15,95,20,19,65,38,86,23,50,35,16,36,64,79,78,75,51,68,87,53,82,89,76,60,71,24,69,87,93,88,92,76,48,12,43,0,47,52,53,58,74,90,37,28,92
83,88,46,95,71,70,93,37,61,82,39,79,58,34,55,35,70,77,38,67,100,96,80,53,12,28,27,67,39,45,65,56,64,64,83,79,57,11,27,50,60,66,46,57,97,72,95,13,78,23,37,48,58,89,13,68,76,27,20,48,12,92,50,65,32,27,79,97,42,63,48,38,86,58,44,26,38,94,86,60,84,79,16,98,37,71,41,45,67,47,0,43,47,20,87,53,37,13,83
29,71,26,48,31,47,69,34,34,12,19,26,96,52,68,66,95,73,43,62,71,38,95,66,65,92,60,13,63,49,52,100,10,75,29,46,73,89,87,52,66,43,63,89,16,31,45,86,49,72,86,58,45,66,30,76,82,31,16,96,91,74,51,29,52,29,57,76,68,92,53,63,53,50,96,25,90,77,87,33,95,99,48,55,68,12,75,85,58,52,43,0,41,97,13,65,63,64,29
50,89,18,53,68,78,41,69,96,43,62,16,91,64,84,84,37,46,76,52,34,80,50,10,42,27,77,70,69,51,77,99,52,21,77,29,13,67,38,25,67,48,51,77,54,62,95,67,84,11,39,77,31,74,88,98,52,81,81,94,79,13,77,41,28,68,70,54,38,56,82,84,26,99,24,50,89,46,26,48,54,11,62,15,82,66,23,45,99,53,47,41,0,11,76,62,57,75,50
11,70,68,100,12,36,32,57,35,51,91,84,19,61,76,95,54,69,84,46,64,68,34,61,33,67,43,90,93,35,69,43,61,14,12,44,51,69,29,34,91,78,78,100,94,87,22,29,55,15,29,19,64,65,59,14,32,74,44,67,79,54,25,48,74,89,64,24,76,20,11,22,92,76,38,82,84,99,26,54,48,18,36,28,70,82,45,16,69,58,20,97,11,0,44,17,72,49,11
27,16,38,32,50,13,72,46,61,68,29,77,61,77,87,35,67,22,26,60,20,51,59,82,65,58,32,78,75,56,82,21,92,77,90,78,71,87,54,78,47,79,87,39,91,69,69,25,46,63,39,57,61,48,28,19,94,27,23,52,54,83,27,66,36,76,24,54,87,33,63,32,89,51,88,42,69,29,34,25,17,61,70,96,14,92,52,26,34,74,87,13,76,44,0,80,73,67,27
13,75,72,48,16,92,20,77,95,28,82,43,33,66,72,12,89,52,11,44,32,82,67,50,85,50,71,79,57,84,98,18,78,98,76,66,26,27,66,44,31,52,13,63,26,27,85,21,36,73,65,98,99,52,84,64,67,23,73,49,85,35,82,82,73,60,82,71,29,35,20,98,73,21,10,71,28,100,46,30,93,17,48,45,46,16,48,92,13,90,53,65,62,17,80,0,95,30,13
21,23,61,87,98,42,77,44,49,21,38,52,23,89,54,57,90,52,59,51,85,78,47,85,96,56,91,98,66,35,91,55,87,19,41,51,47,16,88,88,99,61,75,36,27,24,13,82,65,24,75,87,13,57,58,69,73,15,60,83,10,99,96,68,52,17,11,68,85,86,30,70,27,22,32,56,18,19,53,61,59,97,44,46,44,21,97,95,82,37,37,63,57,72,73,95,0,97,21
22,12,25,33,94,66,31,60,63,91,13,95,88,70,10,22,43,10,26,34,88,97,17,58,55,28,57,68,31,86,23,17,61,82,21,99,65,59,33,14,100,88,85,85,92,43,97,81,52,93,75,49,59,97,84,57,77,66,62,83,80,91,20,95,30,95,56,37,60,51,71,91,94,58,97,81,55,14,80,39,22,89,73,56,74,26,96,78,90,28,13,64,75,49,67,30,97,0,22
0,13,48,71,23,56,48,96,14,64,87,97,81,77,43,20,58,73,45,90,48,49,62,32,58,42,50,76,15,11,61,81,19,41,76,31,64,79,22,98,28,58,47,84,54,81,56,58,61,82,28,81,11,88,63,63,38,32,83,93,24,48,23,69,40,52,67,77,33,73,80,88,62,64,39,17,45,66,27,17,30,77,34,16,38,35,32,17,93,92,83,29,50,11,27,13,21,22,0
