92
81,76,35,53,78,42,31,77,47,100,46,83,79,93,59,90,66,21,69,54,56,39,94,70,81,52,82,91,37,92,88,88,49,29,100,68,22,72,74,36,25,17,69,45,19,74,95,58,50,78,96,71,18,10,86,21,34,17,35,39,86,93,76,93,75,47,21,24,76,69,64,13,59,0,53,11,67,14,25,82,71,17,28,92,51,84,99,89,65,40,32,68,18,81
73,28,42,52,75,11,84,59,22,65,39,26,81,36,53,84,62,78,36,40,62,100,78,50,65,12,48,39,56,21,62,27,53,46,63,84,22,26,53,44,49,42,26,69,24,68,65,71,91,56,66,77,41,85,19,44,24,27,56,81,36,89,24,84,56,57,37,95,66,87,76,41,35,53,0,14,81,69,96,74,36,68,40,97,55,51,61,39,26,26,71,38,43,73
92,68,17,92,42,37,15,63,17,99,14,96,63,55,54,13,18,12,86,89,30,74,62,31,99,75,93,79,22,24,33,90,45,77,76,35,91,88,54,72,65,90,78,64,42,23,25,32,57,19,60,12,90,76,77,96,46,40,88,26,75,83,15,91,59,94,36,92,39,93,19,98,28,11,14,0,40,95,83,58,75,88,95,76,90,59,72,18,87,43,70,82,97,92
63,11,100,55,46,33,81,90,48,97,17,40,10,52,13,65,92,98,53,19,74,14,56,85,41,72,26,46,66,20,62,11,91,17,28,28,62,53,93,66,75,32,12,48,79,16,79,88,94,15,90,87,12,23,50,56,46,67,31,48,16,36,33,88,44,65,66,27,75,40,99,16,17,67,81,40,0,48,67,12,44,79,89,42,98,92,48,44,34,10,19,78,66,63
71,31,53,52,21,63,41,39,21,61,96,24,75,16,18,11,92,69,74,35,43,46,12,78,72,15,85,79,50,92,38,71,10,49,47,53,69,59,44,30,24,12,56,38,20,20,33,25,94,45,49,80,49,88,77,100,20,16,75,25,95,63,96,46,87,12,53,19,50,64,87,52,37,14,69,95,48,0,58,84,87,32,67,88,34,98,30,65,30,25,23,43,68,71
78,26,22,85,24,10,78,82,55,16,41,77,40,72,29,98,15,49,56,49,96,52,62,37,43,10,80,55,71,21,47,10,51,31,77,10,62,45,12,100,76,30,43,50,91,48,67,53,96,88,34,29,53,37,36,13,63,91,94,23,48,98,24,91,29,49,44,98,10,58,20,99,29,25,96,83,67,58,0,98,10,18,16,50,43,52,47,87,18,80,85,59,33,78
58,41,73,69,25,25,17,32,31,96,43,11,94,95,99,96,98,99,49,11,78,31,57,72,52,13,52,52,22,39,18,23,28,84,15,93,46,49,75,93,15,67,52,26,23,11,83,73,74,59,47,25,61,15,84,17,30,84,93,36,35,38,97,77,86,27,15,62,88,26,25,57,52,82,74,58,12,84,98,0,87,70,82,40,47,94,92,38,16,36,93,34,78,58
43,47,66,17,13,10,90,39,71,80,13,88,55,29,47,91,52,80,44,24,26,37,75,53,35,24,45,68,32,34,48,41,75,51,86,68,74,47,52,89,92,15,94,71,30,85,16,61,43,52,81,57,84,93,92,44,37,75,11,98,17,88,47,20,22,22,36,18,93,22,76,23,19,71,36,75,44,87,10,87,0,54,61,34,91,79,73,57,22,75,14,59,62,43
64,63,44,19,28,84,36,16,38,30,61,54,17,95,40,10,78,49,45,93,51,85,21,52,77,30,18,44,81,94,30,45,85,68,98,79,74,95,93,92,52,89,94,29,72,31,28,36,98,76,72,91,92,33,24,11,59,51,97,17,69,17,92,69,34,66,32,84,70,77,24,79,75,17,68,88,79,32,18,70,54,0,97,87,66,36,99,24,14,39,92,12,13,64
78,31,10,54,90,44,68,73,55,47,36,62,63,51,43,93,70,50,72,23,26,70,92,68,29,99,52,97,46,98,41,39,68,78,42,82,25,95,39,94,24,62,26,31,14,75,56,78,27,45,87,81,97,53,92,38,44,71,47,48,52,36,18,25,71,48,42,86,62,31,98,76,95,28,40,95,89,67,16,82,61,97,0,89,26,47,33,56,84,25,63,86,87,78
53,82,27,69,40,21,72,37,47,21,42,43,25,55,51,96,34,92,21,78,37,34,84,91,29,51,49,70,21,98,17,14,32,31,60,31,14,31,57,35,58,97,73,76,28,96,60,41,19,80,30,59,19,84,52,26,17,97,64,38,28,54,81,49,77,14,47,16,76,75,87,65,74,92,97,76,42,88,50,40,34,87,89,0,95,77,55,19,84,94,50,69,97,53
62,80,11,93,35,50,59,90,92,83,93,74,25,64,13,19,15,83,32,15,85,95,32,76,37,58,23,47,54,15,29,22,95,93,89,100,59,27,77,26,57,61,58,39,18,78,51,89,59,38,13,63,65,80,92,44,28,36,93,77,38,28,71,22,93,98,38,31,68,75,66,56,74,51,55,90,98,34,43,47,91,66,26,95,0,91,52,99,94,27,86,42,61,62
91,82,38,68,95,79,58,81,98,14,46,78,71,37,30,48,91,95,93,29,44,74,86,76,13,50,84,96,79,22,93,65,68,24,29,84,42,48,21,20,82,95,72,98,36,25,36,64,11,25,49,46,75,100,32,31,29,46,85,43,86,33,87,96,92,11,93,44,30,41,77,47,86,84,51,59,92,98,52,94,79,36,47,77,91,0,53,95,57,26,87,53,95,91
44,33,19,97,72,69,39,74,80,44,30,78,39,46,50,86,92,14,28,70,14,97,41,35,61,27,40,80,29,47,11,21,14,52,92,66,51,66,40,81,33,23,28,12,19,34,23,80,99,72,93,62,81,64,17,17,38,23,23,19,53,29,42,33,77,83,94,94,62,45,86,23,69,99,61,72,48,30,47,92,73,99,33,55,52,53,0,43,74,17,13,72,23,44
35,49,88,15,73,40,69,17,90,71,45,40,88,22,47,33,26,35,99,22,96,55,35,100,97,18,77,39,58,53,23,32,91,83,81,87,40,60,43,87,91,53,27,42,15,23,52,91,71,21,66,85,14,56,49,63,61,81,90,77,89,61,31,76,100,17,20,53,18,38,86,24,77,89,39,18,44,65,87,38,57,24,56,19,99,95,43,0,70,79,46,93,89,35
49,53,81,70,42,59,60,79,17,66,47,31,54,95,81,36,74,98,65,38,22,29,75,55,22,77,11,93,96,13,61,52,27,78,75,92,95,16,86,30,82,35,43,100,48,75,70,57,68,40,49,86,95,63,32,55,39,92,96,63,61,71,28,67,68,74,100,50,42,19,21,100,46,65,26,87,34,30,18,16,22,14,84,84,94,57,74,70,0,33,61,64,71,49
11,10,96,64,20,38,62,23,53,65,69,93,55,81,12,39,59,62,31,20,67,16,84,33,82,44,60,52,70,36,17,94,71,100,13,69,65,26,91,65,56,10,30,13,12,41,68,79,12,18,89,74,21,95,50,89,68,87,59,59,46,100,34,55,54,33,78,90,92,48,32,53,100,40,26,43,10,25,80,36,75,39,25,94,27,26,17,79,33,0,46,92,78,11
32,33,69,98,26,94,31,70,56,94,90,38,36,76,23,64,68,58,86,10,49,87,34,68,19,82,28,31,42,91,36,89,91,93,48,74,11,49,41,62,31,32,88,85,74,44,71,28,91,14,31,42,66,82,62,22,34,22,53,100,23,17,37,54,82,77,64,73,23,60,31,50,16,32,71,70,19,23,85,93,14,92,63,50,86,87,13,46,61,46,0,60,32,32
100,74,89,50,97,27,29,63,25,69,26,45,100,12,58,69,100,27,34,37,37,99,35,18,80,38,84,69,70,61,89,44,28,58,92,27,68,76,38,48,88,66,74,40,82,19,22,47,82,67,77,87,69,57,19,26,81,45,14,27,15,15,52,54,89,59,23,32,84,78,26,50,24,68,38,82,78,43,59,34,59,12,86,69,42,53,72,93,64,92,60,0,27,100
98,11,28,37,96,56,86,86,83,56,88,82,100,51,63,61,12,75,73,19,12,48,79,31,71,37,16,77,75,54,53,70,88,88,61,61,89,36,12,22,88,67,85,82,87,26,50,39,46,61,64,24,35,28,55,96,83,79,47,35,14,29,18,53,41,76,30,28,67,68,43,29,93,18,43,97,66,68,33,78,62,13,87,97,61,95,23,89,71,78,32,27,0,98
0,33,25,29,92,65,57,87,68,30,72,13,84,35,68,84,27,30,98,68,38,46,30,38,37,75,54,34,37,40,97,16,63,49,91,82,26,97,90,33,66,39,69,92,38,19,36,56,66,79,73,79,24,75,50,43,49,12,31,57,36,17,83,52,66,93,58,11,16,65,50,59,13,81,73,92,63,71,78,58,43,64,78,53,62,91,44,35,49,11,32,100,98,0
