93
64,75,34,43,19,86,68,16,27,62,62,38,64,71,25,96,88,85,59,57,67,59,52,24,56,81,51,97,83,74,12,70,95,76,91,72,98,15,14,43,58,57,19,68,31,55,66,73,40,38,55,90,11,10,24,89,61,43,58,47,78,81,28,33,38,48,95,35,91,30,61,10,0,16,33,35,42,51,85,57,24,53,87,59,15,31,73,98,71,25,71,24,98,72,64
61,60,22,26,89,64,41,74,41,47,68,40,54,43,76,94,87,65,11,35,66,67,57,41,74,34,13,32,76,61,58,94,80,68,53,26,62,27,34,45,62,48,13,14,98,84,14,21,84,91,60,68,85,67,82,49,66,94,90,40,38,82,69,52,38,64,57,23,13,72,99,95,16,0,85,51,59,95,44,12,54,100,37,51,33,86,44,19,100,41,15,95,88,13,61
60,88,34,91,60,49,23,44,18,93,20,96,28,39,65,21,51,18,10,31,11,75,32,66,70,77,29,33,68,54,23,31,54,67,92,96,42,55,91,49,11,80,75,55,50,19,35,34,76,79,33,91,70,74,91,25,54,34,55,33,23,70,79,74,30,53,22,38,67,45,54,85,33,85,0,60,16,95,18,96,30,96,12,17,81,26,80,81,89,26,21,28,37,37,60
91,66,32,25,35,98,71,15,16,57,93,73,86,79,59,78,95,33,73,33,93,24,18,90,88,18,95,44,87,16,74,96,51,34,75,33,84,51,45,13,45,85,59,61,74,48,94,35,15,56,32,29,50,55,86,26,84,19,86,89,99,48,68,48,27,38,94,13,44,75,26,16,35,51,60,0,38,50,49,26,49,27,99,86,30,74,37,17,83,85,60,47,46,22,91
14,51,65,87,24,32,48,92,72,68,39,69,30,69,43,90,85,70,94,94,14,60,47,35,19,60,43,42,18,95,23,39,16,43,12,56,43,79,16,35,25,21,59,63,63,39,62,64,87,93,33,38,29,62,46,64,38,17,43,32,95,18,91,98,33,23,43,30,76,14,67,94,42,59,16,38,0,67,58,72,21,30,42,96,30,85,39,57,26,86,34,48,84,71,14
46,43,16,49,58,60,38,72,50,93,97,95,73,87,61,13,16,55,95,100,29,35,85,86,57,49,91,22,49,21,66,79,84,84,33,37,45,70,98,24,78,18,52,69,18,10,33,84,89,35,51,94,28,67,64,83,18,73,100,73,93,58,16,11,33,96,74,23,92,40,27,55,51,95,95,50,67,0,34,80,72,24,75,95,31,63,13,80,97,46,95,15,80,20,46
57,15,60,67,54,31,94,79,82,28,32,61,98,21,80,65,70,22,66,41,70,65,72,58,95,55,82,35,69,14,81,95,90,70,66,50,34,80,54,37,86,20,51,86,74,53,66,92,63,57,42,20,40,37,69,89,62,98,57,61,27,65,88,14,39,18,33,92,48,58,68,93,85,44,18,49,58,34,0,25,70,52,69,19,37,61,84,52,52,67,28,92,85,91,57
65,51,57,18,62,18,32,80,81,26,57,84,76,20,88,93,62,58,71,75,88,16,33,59,64,89,36,70,16,40,89,100,74,71,56,69,35,36,81,48,13,17,38,50,16,74,86,94,36,24,90,25,94,71,13,55,90,27,27,58,18,95,57,51,39,46,38,100,18,12,37,93,57,12,96,26,72,80,25,0,53,63,62,41,70,89,10,73,94,27,86,99,22,31,65
76,94,46,59,56,15,62,72,79,58,56,15,42,90,71,71,79,39,73,49,78,15,22,22,71,63,31,29,78,36,75,52,38,100,42,95,73,64,83,93,50,30,98,33,11,34,69,100,49,33,47,39,80,63,15,65,63,99,92,58,16,39,65,91,12,66,66,86,41,28,40,57,24,54,30,49,21,72,70,53,0,63,99,46,87,23,39,18,74,58,67,72,25,96,76
56,59,57,64,10,16,88,27,42,14,18,65,16,39,48,41,24,37,58,97,75,18,36,70,81,76,15,11,25,10,83,98,48,18,48,40,42,51,14,59,87,11,57,93,29,63,26,66,10,33,24,83,22,27,90,62,73,34,31,10,37,55,32,76,73,92,33,48,31,64,18,23,53,100,96,27,30,24,52,63,63,0,96,49,100,97,34,54,77,79,13,56,85,61,56
19,22,78,35,52,12,53,39,82,44,34,100,69,10,93,89,27,33,59,62,34,87,31,73,85,98,63,94,49,84,54,56,56,89,46,30,40,41,90,55,62,99,85,38,48,96,57,88,42,34,44,46,35,85,64,29,80,19,73,91,65,55,66,43,69,47,24,85,45,75,47,73,87,37,12,99,42,75,69,62,99,96,0,89,87,70,96,30,40,62,56,88,19,64,19
92,50,71,42,63,27,56,85,32,16,23,48,93,18,51,83,24,84,91,59,28,82,11,54,55,59,59,91,72,57,11,19,31,58,10,23,27,92,28,98,10,80,68,81,92,47,70,46,27,63,86,95,90,15,71,53,17,18,80,49,60,36,56,13,30,68,90,65,30,36,97,37,59,51,17,86,96,95,19,41,46,49,89,0,69,84,82,80,29,61,85,91,82,51,92
58,32,23,86,71,50,84,19,47,54,40,25,99,63,84,19,57,16,30,72,58,45,70,21,87,98,89,40,90,57,97,44,49,16,51,48,88,84,69,24,66,22,27,35,70,38,79,43,42,57,70,69,52,80,90,39,34,43,33,88,27,41,93,64,82,47,65,82,90,40,48,89,15,33,81,30,30,31,37,70,87,100,87,69,0,33,11,83,83,55,66,14,75,92,58
25,82,16,20,32,34,94,66,94,12,80,22,35,37,16,59,87,34,20,71,19,64,12,28,13,48,55,28,37,72,38,41,14,86,74,86,42,94,16,45,88,85,19,75,46,77,64,75,23,72,98,97,57,58,17,13,36,83,33,27,71,88,10,17,55,49,70,83,94,61,20,99,31,86,26,74,85,63,61,89,23,97,70,84,33,0,34,72,11,41,66,73,66,25,25
82,60,45,43,91,82,45,47,77,16,57,83,39,84,14,25,84,55,41,72,78,68,29,87,64,23,87,11,33,50,88,24,64,66,60,35,70,65,49,19,48,82,76,73,97,21,20,87,14,93,96,99,46,59,16,35,46,58,60,53,13,63,68,26,34,25,34,31,72,78,28,66,73,44,80,37,39,13,84,10,39,34,96,82,11,34,0,62,48,22,33,36,80,91,82
25,77,25,89,48,75,95,26,94,82,45,55,93,39,51,56,55,33,78,30,48,75,24,29,98,49,50,32,29,62,14,79,34,39,49,29,52,57,80,27,52,65,34,68,87,42,29,17,22,99,55,98,96,20,100,35,68,31,21,46,29,62,98,31,16,23,92,77,15,41,84,33,98,19,81,17,57,80,52,73,18,54,30,80,83,72,62,0,25,44,85,38,70,11,25
10,99,15,85,39,70,29,82,79,66,100,64,45,77,83,99,11,77,32,41,51,98,14,30,21,13,24,38,50,23,77,48,44,48,88,92,75,29,74,34,72,84,65,66,56,48,39,62,33,46,54,19,72,78,70,96,27,36,68,97,72,90,95,41,52,57,34,67,35,46,65,79,71,100,89,83,26,97,52,94,74,77,40,29,83,11,48,25,0,42,36,73,54,22,10
37,18,27,85,84,68,65,43,86,67,40,99,24,47,12,12,27,16,70,35,71,77,44,49,76,45,58,58,14,45,35,55,61,84,85,87,76,42,33,25,11,69,87,40,24,65,51,21,95,70,81,23,13,40,72,50,67,98,12,92,57,87,32,91,50,65,59,63,76,69,66,100,25,41,26,85,86,46,67,27,58,79,62,61,55,41,22,44,42,0,31,40,62,49,37
70,98,85,31,46,84,87,53,67,30,45,34,99,89,53,42,48,90,95,29,59,53,55,61,83,36,55,40,86,41,28,39,39,82,97,43,50,71,94,76,84,22,97,11,93,72,14,80,77,65,75,66,51,69,88,72,97,74,37,10,31,44,75,80,69,16,35,35,50,64,38,59,71,15,21,60,34,95,28,86,67,13,56,85,66,66,33,85,36,31,0,32,68,14,70
16,60,66,85,22,48,10,34,71,73,33,27,52,100,38,30,83,92,86,15,14,54,21,70,10,57,14,21,65,10,35,73,52,82,100,74,84,14,60,69,43,72,95,57,41,69,76,70,85,99,52,89,73,33,53,18,60,74,19,33,54,86,64,39,59,90,49,59,71,81,85,39,24,95,28,47,48,15,92,99,72,56,88,91,14,73,36,38,73,40,32,0,76,52,16
100,35,10,89,82,74,60,14,70,41,98,55,78,100,15,19,45,34,69,12,86,49,89,78,10,63,84,59,35,69,53,72,58,48,59,59,52,87,31,52,77,33,40,99,97,12,78,30,99,25,35,14,76,48,67,19,29,10,55,100,20,85,88,35,31,12,86,88,30,29,90,29,98,88,37,46,84,80,85,22,25,85,19,82,75,66,80,70,54,62,68,76,0,87,100
54,82,77,32,85,45,14,64,25,65,95,80,97,88,99,91,50,46,50,34,78,76,53,83,65,62,26,13,32,60,65,47,44,44,64,12,87,12,10,23,95,82,22,63,57,31,78,97,42,19,35,92,39,32,73,50,48,14,29,47,94,47,42,71,74,72,18,65,81,73,20,32,72,13,37,22,71,20,91,31,96,61,64,51,92,25,91,11,22,49,14,52,87,0,54
0,31,74,42,70,50,94,34,47,56,14,58,52,82,61,16,54,32,93,73,66,22,80,24,89,74,65,92,51,70,72,86,78,53,89,24,14,83,70,54,28,69,85,44,89,23,58,17,51,56,79,97,100,17,85,29,88,51,36,83,33,67,77,98,48,98,77,26,32,24,82,13,64,61,60,91,14,46,57,65,76,56,19,92,58,25,82,25,10,37,70,16,100,54,0
