88
42,83,93,22,61,75,40,96,67,56,96,60,60,66,26,39,94,73,35,80,90,59,78,45,89,34,46,15,22,33,16,26,70,56,56,10,56,19,42,64,17,80,36,82,70,57,43,26,16,92,73,19,66,49,85,41,33,60,86,40,72,47,42,16,83,76,15,53,14,18,26,17,94,44,33,80,0,65,82,12,58,54,34,64,15,11,74,45,72,42
61,29,79,63,76,96,60,32,87,82,58,61,31,57,46,41,13,42,14,83,13,92,82,33,76,64,81,74,74,26,45,34,57,91,31,98,80,55,93,83,98,47,14,68,18,84,50,73,16,27,61,29,46,62,95,71,28,86,96,62,32,99,78,50,59,74,97,23,25,96,40,79,21,70,96,82,65,0,70,18,37,47,50,43,99,62,76,66,66,61
63,71,18,44,78,36,93,32,74,100,66,71,34,46,64,45,83,88,62,81,69,72,29,69,34,18,86,80,82,58,78,49,98,56,67,42,96,36,71,57,41,18,82,79,68,52,49,73,38,58,25,88,60,74,29,29,86,93,22,18,42,24,11,20,21,68,12,12,41,89,54,67,43,24,16,88,82,70,0,100,33,35,44,78,63,17,53,94,67,63
90,94,35,92,66,52,51,13,52,52,81,27,41,10,64,41,95,36,24,73,73,34,88,62,69,37,99,95,41,27,26,20,41,71,40,93,32,91,60,61,86,40,88,88,49,39,91,70,63,54,16,17,99,64,87,16,80,25,45,10,77,47,85,87,37,47,13,56,74,65,89,97,44,15,16,61,12,18,100,0,70,62,26,82,94,64,54,57,74,90
52,59,23,62,99,21,58,66,62,37,49,11,31,77,37,28,73,50,71,60,14,71,65,17,62,60,71,71,68,84,76,72,42,22,75,27,39,95,82,87,83,70,100,98,34,61,94,50,66,20,47,76,11,44,81,45,27,58,99,54,15,40,80,20,43,45,36,49,63,21,86,13,14,91,96,19,58,37,33,70,0,17,86,15,97,57,85,23,50,52
68,47,18,77,68,87,39,61,91,52,98,91,22,43,57,62,14,36,90,56,49,86,64,53,27,65,96,61,62,25,39,72,96,77,25,32,23,71,81,62,98,67,43,18,100,52,77,20,99,68,11,34,16,49,58,79,41,75,85,31,38,60,30,12,34,74,24,86,67,75,86,70,20,70,77,50,54,47,35,62,17,0,35,37,94,61,74,54,35,68
90,82,41,50,53,21,34,24,47,29,92,47,88,31,23,57,23,35,36,39,14,88,65,33,56,84,88,39,19,57,18,56,52,62,99,81,12,85,58,71,55,64,89,56,68,33,81,91,39,37,24,62,66,65,77,90,51,57,70,33,74,96,100,98,19,70,80,23,95,32,58,19,61,21,41,60,34,50,44,26,86,35,0,93,81,44,97,94,34,90
76,60,27,41,26,91,100,82,62,45,89,10,59,48,78,74,15,36,80,38,41,69,95,89,65,80,91,99,50,61,80,67,26,33,91,29,39,16,62,75,38,85,30,54,18,43,82,66,88,25,21,91,54,82,69,93,62,96,49,18,95,28,10,11,41,63,91,98,71,100,79,22,19,62,64,65,64,43,78,82,15,37,93,0,100,48,53,84,98,76
77,29,48,58,90,39,11,62,85,35,96,49,81,75,28,23,71,27,63,27,76,33,74,35,13,58,50,56,52,80,44,39,31,65,60,70,89,44,53,18,33,82,21,94,66,34,48,60,63,79,11,40,17,10,96,13,67,80,97,51,23,41,58,78,52,96,66,44,67,25,24,94,14,87,53,53,15,99,63,94,97,94,81,100,0,51,80,45,40,77
41,36,31,63,66,69,76,76,43,92,48,52,76,31,17,53,50,75,92,38,57,14,84,46,45,85,93,92,46,48,23,90,51,54,28,100,11,100,74,34,10,63,63,40,61,77,28,79,61,33,34,69,63,38,72,47,24,44,98,43,45,58,17,18,78,75,70,71,31,80,95,38,76,66,95,99,11,62,17,64,57,61,44,48,51,0,81,70,16,41
74,41,34,50,46,84,28,16,40,13,32,74,21,36,29,16,61,65,65,71,52,97,100,67,31,47,11,96,75,92,28,86,95,12,70,67,33,95,82,40,65,26,30,50,79,87,58,54,15,10,43,34,41,76,87,49,42,99,61,79,66,48,81,66,17,55,62,57,99,54,84,52,93,56,54,20,74,76,53,54,85,74,97,53,80,81,0,37,56,74
86,45,30,55,20,27,63,27,61,28,71,90,26,44,80,85,56,82,83,58,40,56,70,80,13,100,21,15,76,39,14,83,89,76,23,68,75,78,71,38,72,46,88,26,86,87,66,52,32,39,14,13,63,76,25,37,52,34,60,58,47,73,30,49,56,52,99,74,30,74,69,41,94,21,98,14,45,66,94,57,23,54,94,84,45,70,37,0,37,86
74,73,18,28,94,22,68,47,44,78,10,95,19,73,74,70,26,44,23,93,44,87,72,90,59,79,39,40,27,81,29,56,100,51,68,83,32,37,15,31,90,42,98,37,84,13,45,70,56,60,34,54,57,58,73,86,84,12,80,95,47,18,47,68,66,49,46,73,22,69,30,62,68,49,63,71,72,66,67,74,50,35,34,98,40,16,56,37,0,74
0,97,74,42,65,47,73,59,10,74,39,98,25,49,96,32,33,46,42,85,33,83,21,40,90,67,20,54,59,48,71,15,53,98,32,100,62,17,22,23,57,28,40,96,78,30,92,95,79,14,97,73,19,15,70,43,60,24,94,94,97,23,84,28,92,83,48,32,75,21,58,81,28,80,19,54,42,61,63,90,52,68,90,76,77,41,74,86,74,0
