97
96,99,16,23,71,96,37,36,82,38,15,59,37,26,66,81,14,90,82,42,52,33,39,54,54,25,45,69,82,68,12,56,77,54,29,82,46,21,29,43,98,38,81,85,15,21,36,68,86,98,12,52,95,66,34,42,80,22,73,12,25,65,29,26,30,84,74,37,40,0,46,17,92,70,27,72,60,74,70,12,39,77,51,82,41,24,73,84,25,96,31,85,73,78,90,59,48,69,96
49,58,56,40,36,100,23,50,55,18,69,59,13,92,93,25,77,61,78,10,90,61,69,88,43,33,69,55,74,97,43,34,82,72,58,21,83,74,58,84,71,55,81,15,60,87,43,28,64,74,33,11,46,94,20,53,61,17,72,15,64,99,97,32,48,41,66,69,81,46,0,84,17,69,68,65,75,56,98,44,64,60,11,55,38,100,94,47,98,50,82,52,35,25,26,72,86,83,49
49,91,12,36,37,33,62,53,10,93,70,77,47,66,30,38,89,96,38,54,78,94,44,12,60,95,82,64,46,24,58,27,74,38,50,13,72,88,32,43,12,30,17,77,28,31,72,26,65,36,48,49,12,64,16,71,39,66,71,84,29,39,99,37,18,55,95,91,69,17,84,0,33,54,32,70,11,24,30,32,38,72,26,68,34,45,30,20,63,93,35,85,83,86,37,43,87,98,49
48,45,10,64,82,76,63,25,82,72,48,61,22,77,22,54,76,75,91,90,12,73,73,68,99,15,42,63,82,37,20,85,19,80,40,21,50,68,50,85,52,53,28,28,76,42,19,51,66,62,85,48,12,44,80,17,39,23,46,92,78,18,82,20,48,61,42,79,88,92,17,33,0,79,73,17,91,24,86,77,55,41,100,80,99,93,13,57,69,41,48,15,54,98,72,63,81,78,48
48,68,95,53,33,29,47,74,54,26,68,84,89,47,45,78,24,26,49,91,32,81,29,63,26,85,29,35,61,82,30,41,38,35,65,22,61,31,80,12,10,96,32,35,24,19,23,40,67,77,83,93,64,58,14,96,85,10,66,79,70,98,43,22,43,85,29,95,54,70,69,54,79,0,85,30,22,63,69,85,44,16,13,100,95,89,54,57,66,23,41,72,62,68,59,34,88,71,48
11,95,68,95,17,27,50,59,31,32,12,19,25,31,75,36,88,30,16,14,99,76,22,30,28,34,32,11,65,68,91,85,64,25,32,35,25,32,89,42,56,27,63,100,71,42,93,39,86,100,14,72,43,60,24,36,86,67,11,78,36,77,13,10,24,43,98,10,88,27,68,32,73,85,0,68,68,30,74,52,73,43,10,65,82,44,15,21,76,45,95,80,68,85,60,47,41,38,11
51,98,54,67,67,63,39,92,91,21,67,65,75,21,61,19,62,71,90,42,20,35,75,64,55,73,83,80,89,22,63,90,91,56,50,35,50,12,38,98,48,99,93,92,98,36,64,44,24,46,77,35,35,97,79,81,50,83,90,75,13,32,59,90,66,81,62,94,14,72,65,70,17,30,68,0,80,79,30,29,19,43,65,90,97,48,40,48,56,75,73,10,30,12,51,39,35,45,51
34,11,91,45,35,65,22,56,73,26,71,48,48,72,86,40,33,95,33,71,61,95,99,65,37,39,11,29,45,82,81,90,30,98,47,33,36,39,13,97,32,48,69,64,100,80,48,89,35,66,83,34,99,35,74,51,95,99,16,32,35,68,72,83,82,85,97,91,100,60,75,11,91,22,68,80,0,97,94,28,52,61,19,35,96,16,57,37,85,69,51,84,74,33,96,84,61,47,34
92,15,50,93,23,34,34,38,59,60,45,85,40,45,92,11,44,82,46,45,84,49,58,71,82,72,66,32,27,91,21,76,13,54,10,47,28,44,43,46,88,83,23,37,39,74,52,34,59,86,73,60,25,12,80,29,12,36,98,73,86,96,59,29,27,26,95,23,97,74,56,24,24,63,30,79,97,0,78,28,12,46,95,80,75,93,63,42,78,57,54,55,81,77,45,67,51,84,92
94,66,60,10,71,32,79,17,81,65,49,77,73,36,24,47,99,38,18,89,64,61,85,72,77,10,78,77,54,39,40,58,98,32,93,40,85,43,99,36,71,32,74,51,97,45,28,78,11,55,95,34,15,40,32,45,52,88,15,54,27,63,80,65,17,60,68,99,14,70,98,30,86,69,74,30,94,78,0,17,42,61,59,93,46,69,53,66,52,51,33,32,41,63,92,35,23,44,94
65,60,90,46,26,42,37,77,75,15,42,33,77,86,57,36,31,16,43,14,39,92,53,63,88,30,15,45,46,95,12,71,74,89,67,37,43,25,68,80,99,65,20,60,88,28,71,20,70,75,66,89,98,31,37,41,29,16,34,72,39,37,94,37,26,89,81,89,100,12,44,32,77,85,52,29,28,28,17,0,27,89,12,89,82,14,84,50,67,13,45,10,81,90,67,16,66,98,65
31,68,49,46,27,78,82,14,82,53,56,30,90,47,31,77,87,41,83,100,14,60,77,18,52,11,99,59,66,50,12,21,27,81,21,99,91,54,98,76,85,44,80,67,35,57,94,11,85,50,51,46,18,36,61,46,26,57,54,30,97,90,28,97,46,30,63,69,74,39,64,38,55,44,73,19,52,12,42,27,0,22,50,26,11,14,41,93,76,38,38,81,60,81,59,50,25,31,31
28,86,62,19,92,63,77,99,23,52,62,12,13,38,84,84,92,10,63,91,73,15,61,45,37,43,72,61,33,34,38,67,75,24,56,35,23,44,73,78,14,18,29,39,80,90,13,73,88,30,50,25,34,67,45,46,75,15,28,56,26,62,84,30,70,46,72,46,86,77,60,72,41,16,43,43,61,46,61,89,22,0,72,56,44,77,47,97,55,60,72,70,43,92,92,55,79,38,28
60,47,33,34,93,27,40,71,60,60,47,100,20,88,38,53,55,63,24,66,25,57,53,28,33,26,57,16,40,50,90,100,53,87,57,75,37,69,27,17,27,69,33,95,68,41,34,14,33,59,83,99,12,11,99,34,92,87,39,82,31,87,91,12,17,61,74,62,33,51,11,26,100,13,10,65,19,95,59,12,50,72,0,55,75,34,42,82,43,39,99,89,51,65,62,85,75,74,60
72,76,98,43,86,72,19,95,63,27,29,52,31,18,66,76,53,53,75,39,41,96,64,95,93,87,91,79,87,76,28,82,19,37,10,51,85,60,93,78,18,27,25,21,32,26,39,41,87,33,28,78,96,75,96,92,16,91,65,53,25,99,90,81,71,52,69,74,32,82,55,68,80,100,65,90,35,80,93,89,26,56,55,0,22,68,95,32,49,63,80,88,15,55,64,47,15,31,72
20,38,49,41,19,35,14,29,18,46,46,29,82,81,37,77,43,72,56,95,40,67,74,51,42,44,79,82,35,61,89,30,96,27,95,11,45,32,91,76,28,45,15,58,40,11,14,79,97,46,74,61,55,14,77,87,64,15,11,36,95,94,24,26,83,76,65,62,90,41,38,34,99,95,82,97,96,75,46,82,11,44,75,22,0,39,23,46,58,16,73,86,53,93,73,94,79,96,20
40,79,81,43,63,89,100,48,77,77,21,83,45,18,67,42,11,48,44,56,24,52,55,23,16,78,17,73,29,56,88,56,48,11,30,31,52,59,65,37,35,18,51,61,20,57,77,88,39,13,52,52,53,48,75,65,64,41,19,30,92,60,48,65,41,70,44,65,72,24,100,45,93,89,44,48,16,93,69,14,14,77,34,68,39,0,90,70,22,66,80,82,65,99,21,95,92,32,40
44,84,89,31,55,90,54,97,52,46,43,41,60,77,95,58,75,31,50,80,10,13,58,59,49,79,98,71,57,37,63,30,62,41,14,20,96,94,36,65,46,10,34,87,68,45,48,38,15,16,50,88,17,99,99,43,82,90,91,56,56,10,29,83,52,25,77,85,55,73,94,30,13,54,15,40,57,63,53,84,41,47,42,95,23,90,0,96,16,26,80,21,70,10,67,43,67,83,44
14,42,78,50,26,77,29,99,39,59,65,30,26,43,20,47,56,27,27,65,26,42,23,98,78,49,89,34,100,29,88,46,45,20,33,57,89,32,90,22,98,52,54,73,85,73,22,92,96,37,21,52,47,63,54,82,14,82,87,45,38,40,46,83,79,23,34,18,16,84,47,20,57,57,21,48,37,42,66,50,93,97,82,32,46,70,96,0,81,29,23,18,14,44,13,33,16,53,14
37,30,71,57,15,63,49,13,34,28,13,40,99,45,19,30,73,14,94,84,47,96,17,55,53,53,23,98,13,39,19,96,52,96,33,47,44,69,28,55,57,49,24,21,93,97,85,77,79,38,41,10,32,99,11,30,61,60,80,41,69,95,37,100,92,55,42,97,74,25,98,63,69,66,76,56,85,78,52,67,76,55,43,49,58,22,16,81,0,52,95,21,59,19,23,21,63,76,37
73,32,100,60,32,48,69,32,87,100,77,68,83,15,90,87,99,45,62,77,68,88,52,46,43,54,91,60,22,27,93,45,98,65,51,31,92,48,70,64,11,69,94,35,64,30,48,24,51,13,61,24,45,47,39,73,29,22,48,76,43,85,96,21,69,39,84,10,10,96,50,93,41,23,45,75,69,57,51,13,38,60,39,63,16,66,26,29,52,0,12,67,74,99,51,46,11,93,73
66,57,30,51,74,79,32,34,56,12,40,76,23,85,33,63,88,46,27,28,74,54,37,14,86,73,91,22,71,93,42,71,100,43,16,29,53,51,59,52,80,39,74,69,53,14,20,35,81,78,37,22,23,91,55,56,49,27,84,96,84,58,69,40,21,21,88,35,76,31,82,35,48,41,95,73,51,54,33,45,38,72,99,80,73,80,80,23,95,12,0,91,71,97,76,57,18,78,66
24,39,82,72,69,50,22,51,10,27,100,15,35,71,52,85,41,82,69,28,25,52,43,71,45,33,82,94,11,10,22,34,86,13,70,67,78,19,42,29,14,97,38,45,65,33,48,35,58,67,35,66,70,27,10,89,65,21,87,26,75,19,25,19,63,15,66,77,43,85,52,85,15,72,80,10,84,55,32,10,81,70,89,88,86,82,21,18,21,67,91,0,37,75,11,17,88,77,24
55,79,77,62,89,74,31,40,16,42,67,27,13,13,66,93,78,83,98,19,35,39,35,62,38,51,37,91,75,75,52,26,59,84,77,84,83,95,93,43,56,23,49,79,78,78,57,63,45,44,35,81,64,59,50,61,62,45,81,52,85,35,75,74,87,44,13,46,46,73,35,83,54,62,68,30,74,81,41,81,60,43,51,15,53,65,70,14,59,74,71,37,0,30,41,61,16,30,55
14,25,11,33,95,73,52,25,15,88,73,27,85,66,10,20,31,10,87,31,28,99,56,19,32,96,57,86,39,37,90,12,86,47,91,50,93,63,55,15,38,86,58,79,16,12,32,84,70,50,63,86,86,65,19,44,18,61,97,38,16,25,40,53,43,83,23,95,77,78,25,86,98,68,85,12,33,77,63,90,81,92,65,55,93,99,10,44,19,99,97,75,30,0,13,14,32,47,14
23,40,45,52,64,97,94,84,11,57,69,63,39,56,76,63,60,43,95,63,48,94,18,37,86,69,14,37,45,23,38,60,58,65,23,54,53,97,67,82,32,70,37,32,63,24,55,59,96,45,53,49,33,20,59,87,13,38,92,22,43,66,59,75,72,36,27,63,39,90,26,37,72,59,60,51,96,45,92,67,59,92,62,64,73,21,67,13,23,51,76,11,41,13,0,23,71,56,23
43,69,69,81,11,64,26,31,34,13,16,30,86,78,84,43,75,83,58,77,55,42,17,52,47,17,47,18,22,16,66,30,84,49,94,76,71,100,66,41,89,26,35,96,82,67,39,35,80,84,42,59,46,66,44,41,65,78,24,45,70,80,82,94,70,26,46,58,13,59,72,43,63,34,47,39,84,67,35,16,50,55,85,47,94,95,43,33,21,46,57,17,61,14,23,0,42,99,43
86,83,66,17,54,66,79,96,49,94,73,69,37,75,15,11,39,81,95,43,46,46,64,62,14,98,12,41,59,26,41,92,26,15,33,30,77,54,79,62,31,67,87,88,25,89,25,53,82,27,68,98,47,70,27,82,13,29,75,67,80,60,35,81,33,10,94,37,47,48,86,87,81,88,41,35,61,51,23,66,25,79,75,15,79,92,67,16,63,11,18,88,16,32,71,42,0,66,86
34,98,27,34,19,30,34,18,60,91,43,70,39,83,54,29,36,97,16,20,91,62,31,12,96,73,62,70,34,42,40,41,91,100,16,57,11,79,65,79,79,22,94,36,65,82,89,83,33,14,67,29,98,49,50,35,76,82,50,86,70,77,44,65,40,22,46,23,16,69,83,98,78,71,38,45,47,84,44,98,31,38,74,31,96,32,83,53,76,93,78,77,30,47,56,99,66,0,34
0,30,69,27,57,28,90,93,97,38,73,89,28,91,64,27,78,76,100,84,65,34,28,63,40,48,86,64,53,37,84,22,27,68,82,78,94,55,84,63,85,38,34,43,98,34,69,46,31,10,98,77,93,44,84,60,41,82,70,71,31,30,49,74,77,24,100,78,48,96,49,49,48,48,11,51,34,92,94,65,31,28,60,72,20,40,44,14,37,73,66,24,55,14,23,43,86,34,0
