94
97,18,12,10,85,18,96,71,73,98,94,45,37,19,81,54,42,51,92,70,73,76,48,66,74,17,28,25,56,65,54,53,20,64,96,88,60,37,92,68,45,56,76,17,55,34,27,11,67,36,55,44,25,23,46,82,89,85,63,17,23,23,93,29,67,95,98,89,30,59,79,0,42,43,28,26,54,84,84,92,25,37,82,76,73,55,76,85,65,56,41,22,37,56,23,97
36,78,11,92,27,63,69,100,99,70,29,55,26,100,39,41,61,10,34,33,50,16,47,26,32,92,63,10,72,14,20,91,72,96,49,43,33,15,48,69,45,22,78,91,32,44,25,90,90,38,37,88,91,93,37,38,24,15,85,30,87,49,28,65,50,16,77,78,82,74,50,42,0,58,35,69,31,55,14,64,40,93,27,52,38,87,90,54,86,35,27,75,48,90,97,36
14,44,97,44,11,95,38,76,93,93,24,89,86,24,23,26,34,60,70,22,91,55,66,81,88,14,93,57,31,78,34,54,80,57,44,28,65,94,74,24,72,63,70,62,37,100,73,44,45,86,41,60,51,11,87,78,92,85,29,65,51,26,52,59,23,32,31,31,91,59,69,43,58,0,75,83,75,16,42,94,96,77,63,92,61,34,85,95,18,74,39,59,68,77,39,14
46,94,30,81,81,69,36,76,24,24,40,90,53,24,83,10,71,37,27,88,75,57,80,60,94,29,92,97,100,84,23,23,76,38,21,82,20,30,70,89,60,97,91,62,47,32,83,46,28,90,51,60,59,99,13,61,40,14,17,23,77,49,100,76,93,75,85,25,54,20,74,28,35,75,0,28,78,62,12,71,98,33,31,34,44,38,96,60,37,63,36,18,93,89,39,46
31,96,91,81,64,95,61,11,32,28,63,26,91,18,80,56,82,15,31,99,12,37,79,73,50,14,64,33,50,63,46,40,78,76,96,18,39,98,90,30,15,40,81,18,80,68,52,77,21,30,57,32,39,45,15,18,77,84,91,75,80,77,21,80,49,45,40,78,92,83,62,26,69,83,28,0,61,76,38,62,35,10,51,88,29,53,20,94,20,56,31,71,56,62,43,31
73,77,53,43,45,88,70,61,34,93,79,40,14,37,28,65,97,49,87,12,48,56,38,49,11,44,36,50,65,71,29,52,62,85,33,50,80,72,77,10,34,53,35,51,85,11,54,27,58,66,31,82,55,40,10,66,68,61,36,30,78,16,26,45,35,24,66,83,73,43,64,54,31,75,78,61,0,33,90,65,59,14,38,73,90,38,28,76,56,32,98,65,16,20,39,73
65,93,76,20,82,97,92,40,12,33,82,70,39,19,89,19,32,11,41,84,15,59,51,62,70,92,58,100,47,66,62,26,73,36,40,99,50,95,77,63,42,26,50,79,21,39,39,33,57,100,29,99,77,89,62,13,83,53,39,55,28,32,45,79,79,98,57,29,14,28,24,84,55,16,62,76,33,0,66,32,57,18,47,17,30,90,99,69,29,31,94,72,51,80,12,65
72,31,58,77,54,56,45,31,97,13,42,14,17,66,33,74,98,32,15,64,65,52,87,32,15,30,65,49,38,96,61,57,45,98,23,92,46,39,70,36,41,94,58,70,66,10,50,16,58,43,81,34,25,23,94,29,95,80,35,23,36,45,28,51,45,10,36,76,95,48,30,84,14,42,12,38,90,66,0,44,36,40,43,10,100,82,84,22,58,99,86,34,15,93,45,72
93,41,19,32,39,69,73,66,41,25,88,15,99,66,38,98,93,69,71,74,48,44,70,91,57,38,27,38,31,29,39,13,82,25,45,23,88,55,57,67,26,73,90,76,20,19,97,52,95,27,51,89,35,15,89,77,10,66,68,12,19,53,99,11,21,78,60,72,30,14,62,92,64,94,71,62,65,32,44,0,77,31,31,71,55,41,39,69,28,97,90,81,21,95,15,93
64,59,94,66,52,73,26,65,63,25,46,100,82,23,11,62,90,65,65,35,61,23,23,23,65,80,87,53,84,59,37,19,66,30,51,79,72,73,72,67,69,64,37,78,40,82,44,16,19,55,31,37,96,65,60,55,71,96,16,72,39,42,67,13,34,86,94,99,61,83,11,25,40,96,98,35,59,57,36,77,0,69,61,93,38,78,89,82,34,89,58,100,76,43,70,64
100,77,89,86,69,18,86,36,30,28,40,24,82,63,71,12,44,23,48,84,95,57,62,65,40,49,91,64,65,64,93,72,49,30,59,70,86,67,100,52,36,90,92,52,58,94,100,23,54,18,58,56,36,75,45,26,73,78,49,12,37,78,69,100,24,34,97,13,61,48,40,37,93,77,33,10,14,18,40,31,69,0,82,47,73,10,23,19,49,26,31,29,48,66,97,100
91,26,16,52,75,86,41,23,14,43,71,47,21,96,83,56,83,63,87,67,23,45,56,29,23,30,99,39,85,11,28,61,63,71,49,60,35,78,100,94,93,96,76,28,37,18,28,37,78,71,99,35,18,91,82,90,92,29,25,68,92,17,31,42,89,78,35,21,80,96,28,82,27,63,31,51,38,47,43,31,61,82,0,77,27,78,41,95,31,38,57,82,23,11,34,91
94,11,74,21,17,38,100,76,44,62,64,14,75,45,95,64,46,77,74,71,17,14,16,67,74,19,41,68,78,46,48,85,95,26,63,99,18,55,13,55,35,90,99,12,44,12,22,56,26,34,26,20,13,85,38,81,43,34,75,63,68,79,21,12,53,84,80,79,62,12,10,76,52,92,34,88,73,17,10,71,93,47,77,0,58,28,54,36,85,15,36,32,75,77,50,94
99,57,77,53,59,98,65,49,48,77,55,49,79,41,33,25,85,73,93,24,96,54,78,12,89,57,91,33,38,51,49,79,48,97,49,98,72,11,56,90,35,15,45,74,97,24,68,98,70,37,97,35,91,57,85,89,42,22,21,85,12,100,82,41,72,53,95,92,97,44,29,73,38,61,44,29,90,30,100,55,38,73,27,58,0,46,84,74,89,18,13,21,23,36,46,99
51,79,69,12,38,34,89,13,26,37,84,93,49,74,42,62,65,11,49,19,23,73,68,14,57,35,77,55,45,42,58,94,85,47,16,84,79,52,54,14,61,89,94,99,32,55,70,62,48,63,72,85,36,18,76,29,25,35,69,70,80,55,81,25,99,70,93,59,85,45,50,55,87,34,38,53,38,90,82,41,78,10,78,28,46,0,17,100,83,89,43,55,30,56,34,51
29,70,76,26,72,58,22,57,14,48,70,60,66,19,48,27,53,40,37,87,35,26,65,70,18,27,56,20,17,66,75,44,91,99,60,32,21,19,50,34,67,69,68,62,77,54,81,94,48,68,69,89,56,11,44,70,94,83,22,56,87,85,52,84,65,42,42,17,85,41,10,76,90,85,96,20,28,99,84,39,89,23,41,54,84,17,0,12,84,18,90,53,74,37,84,29
48,46,39,38,31,99,93,29,48,61,51,21,22,66,97,31,65,97,76,54,29,19,32,45,12,20,77,35,89,91,88,28,94,27,33,58,48,40,22,81,20,86,64,84,64,99,80,74,35,43,43,44,31,10,42,14,50,45,23,92,41,52,48,91,85,56,70,16,49,52,74,85,54,95,60,94,76,69,22,69,82,19,95,36,74,100,12,0,83,43,49,55,70,37,42,48
75,70,98,27,39,23,93,30,69,71,35,21,66,49,35,72,41,29,74,42,58,82,98,12,73,37,72,61,43,35,27,28,69,93,29,46,10,11,58,100,79,55,74,68,51,41,20,20,68,82,85,38,87,82,37,43,36,45,66,13,13,17,19,42,85,71,41,19,50,11,14,65,86,18,37,20,56,29,58,28,34,49,31,85,89,83,84,83,0,46,23,71,34,69,52,75
88,23,25,24,71,66,92,59,76,75,36,47,96,67,52,63,16,71,37,69,59,64,67,58,33,35,58,44,73,92,58,33,99,24,63,53,56,83,43,53,98,21,58,30,97,21,64,51,29,83,95,90,85,70,56,16,92,94,39,27,28,18,66,99,10,22,34,66,66,42,62,56,35,74,63,56,32,31,99,97,89,26,38,15,18,89,18,43,46,0,47,17,34,30,26,88
11,47,70,75,19,69,83,48,54,50,27,75,63,93,78,91,62,20,68,99,18,95,98,95,41,14,45,39,11,32,48,17,78,31,92,26,58,69,33,60,70,92,82,28,22,58,33,59,40,82,23,74,17,44,46,68,78,42,67,63,24,21,39,99,82,75,48,56,10,62,37,41,27,39,36,31,98,94,86,90,58,31,57,36,13,43,90,49,23,47,0,13,23,67,70,11
29,22,34,46,94,84,54,36,76,91,96,51,73,59,26,82,30,41,48,27,20,54,43,45,64,70,34,46,44,66,96,99,75,17,26,73,63,72,82,13,52,81,92,26,37,62,20,51,92,73,51,55,48,89,79,74,60,50,67,43,73,30,16,44,77,83,11,79,13,92,79,22,75,59,18,71,65,72,34,81,100,29,82,32,21,55,53,55,71,17,13,0,41,47,27,29
21,67,65,26,90,51,86,76,63,37,18,95,88,12,63,10,24,36,79,82,59,75,13,55,84,19,12,32,19,24,53,97,84,39,95,15,85,45,91,85,13,49,74,55,81,98,23,27,57,64,62,16,41,50,45,44,63,90,86,56,80,74,98,51,54,46,34,68,90,92,86,37,48,68,93,56,16,51,15,21,76,48,23,75,23,30,74,70,34,34,23,41,0,61,29,21
82,40,82,20,32,95,36,82,96,27,58,19,61,34,29,27,72,52,85,56,35,87,56,86,65,92,54,50,47,11,83,29,99,70,86,26,78,79,84,85,77,56,81,40,99,27,52,43,36,31,20,63,11,66,53,85,37,48,63,28,22,34,32,45,94,52,39,49,39,98,73,56,90,77,89,62,20,80,93,95,43,66,11,77,36,56,37,37,69,30,67,47,61,0,23,82
30,38,71,22,87,68,69,98,68,30,43,31,36,19,33,42,65,65,94,13,39,38,79,100,86,61,16,60,78,68,89,32,80,36,56,51,17,72,79,34,65,57,53,97,11,37,66,33,12,33,74,81,13,34,29,79,73,62,63,38,25,100,14,100,71,88,12,66,41,77,21,23,97,39,39,43,39,12,45,15,70,97,34,50,46,34,84,42,52,26,70,27,29,23,0,30
0,49,15,74,20,89,53,96,46,52,77,43,61,73,79,73,87,60,75,44,62,80,69,45,41,63,79,10,69,40,36,98,93,35,78,31,33,74,73,35,56,12,20,58,40,82,77,51,39,85,27,58,42,48,40,24,92,14,53,21,26,24,18,13,65,92,48,65,78,43,40,97,36,14,46,31,73,65,72,93,64,100,91,94,99,51,29,48,75,88,11,29,21,82,30,0
