95
38,71,84,29,70,15,90,49,61,37,15,67,16,58,51,93,46,96,29,45,97,87,19,80,31,88,55,36,83,75,88,73,29,84,45,64,34,64,89,68,99,22,33,55,31,39,33,40,91,57,92,27,32,35,48,41,18,61,33,85,12,80,10,38,39,90,42,83,36,62,17,0,25,44,59,50,38,65,98,56,83,91,90,91,20,26,79,87,18,14,23,29,95,90,23,89,38
49,15,35,75,21,86,29,42,75,66,23,49,23,63,16,65,68,99,71,29,23,28,59,99,84,25,52,29,12,27,22,55,13,63,71,28,99,65,44,76,80,93,21,89,73,14,39,25,78,72,65,67,38,18,59,91,58,64,70,79,99,86,82,39,40,35,42,79,87,82,81,25,0,21,42,96,44,13,23,49,94,91,80,20,60,95,74,17,70,37,64,82,95,84,100,16,49
26,95,47,22,87,77,55,80,39,40,30,10,32,47,11,48,57,75,61,21,17,30,47,86,17,14,48,26,71,18,69,76,30,81,19,39,57,93,67,47,76,65,62,66,10,42,75,25,78,45,96,41,83,46,47,18,59,70,46,33,11,29,19,33,55,41,50,30,33,69,23,44,21,0,97,65,97,72,77,12,84,80,83,75,28,54,83,48,11,42,44,79,10,99,82,59,26
78,14,67,73,86,97,52,29,12,41,87,93,44,43,83,35,45,50,70,69,68,66,78,21,85,83,93,59,15,83,34,19,50,25,85,18,51,23,40,39,10,37,81,75,48,23,29,66,69,23,17,24,36,17,67,22,13,64,43,53,71,32,55,56,62,91,36,64,37,48,74,59,42,97,0,48,87,34,33,22,76,62,38,11,96,49,66,12,94,34,79,59,20,78,56,43,78
60,74,24,40,63,77,68,31,97,16,46,65,24,63,94,96,75,60,16,37,22,91,56,52,16,75,85,87,54,66,54,92,60,92,87,27,23,93,45,44,83,57,72,68,92,79,44,49,72,80,92,35,43,98,18,31,26,51,84,26,13,86,83,37,53,24,74,83,32,50,95,50,96,65,48,0,25,75,47,73,93,55,23,25,23,91,15,84,11,99,82,53,22,39,56,83,60
91,66,50,99,94,19,97,14,56,55,97,82,64,38,45,60,33,74,61,96,97,84,27,51,30,30,82,40,63,27,91,58,76,67,16,77,20,33,81,39,44,10,19,30,50,19,100,22,28,44,82,59,97,75,64,43,52,89,93,37,54,27,44,28,42,11,28,84,53,19,89,38,44,97,87,25,0,68,86,99,31,14,19,89,74,63,48,42,46,73,55,57,68,31,11,48,91
51,26,88,40,65,52,49,29,37,94,37,22,23,20,78,66,15,53,40,79,60,92,92,52,69,48,64,95,69,19,34,23,28,87,51,95,21,20,22,79,44,88,38,42,71,72,86,56,61,57,31,37,35,83,66,13,45,80,74,92,81,17,74,79,69,13,17,92,97,27,62,65,13,72,34,75,68,0,17,100,35,45,38,15,37,90,34,86,97,67,86,56,55,28,96,73,51
72,33,73,76,73,37,61,23,17,89,40,90,61,100,31,43,81,43,61,22,98,76,24,47,92,69,37,62,28,40,16,61,20,23,42,78,59,46,59,40,57,43,89,92,12,99,20,34,73,46,25,56,66,85,71,18,66,14,100,93,57,99,62,79,10,82,77,75,40,90,97,98,23,77,33,47,86,17,0,39,40,84,36,58,57,90,47,84,76,33,90,80,26,79,62,39,72
57,31,71,58,79,92,59,71,69,13,40,67,11,56,15,33,89,89,30,34,63,19,99,98,49,92,24,13,26,35,82,69,37,83,47,95,47,69,55,91,17,98,39,63,86,66,61,77,39,54,11,83,37,70,48,18,53,60,46,69,52,22,62,55,36,80,32,33,56,77,22,56,49,12,22,73,99,100,39,0,74,55,22,80,80,62,22,50,70,67,95,26,95,66,31,24,57
67,59,82,48,74,24,34,12,37,60,54,45,33,99,52,82,20,17,98,74,91,15,71,21,74,70,56,96,36,74,51,92,48,15,43,85,98,81,71,32,62,43,18,66,13,84,89,39,80,61,70,35,70,93,97,91,10,73,50,42,64,44,61,50,84,89,93,54,23,38,54,83,94,84,76,93,31,35,40,74,0,66,89,25,40,38,90,50,27,96,24,54,44,16,92,51,67
16,35,95,11,58,41,13,17,52,79,79,17,25,55,46,80,10,64,65,75,31,81,75,27,21,97,34,50,93,75,19,53,43,14,77,85,74,11,54,52,10,47,52,74,25,47,50,95,38,12,20,62,60,27,44,35,99,11,48,13,28,17,58,41,27,47,88,83,65,26,35,91,91,80,62,55,14,45,84,55,66,0,11,11,45,46,55,21,26,44,94,34,79,83,59,31,16
33,54,98,63,53,31,42,74,72,62,36,64,87,54,46,97,57,80,85,83,79,16,86,66,63,43,97,42,10,19,83,19,95,55,17,39,87,81,81,43,46,83,90,34,14,12,61,40,94,36,32,15,93,40,38,26,83,48,44,75,98,72,39,71,42,99,11,99,41,82,65,90,80,83,38,23,19,38,36,22,89,11,0,18,14,32,66,60,61,77,53,71,19,51,25,20,33
20,11,99,48,23,49,87,96,74,53,38,30,89,94,27,52,52,88,38,43,32,92,38,73,38,65,53,66,15,41,46,24,83,52,71,64,97,31,35,34,39,21,85,76,44,41,48,89,67,82,72,96,39,74,82,71,100,84,49,69,69,10,60,76,48,94,19,23,45,53,50,91,20,75,11,25,89,15,58,80,25,11,18,0,36,58,53,39,46,11,52,67,23,28,60,32,20
59,48,91,86,77,17,55,85,35,26,21,46,63,11,92,93,62,32,81,96,44,77,26,62,56,61,43,70,52,47,44,67,61,62,30,45,88,19,40,73,73,68,66,83,43,17,30,74,70,99,69,53,64,84,82,91,79,45,36,40,26,50,13,75,57,50,49,48,59,80,72,20,60,28,96,23,74,37,57,80,40,45,14,36,0,65,22,86,73,80,84,88,70,80,89,74,59
33,56,42,89,67,29,56,71,43,56,38,78,21,29,94,32,27,62,59,48,72,66,58,65,26,59,87,18,75,71,38,55,64,18,96,39,19,25,73,40,51,91,36,44,58,26,46,58,56,61,32,27,33,17,28,39,16,28,49,76,51,100,30,100,81,28,91,56,52,96,82,26,95,54,49,91,63,90,90,62,38,46,32,58,65,0,75,64,90,57,45,66,42,67,73,37,33
92,53,59,79,76,71,33,66,46,47,62,62,40,61,22,81,90,45,99,41,74,55,47,78,87,46,52,43,86,68,41,21,28,16,92,96,72,21,87,95,29,78,79,61,45,58,65,31,12,70,25,59,67,30,89,79,93,16,62,99,24,21,89,36,83,34,86,83,60,25,30,79,74,83,66,15,48,34,47,22,90,55,66,53,22,75,0,57,78,82,73,11,99,15,15,14,92
89,12,20,55,99,24,12,58,56,66,85,69,93,44,63,98,26,25,46,66,90,86,51,81,92,27,14,38,24,97,16,97,13,11,78,89,74,81,75,67,18,86,48,69,24,44,69,82,78,17,52,66,77,30,28,18,23,100,69,99,59,40,31,30,76,56,80,69,32,30,14,87,17,48,12,84,42,86,84,50,50,21,60,39,86,64,57,0,47,96,53,64,59,41,46,21,89
66,52,85,28,70,95,63,93,87,39,10,73,88,18,89,28,92,70,82,87,100,34,42,71,16,84,85,65,47,20,80,100,87,52,13,48,88,80,23,69,12,55,40,89,97,66,25,16,84,69,35,35,26,71,55,64,48,83,84,73,46,37,71,63,10,12,20,62,82,74,42,18,70,11,94,11,46,97,76,70,27,26,61,46,73,90,78,47,0,23,67,95,73,56,30,11,66
64,99,90,36,66,38,94,70,48,22,87,43,55,83,11,35,63,32,91,98,36,21,52,40,65,11,48,75,31,15,91,25,69,75,75,33,34,37,35,90,83,56,26,30,99,20,86,25,53,56,100,90,62,17,34,51,70,97,12,14,28,23,75,24,58,70,100,96,81,84,21,14,37,42,34,99,73,67,33,67,96,44,77,11,80,57,82,96,23,0,83,55,72,84,90,66,64
80,67,94,28,65,68,25,100,31,17,25,82,88,12,77,16,82,97,28,50,48,39,27,73,53,73,31,10,55,52,71,31,69,54,17,94,40,31,25,17,12,57,73,34,92,97,36,21,91,87,83,49,29,33,45,49,45,10,69,51,80,24,11,34,45,34,46,22,64,58,96,23,64,44,79,82,55,86,90,95,24,94,53,52,84,45,73,53,67,83,0,11,73,42,31,47,80
56,57,38,36,56,61,99,48,42,41,60,92,37,39,100,71,55,14,79,36,58,27,14,67,97,57,66,54,36,94,64,30,57,30,73,79,49,34,52,64,72,98,33,37,95,29,13,47,72,86,70,82,73,93,93,23,66,51,25,100,12,31,31,97,21,50,81,93,97,34,38,29,82,79,59,53,57,56,80,26,54,34,71,67,88,66,11,64,95,55,11,0,91,75,35,98,56
69,99,98,15,96,95,14,60,13,92,42,15,15,58,46,78,75,25,33,31,11,51,84,31,16,51,30,41,51,58,100,11,63,24,57,16,42,35,60,67,40,22,63,81,28,37,79,18,33,11,62,27,47,15,49,85,36,22,90,53,81,87,88,24,22,31,64,44,12,72,94,95,95,10,20,22,68,55,26,95,44,79,19,23,70,42,99,59,73,72,73,91,0,74,20,22,69
35,67,68,13,61,98,44,14,47,32,93,11,23,90,56,57,11,26,12,20,15,36,45,26,15,29,73,50,51,18,99,79,86,83,19,17,38,70,16,20,32,49,59,59,47,73,82,40,80,52,43,78,72,88,26,45,73,38,33,75,70,40,11,43,40,54,86,67,48,65,51,90,84,99,78,39,31,28,79,66,16,83,51,28,80,67,15,41,56,84,42,75,74,0,86,99,35
38,100,15,88,80,12,98,71,47,49,80,29,48,11,10,60,93,59,78,30,70,65,46,16,73,20,96,71,86,31,92,73,64,22,86,33,54,72,71,21,12,20,36,52,88,47,67,83,94,31,19,11,99,37,61,36,89,79,57,51,16,47,22,86,90,64,42,39,66,63,68,23,100,82,56,56,11,96,62,31,92,59,25,60,89,73,15,46,30,90,31,35,20,86,0,52,38
68,10,30,100,11,95,72,87,42,55,86,26,14,40,97,62,92,57,27,98,26,35,80,81,55,41,74,31,79,80,10,43,54,68,11,43,100,93,21,33,88,34,21,14,87,69,91,85,31,71,39,32,33,53,35,42,35,48,63,55,90,41,49,12,91,19,89,20,26,74,82,89,16,59,43,83,48,73,39,24,51,31,20,32,74,37,14,21,11,66,47,98,22,99,52,0,68
0,12,94,33,75,20,78,93,25,49,40,91,60,100,75,33,44,21,37,14,74,96,53,50,29,20,40,94,57,90,95,61,79,100,52,62,93,15,14,63,42,76,16,37,27,61,62,10,63,51,39,16,71,70,57,78,77,94,53,91,50,53,94,18,85,94,56,97,58,63,30,38,49,26,78,60,91,51,72,57,67,16,33,20,59,33,92,89,66,64,80,56,69,35,38,68,0
