93
32,49,81,81,79,59,93,56,42,83,62,29,73,60,41,35,67,87,99,64,62,18,31,87,77,17,47,31,65,29,95,67,77,93,31,75,81,19,79,64,32,52,14,12,50,87,80,10,47,27,35,32,11,12,26,97,28,97,99,41,70,78,25,48,52,82,77,86,42,29,44,27,0,56,81,10,49,50,46,13,83,30,18,41,16,60,41,84,51,68,57,54,19,24,32
65,32,34,99,48,88,26,43,55,18,88,50,85,49,51,100,96,35,16,34,90,25,23,74,24,87,95,56,26,15,71,72,25,25,40,100,16,94,36,60,26,10,97,28,98,59,78,31,40,79,24,92,92,87,99,63,86,67,67,66,29,38,20,78,52,85,86,67,22,72,13,71,56,0,18,95,64,81,89,15,57,41,28,76,94,56,53,32,99,36,77,82,50,42,65
51,20,86,45,64,83,10,95,73,78,95,44,100,89,61,14,44,32,36,99,11,27,25,79,48,75,27,70,69,40,77,89,21,53,41,100,99,78,51,13,16,52,59,66,46,28,37,54,12,34,96,29,50,35,82,99,99,77,42,94,93,57,59,26,72,62,15,63,80,37,22,80,81,18,0,87,87,93,97,23,74,85,89,49,17,47,58,84,42,88,56,91,97,86,51
94,64,61,87,24,51,93,83,55,51,87,16,84,11,82,80,90,50,53,19,30,24,75,38,45,86,75,45,66,38,40,67,79,27,85,100,64,99,40,53,69,53,21,34,24,89,13,61,76,48,56,90,43,85,34,59,99,46,99,86,57,48,10,60,41,25,69,81,85,83,44,84,10,95,87,0,67,53,87,32,90,55,90,75,75,90,54,32,85,71,88,56,70,98,94
71,97,46,25,21,25,87,47,81,90,60,65,23,55,71,27,86,68,34,76,60,86,87,98,35,51,13,10,65,89,77,47,74,32,55,47,19,96,63,66,47,10,78,72,90,99,41,11,79,67,35,62,60,76,92,96,10,85,59,18,83,11,68,80,62,85,16,61,59,21,99,42,49,64,87,67,0,34,20,41,95,57,38,95,24,67,61,66,100,58,75,86,85,52,71
77,76,44,99,67,63,48,81,58,32,62,52,88,27,78,60,34,71,89,39,37,88,64,85,15,30,99,51,25,37,90,93,100,87,46,86,76,17,15,13,10,43,16,47,58,68,43,43,85,89,56,89,88,56,95,73,24,77,93,80,99,41,35,50,77,80,10,41,100,22,55,97,50,81,93,53,34,0,99,52,14,98,67,31,51,39,43,70,57,22,75,82,100,30,77
81,59,87,54,91,82,53,92,10,10,11,26,41,52,94,88,62,82,47,38,79,16,96,15,38,20,15,84,40,98,17,62,38,10,66,78,33,38,38,31,45,15,34,29,12,24,40,74,27,89,72,58,93,33,47,27,59,30,25,64,56,29,23,69,61,17,89,97,29,43,43,63,46,89,97,87,20,99,0,56,78,84,72,15,80,61,21,34,31,49,42,46,34,50,81
72,97,99,76,86,54,26,76,57,33,51,24,78,57,33,35,73,52,91,15,45,16,66,23,95,63,27,89,52,84,19,44,55,27,86,51,38,47,46,94,27,96,17,10,76,38,47,87,43,59,87,26,94,32,45,71,79,95,28,19,74,11,43,76,53,38,94,91,88,36,10,14,13,15,23,32,41,52,56,0,14,17,21,16,60,66,94,98,63,92,84,44,83,17,72
45,74,29,88,57,89,57,77,72,72,56,29,19,49,92,96,42,95,56,65,90,38,72,90,70,25,27,38,88,59,68,33,25,10,85,43,13,77,99,32,90,95,49,91,18,58,64,82,12,58,32,37,23,91,57,29,33,92,80,26,39,46,65,17,40,40,30,46,15,85,59,77,83,57,74,90,95,14,78,14,0,47,73,59,14,53,65,78,64,71,92,12,87,49,45
87,64,35,17,79,29,82,96,15,12,74,68,54,98,67,40,57,68,39,62,80,46,84,77,31,31,83,13,68,57,44,99,16,60,48,75,89,52,81,16,14,50,23,63,74,91,68,85,82,67,27,93,57,94,89,87,26,100,35,50,26,83,14,38,66,59,100,90,44,32,60,46,30,41,85,55,57,98,84,17,47,0,64,19,26,48,86,47,79,67,66,74,38,43,87
19,65,31,46,28,34,23,25,74,50,52,27,87,84,35,12,63,89,71,66,87,47,22,19,54,94,57,45,22,40,35,58,28,32,74,52,62,72,92,21,92,23,46,26,39,34,71,30,87,69,28,55,25,93,32,82,30,90,23,65,43,48,57,81,11,49,22,23,35,55,86,25,18,28,89,90,38,67,72,21,73,64,0,39,93,57,64,28,67,60,44,73,25,37,19
15,88,48,27,37,19,84,61,83,11,20,53,89,57,68,19,67,84,46,57,61,15,94,85,17,49,29,26,61,83,83,14,72,87,52,73,79,64,30,28,82,16,24,98,48,50,46,34,15,47,11,56,86,84,89,69,70,66,43,82,17,77,98,11,66,80,79,87,51,98,91,69,41,76,49,75,95,31,15,16,59,19,39,0,59,80,65,100,29,88,85,36,81,48,15
21,75,11,34,13,85,36,91,31,68,14,63,90,35,24,81,61,37,42,72,93,99,12,83,58,30,92,85,54,89,55,78,76,66,93,24,70,37,53,30,25,11,92,17,68,54,47,68,47,91,42,91,72,26,75,85,61,21,60,28,60,95,52,43,18,95,48,72,39,94,61,25,16,94,17,75,24,51,80,60,14,26,93,59,0,73,21,45,36,76,90,35,62,81,21
94,78,80,15,11,86,44,83,54,35,83,74,45,98,40,78,22,42,87,83,59,33,14,32,28,69,71,56,48,62,19,18,71,91,27,44,59,19,100,86,56,10,74,33,14,68,59,62,83,36,33,74,95,44,64,46,15,11,78,32,28,50,61,17,16,95,85,73,46,72,89,84,60,56,47,90,67,39,61,66,53,48,57,80,73,0,68,47,41,72,88,61,55,50,94
13,100,98,46,17,93,57,52,77,86,38,38,77,15,30,33,68,45,59,64,89,11,31,69,58,74,47,55,41,49,59,51,13,39,17,92,84,83,38,85,45,11,96,54,27,17,82,26,84,41,37,96,74,36,35,13,59,58,96,99,23,13,11,77,62,69,86,42,100,98,42,70,41,53,58,54,61,43,21,94,65,86,64,65,21,68,0,72,57,70,41,56,53,69,13
10,28,16,66,76,53,36,65,39,60,55,18,55,67,14,11,42,15,59,54,86,89,10,72,74,74,20,44,46,38,72,51,54,15,35,99,94,72,35,53,42,33,89,40,74,29,61,17,33,97,98,32,35,80,13,71,67,51,37,74,91,50,36,13,33,23,52,29,97,30,42,39,84,32,84,32,66,70,34,98,78,47,28,100,45,47,72,0,46,17,44,45,21,63,10
10,35,19,49,34,27,34,89,31,96,65,68,88,31,81,60,84,82,94,18,77,58,19,24,85,81,57,88,45,22,25,19,49,91,91,49,19,37,62,13,68,44,43,46,37,68,49,42,80,35,39,38,38,32,75,25,71,45,75,64,50,71,98,44,18,69,42,17,60,27,94,15,51,99,42,85,100,57,31,63,64,79,67,29,36,41,57,46,0,71,21,13,58,61,10
40,21,11,13,11,38,96,57,96,80,31,99,25,73,71,49,45,83,74,90,47,62,66,61,95,55,71,96,18,47,24,39,99,48,69,42,85,69,97,62,41,28,37,56,93,11,68,28,19,19,17,19,42,84,64,18,61,22,56,67,54,49,13,53,42,93,74,18,71,63,34,12,68,36,88,71,58,22,49,92,71,67,60,88,76,72,70,17,71,0,74,78,88,72,40
45,83,42,33,44,71,11,80,83,37,78,92,44,91,64,89,51,27,36,30,49,46,50,12,93,83,56,81,21,89,46,19,93,70,33,53,78,70,64,22,51,47,77,16,12,12,73,12,96,32,81,86,31,93,91,45,71,36,90,12,93,91,37,13,56,76,84,92,49,25,83,59,57,77,56,88,75,75,42,84,92,66,44,85,90,88,41,44,21,74,0,44,78,10,45
81,53,81,21,58,12,18,35,22,58,100,83,77,10,67,13,36,98,44,89,62,43,67,91,80,34,55,53,65,69,98,97,29,29,54,46,25,16,52,12,26,34,51,34,62,98,52,31,82,14,53,90,54,78,17,49,63,24,18,19,97,23,85,95,15,87,78,81,44,46,64,78,54,82,91,56,86,82,46,44,12,74,73,36,35,61,56,45,13,78,44,0,33,21,81
55,60,31,53,92,54,31,97,35,45,30,33,96,74,62,25,15,74,49,71,93,62,84,35,100,65,50,64,61,17,32,37,57,33,61,80,91,32,17,49,14,85,67,21,22,58,18,71,76,79,56,93,66,21,28,87,18,36,38,74,33,91,32,71,28,50,58,21,95,68,70,90,19,50,97,70,85,100,34,83,87,38,25,81,62,55,53,21,58,88,78,33,0,76,55
97,82,53,32,76,34,49,15,28,75,27,36,61,83,92,58,58,72,93,56,12,11,67,59,68,28,56,75,62,26,95,58,51,64,23,70,85,14,26,83,45,26,35,34,61,52,43,40,43,47,49,65,100,39,100,44,10,77,24,52,15,35,88,64,49,11,68,22,43,74,39,11,24,42,86,98,52,30,50,17,49,43,37,48,81,50,69,63,61,72,10,21,76,0,97
0,48,73,28,22,37,36,90,88,80,67,80,47,24,78,31,46,23,64,54,41,60,56,83,54,39,20,39,36,100,75,27,52,78,32,41,43,93,83,83,51,27,63,26,89,94,68,86,100,29,73,41,59,43,50,18,79,29,65,56,99,31,64,65,65,86,14,54,80,60,43,47,32,65,51,94,71,77,81,72,45,87,19,15,21,94,13,10,10,40,45,81,55,97,0
