95
68,81,18,100,51,10,38,46,43,83,80,93,32,52,77,82,70,85,65,33,99,40,86,95,26,56,28,97,18,62,62,63,81,34,38,47,63,87,60,54,51,62,22,50,20,51,91,93,43,57,70,41,20,49,97,89,99,11,40,70,60,41,77,50,12,18,91,73,69,74,90,0,67,26,84,100,16,15,96,22,97,99,86,24,53,26,65,44,57,78,53,78,62,40,46,55,68
44,46,76,48,44,71,75,79,45,66,100,39,21,28,44,32,38,26,56,10,63,10,14,69,15,78,48,17,95,60,99,35,56,68,39,91,88,18,93,73,90,18,33,32,24,60,46,85,46,66,34,48,24,14,23,74,40,71,26,51,84,81,57,74,57,100,32,75,47,53,10,67,0,97,93,18,33,13,52,89,17,13,96,63,63,46,41,62,26,78,50,21,76,27,70,15,44
80,18,25,74,63,45,32,13,14,95,20,42,14,87,33,71,67,10,28,17,90,37,22,88,95,46,76,38,66,71,20,18,53,13,42,61,22,70,35,47,25,63,11,89,31,100,14,36,15,64,14,98,87,82,28,79,75,74,50,33,64,13,13,50,37,78,51,19,51,97,41,26,97,0,32,37,87,57,46,58,93,63,93,71,11,71,30,68,14,11,86,83,81,16,17,35,80
93,83,62,71,67,64,34,20,49,18,11,90,41,14,88,98,68,66,95,93,24,34,83,88,59,17,98,82,44,29,61,94,23,18,11,36,76,94,84,80,55,63,62,14,37,60,25,88,67,65,10,52,77,77,10,97,25,30,52,78,62,46,19,91,48,63,87,87,60,71,32,84,93,32,0,100,38,33,49,97,70,75,100,63,45,19,39,66,78,49,75,32,75,46,38,98,93
52,73,54,54,58,22,83,83,31,57,85,37,96,91,10,35,49,88,21,97,81,88,28,86,32,62,65,24,25,56,45,44,11,80,69,64,22,82,17,66,13,11,53,53,92,45,22,61,34,47,72,83,33,53,88,96,95,84,79,87,79,15,54,87,30,74,38,18,90,10,68,100,18,37,100,0,49,46,17,59,53,35,45,55,68,44,86,50,58,84,35,54,34,99,71,86,52
89,76,81,13,66,86,80,21,72,31,33,97,46,72,69,78,43,33,77,16,21,37,86,42,92,73,54,91,53,51,11,100,12,21,83,69,18,96,78,68,97,28,53,12,49,63,30,58,28,27,89,38,50,51,49,36,41,93,75,18,48,29,96,94,11,27,47,63,79,45,34,16,33,87,38,49,0,81,79,22,26,51,34,19,62,14,96,19,21,18,64,27,93,87,40,62,89
60,74,63,25,82,77,70,20,93,83,12,76,17,70,22,49,44,50,19,61,44,94,51,36,44,17,42,97,46,88,80,68,25,65,32,36,24,34,64,22,58,24,87,79,26,40,89,76,74,90,48,63,34,48,51,93,88,49,50,83,22,13,88,100,33,17,52,46,31,34,89,15,13,57,33,46,81,0,57,46,82,18,18,27,21,90,54,79,28,28,25,58,92,62,92,69,60
38,89,97,30,74,99,85,81,53,34,65,85,55,96,62,84,26,58,55,22,99,91,78,92,69,54,61,97,73,39,70,89,85,63,97,79,30,76,29,55,86,76,76,95,19,40,53,63,54,75,77,24,90,16,88,59,12,21,62,68,99,19,48,52,53,62,88,90,55,50,34,96,52,46,49,17,79,57,0,96,78,28,74,78,38,88,57,29,78,24,76,66,11,44,58,99,38
95,19,75,25,43,31,90,81,31,63,78,66,70,30,60,62,91,89,33,89,76,38,54,16,10,46,52,53,14,24,33,60,70,53,44,53,15,97,21,98,33,35,77,71,58,67,23,39,68,86,22,49,88,78,22,15,45,78,15,14,98,90,26,30,60,32,55,28,98,72,58,22,89,58,97,59,22,46,96,0,51,17,90,100,16,17,56,26,70,32,83,70,69,12,67,35,95
89,23,17,32,34,12,81,49,75,43,92,92,54,98,56,85,17,53,36,16,44,38,89,78,41,35,35,99,47,56,84,13,14,29,50,99,22,59,69,19,94,63,60,27,88,33,91,49,49,42,48,62,83,13,33,26,63,14,94,21,67,24,36,54,34,92,63,77,10,84,59,97,17,93,70,53,26,82,78,51,0,100,75,69,14,24,39,50,24,74,98,66,83,24,86,39,89
30,52,49,27,52,16,87,98,21,10,36,69,99,35,11,84,39,15,91,34,17,96,48,71,70,42,49,63,66,64,90,11,71,93,73,57,25,30,22,78,45,76,94,94,98,92,17,43,30,90,58,66,17,58,69,54,35,74,95,89,76,84,50,75,66,35,32,96,29,35,94,99,13,63,75,35,51,18,28,17,100,0,11,11,84,96,94,47,16,41,40,65,68,24,23,17,30
66,31,53,58,76,77,81,77,29,19,79,12,54,64,92,38,78,72,89,46,30,83,78,34,81,86,19,85,28,81,67,24,93,79,42,18,47,92,90,34,35,36,80,69,93,51,88,43,24,44,79,73,29,34,58,41,46,75,66,26,99,65,89,59,59,21,27,31,13,86,22,86,96,93,100,45,34,18,74,90,75,11,0,26,23,36,93,90,59,87,65,49,95,21,26,12,66
37,73,58,10,19,94,86,63,64,15,32,20,97,76,58,96,16,36,75,40,46,73,78,26,23,46,20,14,60,78,78,45,18,34,68,15,17,80,17,58,80,20,53,78,76,100,98,96,38,35,85,36,88,20,38,25,87,48,93,64,84,56,25,47,60,35,82,90,59,56,69,24,63,71,63,55,19,27,78,100,69,11,26,0,21,82,54,95,77,30,16,45,12,86,26,10,37
63,10,92,34,26,10,27,51,74,50,67,11,48,18,49,45,81,17,73,75,40,10,74,46,72,64,46,28,30,42,93,77,47,70,88,10,51,88,28,81,27,73,64,49,47,56,81,24,18,97,89,84,57,95,53,48,39,36,27,96,27,80,86,55,71,43,46,84,24,97,100,53,63,11,45,68,62,21,38,16,14,84,23,21,0,65,37,12,29,65,94,54,28,52,61,83,63
39,25,81,65,34,81,76,42,91,91,99,31,15,98,47,37,45,92,18,43,39,84,72,97,15,16,88,91,49,72,17,88,39,29,79,87,39,59,60,49,17,98,35,46,29,24,18,72,38,35,27,96,49,28,53,87,11,55,55,50,24,74,17,14,62,71,14,35,75,51,69,26,46,71,19,44,14,90,88,17,24,96,36,82,65,0,79,45,17,88,25,25,64,13,56,18,39
38,100,13,100,69,57,91,43,90,56,19,10,50,95,55,76,12,45,39,77,89,10,45,36,36,74,41,55,55,10,97,53,57,82,65,48,65,23,43,75,24,91,72,15,86,57,27,61,28,47,72,41,73,42,82,68,40,44,65,27,10,68,12,65,25,55,78,10,96,99,27,65,41,30,39,86,96,54,57,56,39,94,93,54,37,79,0,13,62,12,73,74,77,20,65,50,38
92,22,50,41,86,81,17,88,79,22,83,74,28,35,36,12,58,66,42,49,20,80,57,35,86,57,10,100,65,63,48,34,88,17,52,70,37,87,79,26,31,75,61,98,75,63,38,99,25,38,58,23,12,63,50,70,97,22,67,77,30,22,33,67,39,87,91,66,94,63,59,44,62,68,66,50,19,79,29,26,50,47,90,95,12,45,13,0,18,11,83,30,86,44,16,44,92
40,72,37,67,45,84,75,100,58,74,53,60,34,76,36,51,99,100,88,71,38,25,78,100,31,51,44,12,70,48,36,54,86,63,44,58,84,57,32,93,33,80,18,96,88,94,27,42,67,70,56,83,96,35,39,98,73,43,48,73,58,77,18,48,94,56,76,87,19,10,90,57,26,14,78,58,21,28,78,70,24,16,59,77,29,17,62,18,0,90,46,76,70,22,38,98,40
29,36,25,47,90,96,93,27,78,45,68,10,80,80,47,84,55,29,31,75,71,27,44,48,71,36,74,65,60,79,56,33,32,10,63,96,59,44,10,77,62,91,74,13,96,59,16,98,91,76,28,32,60,50,83,49,47,45,98,34,60,30,50,22,65,38,92,43,42,14,64,78,78,11,49,84,18,28,24,32,74,41,87,30,65,88,12,11,90,0,39,19,85,30,27,82,29
26,29,28,91,86,99,30,49,91,58,100,63,58,16,10,34,61,70,81,14,93,66,11,58,91,79,74,66,29,34,44,12,33,12,60,76,90,50,63,61,18,42,74,59,65,65,52,60,48,60,61,95,30,64,94,18,90,92,76,77,43,46,48,87,96,53,76,25,30,84,99,53,50,86,75,35,64,25,76,83,98,40,65,16,94,25,73,83,46,39,0,89,16,89,82,33,26
46,39,52,21,70,41,59,64,43,74,14,94,29,54,12,40,51,76,18,69,34,58,22,60,94,28,85,38,19,15,76,87,49,53,97,52,12,10,78,96,51,16,69,29,24,89,54,96,92,98,45,35,33,83,45,75,85,81,26,44,34,20,64,46,50,50,38,32,96,11,27,78,21,83,32,54,27,58,66,70,66,65,49,45,54,25,74,30,76,19,89,0,31,82,68,66,46
77,61,53,84,22,90,95,49,68,10,53,80,57,51,67,25,82,44,80,20,39,39,13,33,15,56,67,35,71,38,63,47,52,57,95,20,64,22,11,55,25,16,43,60,41,15,97,99,82,10,58,24,22,76,66,15,72,96,61,61,49,65,65,14,26,50,72,15,83,99,65,62,76,81,75,34,93,92,11,69,83,68,95,12,28,64,77,86,70,85,16,31,0,43,30,16,77
12,45,18,21,89,78,90,51,72,39,17,23,36,57,56,100,51,68,39,80,43,89,85,56,16,89,76,56,12,87,44,88,27,70,74,92,28,33,89,23,10,34,62,61,15,19,83,44,95,33,42,51,68,83,61,13,97,17,51,46,82,93,90,27,68,80,53,27,44,45,22,40,27,16,46,99,87,62,44,12,24,24,21,86,52,13,20,44,22,30,89,82,43,0,90,96,12
21,33,68,32,85,14,54,47,42,80,87,19,52,97,54,47,33,92,23,73,41,31,12,85,20,83,75,41,72,41,53,61,45,54,26,82,75,16,21,55,15,27,25,74,32,96,85,10,60,81,91,86,91,72,88,53,22,38,37,58,52,33,36,45,59,17,90,14,92,81,72,46,70,17,38,71,40,92,58,67,86,23,26,26,61,56,65,16,38,27,82,68,30,90,0,62,21
87,77,88,40,13,42,10,12,44,53,46,59,18,44,92,65,92,38,37,17,10,20,68,63,81,10,54,55,53,38,41,65,60,72,47,59,23,52,12,73,26,78,100,23,46,77,61,79,15,56,13,35,70,70,93,10,70,22,23,99,48,65,59,23,44,76,75,48,72,49,98,55,15,35,98,86,62,69,99,35,39,17,12,10,83,18,50,44,98,82,33,66,16,96,62,0,87
0,15,41,56,64,35,68,62,70,81,60,11,87,93,43,70,47,89,41,70,38,97,35,31,93,63,75,35,38,50,99,76,60,72,82,49,99,56,20,30,17,98,15,48,12,10,79,11,45,53,15,59,90,92,76,49,42,80,61,26,81,63,61,34,76,52,87,17,17,57,91,68,44,80,93,52,89,60,38,95,89,30,66,37,63,39,38,92,40,29,26,46,77,12,21,87,0
