100
58,44,74,93,27,81,17,37,69,71,72,62,28,51,31,16,77,66,38,77,67,40,10,97,21,69,99,71,44,63,53,80,64,12,68,84,62,51,41,59,82,77,27,71,22,32,74,96,69,25,99,19,83,33,82,50,77,27,18,83,14,87,81,41,27,65,93,0,26,81,95,25,91,21,37,44,90,98,96,25,68,11,47,68,29,85,60,59,74,67,44,39,43,16,46,92,51,52,28,62,15,58
49,91,22,87,66,22,26,81,14,12,19,89,91,55,72,24,51,55,47,53,23,45,63,22,20,97,23,85,51,33,97,24,57,75,26,95,33,44,74,14,53,26,39,35,57,78,46,69,12,84,77,56,41,98,29,46,48,57,39,71,92,76,40,63,16,63,76,26,0,65,51,64,53,47,46,73,10,34,28,94,90,82,23,55,18,49,18,51,90,62,28,14,75,66,32,15,89,53,36,83,81,49
97,64,29,72,27,15,39,42,94,58,100,23,43,12,100,73,98,32,43,64,92,16,39,37,75,45,75,56,32,35,13,61,62,12,60,19,90,70,30,16,18,81,55,66,21,54,52,66,50,17,59,25,59,45,64,46,59,77,56,96,93,60,41,61,13,70,23,81,65,0,35,96,23,19,63,61,86,78,59,66,73,67,95,64,93,95,77,92,45,55,10,79,92,44,16,65,87,37,45,63,88,97
38,94,85,45,40,37,75,19,90,67,16,53,60,56,38,72,74,52,10,76,59,42,34,67,36,80,24,44,10,61,48,28,15,66,97,70,46,10,83,29,68,47,37,12,56,45,15,54,96,71,92,25,17,94,16,83,12,13,77,90,56,81,38,94,87,25,36,95,51,35,0,82,67,66,15,75,91,58,46,79,51,44,96,91,57,19,58,99,83,35,51,75,70,40,51,11,24,79,75,81,72,38
28,48,21,52,39,87,36,45,44,73,88,42,63,76,51,90,89,87,60,37,61,13,69,87,100,31,30,85,15,74,57,75,69,45,44,46,51,13,62,71,35,19,37,65,92,100,45,66,91,59,76,52,36,36,27,69,95,13,38,61,98,89,24,26,44,19,76,25,64,96,82,0,24,19,36,52,73,83,59,49,92,32,34,93,26,63,18,65,58,22,99,91,67,85,45,75,33,92,60,47,22,28
55,76,72,76,32,43,63,12,11,74,43,43,71,39,85,64,90,61,21,20,60,76,63,80,47,17,35,23,75,92,77,79,90,18,52,99,39,44,17,22,44,51,87,49,40,61,66,75,98,66,56,60,27,23,13,51,19,63,52,41,42,11,74,61,53,62,95,91,53,23,67,24,0,78,49,27,74,98,22,41,58,59,81,26,96,95,32,86,16,43,77,10,14,89,28,72,22,98,76,62,33,55
44,20,60,79,80,70,39,16,77,85,86,71,87,53,33,80,45,27,50,27,86,16,49,79,82,82,11,14,64,44,58,10,49,52,77,78,42,30,70,56,72,64,36,46,27,23,94,71,78,11,55,72,73,89,81,57,18,97,98,24,22,39,27,35,49,77,74,21,47,19,66,19,78,0,21,58,22,76,30,84,54,41,90,70,24,49,65,53,18,10,100,71,61,68,27,99,49,60,55,25,28,44
20,37,91,15,85,62,52,46,77,20,45,78,90,72,87,53,42,64,42,54,66,39,33,50,73,47,17,80,50,53,65,94,94,45,52,21,93,68,53,95,33,45,52,51,83,97,77,86,13,87,32,11,32,46,45,18,78,99,83,31,61,33,27,86,97,49,17,37,46,63,15,36,49,21,0,24,65,17,99,99,81,52,72,97,51,100,92,68,86,37,25,53,76,25,44,99,37,89,78,99,59,20
45,96,54,29,67,26,65,20,49,97,28,10,99,45,25,88,61,100,38,36,76,92,51,35,47,89,81,26,79,34,50,96,39,93,14,72,84,71,62,82,38,16,49,89,87,23,16,26,23,22,65,44,74,60,85,18,58,79,20,54,40,99,39,16,17,65,64,44,73,61,75,52,27,58,24,0,56,86,74,51,80,11,34,63,24,45,47,43,82,86,57,100,17,83,59,55,42,78,59,85,55,45
60,68,15,34,80,55,100,16,29,92,60,15,26,28,20,78,61,71,72,14,15,51,85,17,39,49,48,26,45,65,97,65,77,42,50,92,34,41,72,13,71,83,10,27,77,42,28,29,67,36,58,51,34,81,89,76,62,37,41,23,84,17,64,23,53,81,56,90,10,86,91,73,74,22,65,56,0,87,51,21,37,82,98,59,65,36,66,97,96,41,62,38,97,72,50,81,17,20,98,94,56,60
70,49,82,48,56,20,76,40,39,54,16,61,61,28,63,10,48,24,76,48,82,15,12,27,47,87,49,25,70,37,64,23,32,20,45,31,30,61,86,21,26,24,53,91,87,81,88,63,89,23,43,14,51,41,70,60,81,10,86,72,57,54,45,98,72,55,40,98,34,78,58,83,98,76,17,86,87,0,16,59,47,72,48,28,92,60,50,74,60,17,90,59,32,54,42,56,52,47,44,33,80,70
19,77,11,64,93,97,90,72,63,93,79,62,53,40,82,95,14,44,35,96,51,70,35,20,83,74,28,56,13,76,24,79,96,62,32,29,50,34,97,86,61,39,62,52,32,99,84,28,31,28,82,62,26,96,96,84,70,27,21,12,22,70,54,76,95,52,62,96,28,59,46,59,22,30,99,74,51,16,0,27,79,77,22,53,10,98,30,61,36,87,69,49,74,38,65,59,47,96,43,83,69,19
50,35,77,58,83,17,16,63,100,27,35,96,55,81,35,56,62,63,34,60,34,77,34,76,83,16,77,78,54,45,63,68,70,77,12,89,19,70,73,94,29,29,23,44,16,84,77,25,19,35,68,67,93,69,10,77,15,32,30,84,64,98,92,38,65,21,47,25,94,66,79,49,41,84,99,51,21,59,27,0,98,80,11,14,12,40,51,70,41,14,64,81,34,76,55,27,25,51,98,42,47,50
94,88,62,57,69,35,52,14,99,40,36,100,81,41,61,71,54,78,76,84,54,10,16,92,78,25,74,30,51,67,89,16,73,16,72,100,43,21,35,94,96,38,96,50,10,76,35,73,77,15,23,84,16,39,77,17,47,59,46,56,17,54,17,10,94,24,93,68,90,73,51,92,58,54,81,80,37,47,79,98,0,33,15,52,41,70,62,69,78,31,57,55,66,75,78,21,11,83,95,84,69,94
80,79,39,81,95,73,57,60,24,30,18,35,67,39,49,58,10,27,91,34,38,97,14,35,29,41,24,69,10,90,28,69,79,34,76,42,58,77,10,48,58,78,47,62,86,13,32,51,76,74,51,96,68,80,20,73,37,25,89,56,12,53,33,86,54,75,100,11,82,67,44,32,59,41,52,11,82,72,77,80,33,0,99,44,18,23,10,77,56,12,71,67,55,79,10,39,84,100,41,63,37,80
55,50,44,79,33,51,88,100,58,72,94,80,77,64,76,92,41,61,80,62,80,48,17,13,80,23,88,84,52,100,86,62,41,54,64,78,96,70,79,100,99,59,77,47,30,18,31,56,64,93,27,66,60,29,45,31,52,28,44,56,50,90,74,59,72,23,16,47,23,95,96,34,81,90,72,34,98,48,22,11,15,99,0,10,26,34,45,54,13,29,49,47,81,68,56,16,52,42,54,13,33,55
38,74,16,26,13,49,32,20,59,96,75,86,54,12,62,96,69,62,31,60,54,86,83,37,77,37,43,85,16,81,40,21,30,40,67,33,59,23,79,94,41,32,97,30,60,46,29,40,35,15,81,52,16,23,25,61,81,81,42,23,44,95,54,76,61,40,34,68,55,64,91,93,26,70,97,63,59,28,53,14,52,44,10,0,94,14,88,76,75,44,42,57,82,29,12,81,38,55,90,48,28,38
50,74,89,45,35,25,10,38,11,32,90,67,34,25,49,100,42,81,45,79,36,90,44,82,32,31,80,48,72,73,72,23,81,81,33,57,26,88,73,44,32,46,46,89,100,47,71,93,35,43,82,17,25,56,24,40,47,71,54,59,42,68,63,48,13,19,33,29,18,93,57,26,96,24,51,24,65,92,10,12,41,18,26,94,0,81,30,85,78,74,27,66,100,61,63,59,22,53,22,67,54,50
35,74,93,46,82,93,15,93,86,15,41,29,11,42,56,15,62,95,34,96,42,15,32,32,74,100,96,48,30,53,39,95,38,50,65,64,73,55,79,58,56,17,29,92,46,96,18,81,10,87,35,56,76,33,34,78,43,28,90,80,64,55,97,45,55,75,81,85,49,95,19,63,95,49,100,45,36,60,98,40,70,23,34,14,81,0,32,41,87,49,82,63,23,82,66,55,20,83,26,38,42,35
15,100,17,82,62,24,84,30,46,14,91,36,13,60,55,16,91,36,99,55,85,17,82,71,89,67,25,37,12,22,24,88,52,97,100,65,19,18,95,69,97,98,64,100,26,51,85,58,61,79,49,57,25,52,79,24,72,79,45,73,56,19,55,21,30,72,16,60,18,77,58,18,32,65,92,47,66,50,30,51,62,10,45,88,30,32,0,34,18,25,27,95,93,49,40,26,63,13,20,83,72,15
53,32,84,28,35,85,56,76,15,95,92,94,25,94,36,67,82,74,18,35,92,64,87,30,90,44,10,36,85,20,63,14,27,82,13,81,61,48,34,64,13,11,15,49,31,70,84,19,22,77,33,64,28,48,82,21,93,71,50,40,49,36,23,33,36,59,13,59,51,92,99,65,86,53,68,43,97,74,61,70,69,77,54,76,85,41,34,0,17,91,36,28,27,71,18,82,71,59,87,22,75,53
28,31,87,11,10,53,86,48,94,35,16,14,55,17,69,90,72,90,29,68,25,19,13,97,85,13,47,36,69,19,11,19,25,52,99,32,58,58,10,11,12,86,22,34,47,84,66,49,95,45,39,90,38,34,81,35,50,92,53,73,67,28,30,35,48,52,50,74,90,45,83,58,16,18,86,82,96,60,36,41,78,56,13,75,78,87,18,17,0,17,89,25,68,77,60,30,85,98,50,59,19,28
24,23,54,100,21,43,57,81,44,100,10,48,56,10,35,37,98,94,34,37,29,42,62,49,60,69,52,52,48,100,70,51,22,41,51,79,60,40,47,79,82,82,55,72,74,87,19,24,73,71,38,70,51,100,43,93,80,24,78,28,14,25,30,81,34,12,22,67,62,55,35,22,43,10,37,86,41,17,87,14,31,12,29,44,74,49,25,91,17,0,42,49,58,46,20,37,44,24,44,72,44,24
83,49,42,75,23,89,60,96,80,32,81,87,81,52,71,10,75,22,34,47,30,21,77,10,77,56,77,16,68,23,41,55,41,95,48,12,56,53,78,69,70,44,96,30,32,45,20,78,36,20,94,91,97,62,18,98,50,50,77,65,91,30,40,26,71,34,83,44,28,10,51,99,77,100,25,57,62,90,69,64,57,71,49,42,27,82,27,36,89,42,0,89,22,25,31,50,97,48,16,23,39,83
65,48,34,54,84,84,82,64,22,30,97,35,36,83,77,94,61,50,52,67,28,20,33,34,17,93,42,44,86,100,76,64,35,31,83,69,100,58,27,61,53,18,25,32,33,62,40,70,81,79,36,48,14,30,74,92,85,37,63,18,46,35,49,91,60,12,52,39,14,79,75,91,10,71,53,100,38,59,49,81,55,67,47,57,66,63,95,28,25,49,89,0,33,68,57,99,54,22,29,30,54,65
29,98,60,16,19,73,17,92,17,11,82,45,41,76,78,61,30,88,13,81,17,32,43,72,89,31,80,68,82,58,39,32,37,61,15,27,16,39,92,50,53,68,46,97,53,83,42,45,28,60,100,76,57,76,92,32,100,65,80,80,22,83,35,37,83,92,49,43,75,92,70,67,14,61,76,17,97,32,74,34,66,55,81,82,100,23,93,27,68,58,22,33,0,66,23,24,50,46,71,53,50,29
47,88,36,67,63,38,98,26,41,49,17,100,10,18,49,45,10,64,47,11,51,30,83,24,48,64,71,82,96,83,69,97,13,18,79,94,39,47,36,30,94,55,50,24,91,51,39,100,92,55,16,98,16,40,26,17,73,79,26,31,98,44,19,51,18,34,35,16,66,44,40,85,89,68,25,83,72,54,38,76,75,79,68,29,61,82,49,71,77,46,25,68,66,0,16,52,52,50,16,88,44,47
31,90,88,13,17,83,20,56,84,88,57,83,63,14,54,70,78,78,98,98,62,67,26,26,65,92,66,23,35,42,99,53,97,51,27,85,35,10,20,50,35,62,68,45,71,49,35,67,58,75,81,60,41,97,81,63,24,29,83,67,76,30,75,72,39,67,35,46,32,16,51,45,28,27,44,59,50,42,65,55,78,10,56,12,63,66,40,18,60,20,31,57,23,16,0,27,31,69,87,83,20,31
68,55,86,82,73,89,40,86,81,14,12,56,86,22,32,87,28,10,17,95,92,21,17,29,58,76,10,12,90,57,97,81,49,36,72,18,43,33,52,59,88,84,75,80,88,43,34,72,57,17,75,53,14,89,16,34,77,33,14,51,48,43,18,45,11,91,94,92,15,65,11,75,72,99,99,55,81,56,59,27,21,39,16,81,59,55,26,82,30,37,50,99,24,52,27,0,88,72,35,43,36,68
78,21,95,83,21,66,17,88,18,49,67,54,25,57,46,92,94,60,84,62,97,93,16,31,71,95,59,63,54,61,18,86,56,87,35,67,17,50,44,63,59,72,54,69,81,61,11,98,83,76,75,44,37,91,71,25,75,41,24,99,10,29,48,49,58,47,94,51,89,87,24,33,22,49,37,42,17,52,47,25,11,84,52,38,22,20,63,71,85,44,97,54,50,52,31,88,0,87,50,98,23,78
90,51,21,14,32,36,10,42,27,91,55,30,29,61,28,77,88,24,63,77,62,38,86,76,21,54,58,52,59,46,74,39,72,97,85,84,98,78,72,39,15,84,29,94,19,23,23,81,97,100,94,17,45,86,36,64,73,21,61,77,69,43,45,76,15,81,24,52,53,37,79,92,98,60,89,78,20,47,96,51,83,100,42,55,53,83,13,59,98,24,48,22,46,50,69,72,87,0,40,69,87,90
85,23,49,49,65,75,99,61,25,48,94,70,41,95,56,59,46,66,54,18,96,75,47,73,70,92,21,84,77,60,14,74,66,74,39,37,59,75,47,94,92,15,81,48,31,51,27,54,39,53,86,89,36,86,29,52,70,62,60,96,95,56,47,23,78,44,47,28,36,45,75,60,76,55,78,59,98,44,43,98,95,41,54,90,22,26,20,87,50,44,16,29,71,16,87,35,50,40,0,100,49,85
83,69,20,31,16,13,54,41,50,13,71,25,27,21,36,52,17,59,15,13,95,48,20,64,82,24,85,71,61,10,41,65,100,48,85,92,60,83,43,90,99,43,47,11,10,20,12,84,31,83,100,98,55,27,68,78,97,15,91,33,46,50,86,57,59,89,58,62,83,63,81,47,62,25,99,85,94,33,83,42,84,63,13,48,67,38,83,22,59,72,23,30,53,88,83,43,98,69,100,0,18,83
62,44,30,90,68,51,20,80,90,35,23,77,77,91,33,26,25,44,25,68,55,32,61,73,52,96,89,38,73,67,18,10,39,74,97,55,53,55,43,61,81,66,98,33,92,14,44,59,56,58,75,24,82,67,21,94,24,63,57,97,17,31,24,46,14,55,50,15,81,88,72,22,33,28,59,55,56,80,69,47,69,37,33,28,54,42,72,75,19,44,39,54,50,44,20,36,23,87,49,18,0,62
0,30,77,79,69,14,24,22,44,49,37,85,87,32,74,42,54,15,67,52,80,47,57,64,98,92,60,95,68,65,94,39,24,62,27,89,97,40,85,80,65,89,23,53,47,43,14,46,30,19,14,53,54,39,92,100,19,69,48,68,93,62,51,76,49,87,11,58,49,97,38,28,55,44,20,45,60,70,19,50,94,80,55,38,50,35,15,53,28,24,83,65,29,47,31,68,78,90,85,83,62,0
