100
13,96,66,46,95,35,63,73,42,75,26,40,87,38,39,24,19,58,12,23,69,43,43,82,70,44,56,19,49,46,79,63,78,19,26,89,59,78,94,11,97,89,67,53,59,11,93,25,10,68,41,39,45,78,76,21,41,12,28,25,44,37,67,46,99,32,76,0,40,42,15,44,66,24,61,84,51,82,83,95,23,48,21,58,19,94,24,59,40,51,84,56,63,57,33,43,91,100,36,99,57,13
44,82,96,95,88,63,27,96,89,41,96,61,78,24,56,25,64,99,51,100,83,85,37,93,100,26,75,38,25,36,92,27,53,69,83,12,92,96,72,83,39,58,89,93,34,59,41,70,45,49,85,19,65,81,61,86,67,33,11,87,45,91,92,57,21,96,50,40,0,44,57,11,51,100,18,37,81,18,36,81,100,94,73,12,71,62,53,45,83,88,63,14,28,86,29,25,31,97,90,48,56,44
40,62,27,76,90,30,68,47,65,30,39,77,51,78,86,34,19,53,60,14,32,44,27,48,33,44,77,72,60,87,11,17,54,42,91,86,74,34,68,65,81,77,55,71,20,46,22,37,51,80,81,20,86,21,74,67,68,74,42,97,42,58,48,54,10,18,31,42,44,0,17,91,47,10,53,98,19,34,38,86,29,10,32,80,99,47,34,30,94,71,13,77,22,90,50,30,34,46,71,72,39,40
85,28,53,49,55,37,91,37,58,54,16,70,47,55,58,73,43,94,50,52,76,79,82,16,42,60,64,25,39,23,94,99,57,55,95,48,28,57,52,80,67,19,94,40,77,38,97,18,82,21,87,87,27,28,60,92,43,14,38,65,58,28,57,39,35,59,56,15,57,17,0,32,14,53,19,17,74,13,27,76,25,27,14,24,85,66,58,76,83,30,49,17,10,29,44,98,47,83,91,46,56,85
92,66,92,76,97,28,82,74,31,61,84,24,30,89,34,82,72,96,80,42,29,19,44,86,60,70,22,42,72,27,75,74,25,31,100,30,11,67,31,57,54,10,77,31,60,58,76,49,24,75,94,72,12,74,12,60,90,30,98,74,89,58,34,89,52,67,12,44,11,91,32,0,66,52,20,14,95,31,31,58,33,96,68,48,14,57,36,92,86,20,18,22,55,77,37,28,24,30,58,48,64,92
30,34,50,77,71,26,32,99,37,78,20,62,19,23,48,82,29,58,74,68,35,96,98,100,66,99,90,29,53,90,50,72,50,32,25,23,18,35,89,80,43,15,52,94,83,48,62,73,26,52,98,33,22,23,47,15,99,63,37,78,45,69,31,62,14,16,95,66,51,47,14,66,0,85,53,73,58,17,30,74,62,86,18,82,82,66,78,57,22,17,80,37,16,18,34,84,51,56,79,61,98,30
19,83,24,70,48,65,30,51,54,98,97,35,27,97,47,84,61,90,66,91,84,71,86,26,88,76,12,93,71,28,77,60,76,55,47,73,93,83,61,68,91,31,83,73,33,68,54,72,64,89,29,94,98,52,52,51,65,36,85,85,62,61,13,42,92,33,44,24,100,10,53,52,85,0,10,44,60,43,51,57,82,16,30,96,24,62,32,21,10,75,61,32,15,20,49,53,15,36,16,70,41,19
57,72,57,61,75,73,94,20,58,76,73,39,57,26,83,33,38,22,69,63,86,82,63,63,74,66,49,16,22,73,49,12,69,47,39,56,69,44,69,82,15,58,59,73,56,36,94,21,62,76,10,22,53,98,84,35,38,35,16,87,49,44,38,39,84,97,96,61,18,53,19,20,53,10,0,33,65,98,97,53,98,86,95,96,33,73,91,77,69,84,76,12,54,40,44,18,35,60,57,24,47,57
64,45,97,10,52,83,88,54,62,31,45,43,21,29,22,74,21,40,85,79,53,92,97,99,41,51,60,59,90,44,33,50,26,71,66,81,21,55,85,67,90,77,12,33,37,77,95,39,55,14,56,51,23,86,29,75,84,96,98,68,24,43,36,65,67,75,85,84,37,98,17,14,73,44,33,0,30,83,45,87,90,46,95,55,84,50,53,69,26,17,30,13,72,47,40,57,69,49,86,75,70,64
60,26,99,100,68,97,50,98,75,91,15,71,12,65,29,19,82,23,93,37,66,33,70,95,42,58,81,98,53,42,14,93,97,85,41,47,55,26,73,75,39,79,45,23,93,32,64,67,16,92,61,59,16,33,14,30,74,91,11,98,85,48,29,50,75,12,86,51,81,19,74,95,58,60,65,30,0,16,18,81,49,14,87,26,90,85,88,93,65,69,40,20,95,44,23,30,52,39,13,48,81,60
89,49,14,62,33,58,53,65,50,96,52,40,33,84,33,100,26,12,35,79,24,59,85,48,85,60,96,52,66,53,71,46,11,72,47,89,41,68,39,50,57,63,63,98,60,23,93,61,28,16,47,45,29,55,20,70,100,94,29,79,33,86,48,69,58,25,40,82,18,34,13,31,17,43,98,83,16,0,19,16,20,64,41,54,12,48,76,29,39,73,68,50,45,62,64,87,37,41,97,52,45,89
67,64,19,85,26,31,99,91,21,57,43,74,41,22,75,82,36,74,27,100,14,12,18,47,66,91,13,17,45,53,20,66,71,33,59,89,64,54,87,84,48,61,17,61,41,30,87,17,49,70,74,74,69,87,60,87,13,97,67,50,82,90,23,82,14,87,37,83,36,38,27,31,30,51,97,45,18,19,0,60,37,36,24,47,69,43,42,79,36,70,68,66,70,60,36,92,49,56,81,68,74,67
22,84,96,24,75,29,33,95,44,62,71,52,32,23,28,48,94,59,55,77,44,99,82,84,84,22,29,98,62,45,84,31,10,49,62,73,18,46,91,90,97,28,40,28,66,17,80,95,94,86,32,44,69,18,77,84,97,70,21,98,75,67,63,47,69,78,54,95,81,86,76,58,74,57,53,87,81,16,60,0,92,14,22,74,30,26,67,19,84,14,15,73,96,95,71,26,74,73,83,100,32,22
38,93,21,47,52,45,40,37,73,26,73,96,79,56,88,74,66,95,77,18,15,69,55,33,35,89,32,34,51,77,48,41,35,73,65,19,38,34,65,30,76,68,20,67,37,42,64,30,85,94,75,30,37,37,12,12,58,21,41,71,73,58,15,31,29,10,33,23,100,29,25,33,62,82,98,90,49,20,37,92,0,96,40,63,12,56,51,82,62,16,28,75,48,34,28,59,56,85,81,69,40,38
27,65,83,61,82,10,66,87,36,91,26,99,37,83,13,39,29,41,74,58,61,37,14,15,12,39,12,66,48,16,75,65,60,15,72,60,49,71,45,13,88,21,68,55,43,60,50,95,12,71,62,11,75,10,78,35,88,41,72,54,85,93,78,44,46,84,20,48,94,10,27,96,86,16,86,46,14,64,36,14,96,0,79,30,22,55,58,47,35,84,69,66,11,17,38,43,87,42,56,13,43,27
30,20,54,97,97,28,33,64,99,65,12,86,92,31,15,96,26,65,58,79,64,38,34,85,17,41,99,21,55,92,40,84,89,78,72,11,12,50,21,16,87,33,99,77,70,88,18,39,23,93,13,54,26,15,82,24,37,43,76,20,52,27,66,20,12,90,93,21,73,32,14,68,18,30,95,95,87,41,24,22,40,79,0,39,39,95,88,68,38,34,28,95,31,57,64,14,14,63,70,75,13,30
70,33,30,30,71,25,22,15,42,11,15,93,24,96,40,23,83,95,29,17,56,24,29,19,63,20,80,46,39,90,34,77,13,27,19,31,33,76,86,98,56,44,69,43,84,92,67,50,52,39,19,37,28,89,54,66,67,60,100,33,77,45,67,35,15,72,96,58,12,80,24,48,82,96,96,55,26,54,47,74,63,30,39,0,44,99,34,100,64,86,96,72,17,22,98,79,26,66,58,97,70,70
90,33,42,38,46,21,34,35,42,60,85,23,90,81,81,74,88,51,27,19,73,12,57,95,99,45,93,37,18,64,31,16,17,21,42,50,22,36,75,92,66,37,31,87,84,89,14,34,38,12,79,66,28,82,32,97,55,89,99,96,36,83,46,45,76,82,17,19,71,99,85,14,82,24,33,84,90,12,69,30,12,22,39,44,0,81,50,78,50,69,73,21,12,57,62,23,44,99,63,45,74,90
39,41,80,13,47,67,55,71,56,52,77,49,78,90,54,53,20,99,41,42,72,40,83,82,54,11,82,30,53,26,92,50,85,79,26,22,11,89,65,70,50,54,12,91,44,14,78,54,99,79,91,59,87,18,78,10,95,78,96,65,80,39,18,82,100,39,99,94,62,47,66,57,66,62,73,50,85,48,43,26,56,55,95,99,81,0,22,88,100,70,75,19,51,39,73,70,52,53,85,14,24,39
75,55,39,28,95,49,43,76,30,91,68,68,100,95,46,96,84,74,11,48,60,96,84,69,47,29,91,43,81,55,71,81,34,35,35,63,54,33,73,51,17,38,18,28,50,24,86,68,50,20,99,47,76,44,94,66,37,21,82,38,75,100,53,99,61,22,17,24,53,34,58,36,78,32,91,53,88,76,42,67,51,58,88,34,50,22,0,61,45,46,85,79,86,58,10,73,89,72,86,21,62,75
52,89,39,47,93,25,76,61,86,21,13,25,55,64,68,97,83,63,91,50,80,43,28,40,61,15,63,58,99,67,81,92,50,44,85,90,28,68,74,14,38,70,55,45,85,40,23,58,20,45,72,87,85,64,96,75,22,28,37,64,39,96,75,13,84,10,82,59,45,30,76,92,57,21,77,69,93,29,79,19,82,47,68,100,78,88,61,0,32,84,90,53,11,72,85,38,58,63,40,31,93,52
88,27,34,88,100,85,52,81,40,63,86,65,36,75,78,50,74,68,33,36,82,76,37,45,70,70,93,92,10,52,99,51,32,65,35,43,25,53,52,23,59,100,29,55,70,44,98,16,51,22,30,67,48,36,29,76,46,71,10,88,66,23,38,97,16,33,20,40,83,94,83,86,22,10,69,26,65,39,36,84,62,35,38,64,50,100,45,32,0,88,59,59,40,55,93,19,43,34,89,46,86,88
48,77,83,61,92,86,46,57,33,23,89,77,38,40,63,39,17,31,31,73,81,91,92,49,73,87,24,87,43,94,37,30,77,34,43,85,49,96,50,54,37,46,16,88,10,95,53,53,43,14,59,24,91,39,11,37,56,96,35,36,13,85,28,91,60,86,64,51,88,71,30,20,17,75,84,17,69,73,70,14,16,84,34,86,69,70,46,84,88,0,44,85,79,66,15,94,42,33,33,89,24,48
75,83,64,83,40,62,90,91,64,50,94,97,61,88,69,61,15,91,68,71,40,66,85,55,98,28,18,87,73,22,12,52,42,68,89,33,47,81,32,75,90,85,17,90,67,44,60,38,17,30,14,34,18,19,94,63,28,98,55,61,87,93,67,68,87,90,31,84,63,13,49,18,80,61,76,30,40,68,68,15,28,69,28,96,73,75,85,90,59,44,0,97,32,16,31,10,26,62,50,33,97,75
35,57,91,31,68,21,59,84,15,61,61,31,93,65,10,35,67,56,31,59,72,72,68,25,60,76,62,43,81,99,72,47,67,42,71,98,96,54,68,37,80,42,39,84,41,54,15,81,28,86,50,67,31,66,27,33,18,34,76,34,35,35,64,48,11,97,58,56,14,77,17,22,37,32,12,13,20,50,66,73,75,66,95,72,21,19,79,53,59,85,97,0,14,12,65,81,72,34,68,10,73,35
57,58,30,60,13,52,96,28,75,58,47,51,90,31,26,54,13,72,49,65,16,74,89,31,98,27,64,54,34,62,92,17,91,28,34,62,78,25,67,38,13,57,67,51,97,56,69,19,76,15,63,22,98,41,82,48,83,78,26,67,66,97,16,48,98,26,55,63,28,22,10,55,16,15,54,72,95,45,70,96,48,11,31,17,12,51,86,11,40,79,32,14,0,78,24,75,11,69,95,100,13,57
12,96,64,17,97,100,54,88,31,76,83,53,76,97,47,93,27,30,82,73,77,21,34,26,91,55,75,100,78,83,18,80,15,15,82,82,17,58,65,56,11,48,13,52,76,37,51,79,57,18,57,58,26,74,94,20,98,56,49,60,75,86,82,55,99,33,30,57,86,90,29,77,18,20,40,47,44,62,60,95,34,17,57,22,57,39,58,72,55,66,16,12,78,0,21,62,11,40,79,19,32,12
77,38,55,62,95,13,93,49,27,90,55,68,75,83,60,27,65,47,19,78,49,66,29,56,96,22,32,37,77,20,11,56,33,24,96,62,45,42,56,56,97,23,23,85,60,52,84,26,46,41,11,51,69,98,28,83,85,80,88,49,72,37,81,14,21,95,100,33,29,50,44,37,34,49,44,40,23,64,36,71,28,38,64,98,62,73,10,85,93,15,31,65,24,21,0,59,21,58,55,69,20,77
60,15,99,24,89,84,10,13,48,31,34,12,86,47,75,96,62,10,71,73,20,59,100,74,33,49,76,81,14,26,34,78,37,25,43,14,75,90,89,39,44,80,57,78,32,32,44,20,41,81,99,30,45,74,22,43,92,35,35,84,71,13,17,70,73,88,64,43,25,30,98,28,84,53,18,57,30,87,92,26,59,43,14,79,23,70,73,38,19,94,10,81,75,62,59,0,99,20,88,61,71,60
14,33,59,96,92,77,16,81,80,40,17,58,94,29,79,62,18,79,55,35,51,100,39,77,25,24,13,93,76,29,61,12,87,48,34,95,93,93,57,100,63,100,84,67,82,59,56,91,71,94,87,76,95,47,37,61,90,66,79,19,33,37,60,12,16,30,71,91,31,34,47,24,51,15,35,69,52,37,49,74,56,87,14,26,44,52,89,58,43,42,26,72,11,11,21,99,0,59,47,55,18,14
43,79,65,65,95,26,27,49,88,34,51,83,47,55,97,88,86,37,58,88,37,98,44,30,81,97,33,24,31,75,71,77,28,44,43,51,77,51,31,75,61,66,62,14,61,25,19,40,96,29,48,97,100,57,36,59,48,85,44,83,26,68,43,48,37,44,78,100,97,46,83,30,56,36,60,49,39,41,56,73,85,42,63,66,99,53,72,63,34,33,62,34,69,40,58,20,59,0,48,44,17,43
34,96,84,82,38,82,93,46,76,27,98,59,16,53,64,26,19,39,73,30,31,47,98,91,74,55,87,58,73,54,13,21,76,79,84,75,16,45,47,35,99,45,50,54,47,51,84,21,57,46,50,47,88,77,53,40,52,58,65,67,14,69,81,78,35,50,84,36,90,71,91,58,79,16,57,86,13,97,81,83,81,56,70,58,63,85,86,40,89,33,50,68,95,79,55,88,47,48,0,92,63,34
34,37,17,16,17,22,33,81,27,60,84,39,82,94,34,62,70,45,69,12,82,51,100,30,43,98,14,57,74,49,45,22,31,46,75,60,86,94,55,99,88,76,33,42,47,69,80,19,34,52,50,20,33,47,78,55,36,77,15,16,42,83,75,92,93,15,94,99,48,72,46,48,61,70,24,75,48,52,68,100,69,13,75,97,45,14,21,31,46,89,33,10,100,19,69,61,55,44,92,0,35,34
46,61,31,19,67,58,52,38,48,62,97,13,26,66,50,48,28,68,55,85,30,91,14,56,86,99,97,80,82,64,18,70,86,47,74,19,26,16,87,32,24,72,56,41,76,85,98,46,58,32,59,76,75,43,35,14,85,21,63,45,16,22,95,19,95,18,39,57,56,39,56,64,98,41,47,70,81,45,74,32,40,43,13,70,74,24,62,93,86,24,97,73,13,32,20,71,18,17,63,35,0,46
0,29,87,50,66,32,12,61,37,14,19,34,88,27,42,57,91,20,10,18,65,60,35,93,99,40,63,28,61,68,44,81,79,64,12,66,39,65,30,60,55,67,51,70,46,56,44,53,100,87,93,68,87,14,32,61,93,58,75,72,62,17,14,36,57,95,59,13,44,40,85,92,30,19,57,64,60,89,67,22,38,27,30,70,90,39,75,52,88,48,75,35,57,12,77,60,14,43,34,34,46,0
