87
28,97,53,16,76,75,27,86,44,93,100,75,67,57,50,72,12,81,75,13,88,17,39,20,15,91,68,37,64,47,40,68,34,64,34,73,25,76,93,36,97,64,57,22,28,81,41,94,82,21,29,38,39,33,45,64,18,72,87,97,26,88,98,24,60,39,65,24,81,14,62,20,31,83,20,12,68,0,51,48,61,68,63,23,47,39,78,84,28
22,76,20,76,11,29,34,44,25,74,78,16,96,64,79,26,50,100,42,68,74,57,15,58,71,52,84,28,58,73,35,11,88,56,40,65,95,95,98,100,94,66,34,39,80,68,95,48,35,67,88,81,71,23,84,96,30,87,64,69,47,65,65,21,89,72,63,58,72,25,14,12,52,72,34,73,18,51,0,10,23,77,83,44,98,60,56,64,22
78,94,49,78,95,69,82,77,73,34,33,47,22,36,54,73,53,40,42,99,52,41,70,61,100,98,73,38,90,40,89,58,38,77,35,94,84,51,79,23,76,99,78,92,64,17,87,10,67,52,79,20,35,83,49,99,47,44,68,62,50,90,15,21,89,96,43,87,87,87,90,80,14,23,20,50,88,48,10,0,32,39,53,76,45,54,71,39,78
21,100,90,16,37,78,23,83,70,82,78,46,45,92,76,14,49,89,54,94,93,47,29,72,84,47,18,77,22,58,30,59,71,20,66,34,82,49,73,10,13,29,67,30,54,68,68,69,49,93,23,80,33,61,91,37,14,39,88,95,76,75,36,28,92,93,72,76,87,88,25,67,64,94,50,16,70,61,23,32,0,86,58,71,46,24,89,30,21
10,68,33,94,93,85,43,36,77,79,89,55,32,15,79,73,19,50,56,96,44,66,19,54,70,78,63,53,12,21,92,71,14,55,19,36,45,15,20,15,61,28,42,84,99,73,67,85,32,69,84,66,65,45,89,14,10,24,59,100,50,32,28,17,62,67,92,85,76,86,67,25,70,32,70,42,56,68,77,39,86,0,51,47,58,90,81,50,10
11,49,88,29,38,45,49,68,78,83,40,61,34,26,51,90,86,19,41,47,22,30,13,67,91,77,33,33,34,97,32,96,57,49,70,25,14,39,42,81,85,10,52,34,53,45,62,90,18,63,26,65,48,27,41,83,13,93,84,87,80,41,17,44,99,25,30,37,53,27,94,97,52,74,87,83,20,63,83,53,58,51,0,89,31,15,61,89,11
80,54,94,17,57,82,26,39,93,100,30,81,90,10,14,84,54,17,14,34,89,16,10,92,87,64,36,30,91,34,92,20,41,70,55,25,40,49,28,97,32,80,87,51,69,80,21,25,67,82,45,82,28,34,89,93,74,83,62,73,42,90,47,65,33,23,60,19,14,79,28,45,86,73,15,91,55,23,44,76,71,47,89,0,52,26,48,70,80
27,74,55,54,42,82,45,71,76,50,60,34,65,75,23,30,73,100,33,44,90,36,51,52,88,75,45,32,11,78,73,24,19,34,77,27,74,26,88,23,81,35,43,82,10,94,89,95,96,16,40,61,79,89,38,38,60,51,40,71,21,65,93,46,78,70,32,93,50,16,90,43,41,17,28,82,60,47,98,45,46,58,31,52,0,78,51,100,27
98,30,51,29,18,21,17,36,12,50,34,44,19,88,21,16,93,77,49,28,38,15,19,33,10,89,85,98,40,59,80,58,16,39,56,43,15,63,43,29,25,72,12,32,58,53,24,81,48,21,89,86,25,58,37,76,50,44,16,32,10,50,23,23,95,26,58,75,87,46,28,91,35,75,91,25,52,39,60,54,24,90,15,26,78,0,54,73,98
49,30,83,43,91,90,65,25,85,36,39,40,21,80,10,27,45,86,96,27,13,82,88,19,88,99,16,39,58,37,23,62,37,27,90,12,52,49,31,77,57,44,66,21,12,77,62,83,67,79,94,22,96,77,40,35,66,94,73,25,65,66,71,93,94,64,32,86,87,53,96,76,28,30,19,27,92,78,56,71,89,81,61,48,51,54,0,17,49
68,76,33,95,88,55,94,61,82,37,82,22,96,29,76,30,11,85,58,58,52,53,63,84,70,99,83,75,60,13,97,32,70,81,63,30,11,55,15,94,87,23,93,87,73,32,40,17,53,14,19,29,59,23,44,41,66,35,56,92,79,49,38,36,80,37,80,90,48,40,31,46,29,72,30,60,97,84,64,39,30,50,89,70,100,73,17,0,68
0,58,12,37,98,67,98,56,35,53,63,96,18,19,85,78,21,89,88,94,42,22,43,37,37,88,82,89,28,48,65,28,66,88,56,76,57,54,51,53,53,82,44,63,23,48,21,88,70,28,28,28,59,85,76,75,100,13,87,70,97,54,37,98,89,52,91,63,40,86,15,33,53,20,31,50,39,28,22,78,21,10,11,80,27,98,49,68,0
