93
61,51,68,83,49,73,39,92,63,59,47,82,17,46,90,62,85,84,16,71,15,28,20,26,76,98,37,82,86,42,29,99,50,71,70,97,21,66,100,56,11,30,36,99,10,49,64,57,35,20,18,18,70,95,12,42,26,37,15,83,32,24,50,77,84,89,68,47,92,54,43,23,0,29,94,80,53,46,88,54,53,55,76,19,96,73,69,50,38,37,25,15,56,20,61
55,37,11,61,55,17,41,57,11,65,75,96,13,99,77,60,28,32,81,36,21,29,87,19,67,29,33,14,23,20,23,69,61,74,16,97,32,37,89,57,92,40,39,15,92,67,26,34,55,81,88,10,34,68,73,91,73,100,21,87,45,60,14,86,35,66,21,38,100,93,99,46,29,0,67,87,55,32,65,72,94,90,31,98,78,17,74,61,20,80,98,73,37,34,55
73,98,31,26,22,96,32,90,50,59,49,80,13,64,46,75,90,63,39,70,75,41,61,84,87,66,55,13,51,33,10,23,23,45,62,93,26,91,54,30,14,52,21,93,75,84,34,96,87,65,25,68,29,84,60,88,25,53,89,40,100,62,13,55,79,29,99,79,63,99,30,41,94,67,0,14,18,77,81,54,28,92,54,62,84,15,87,41,66,14,86,82,15,89,73
86,18,13,25,17,96,61,51,23,37,45,63,10,65,62,83,85,61,32,50,27,93,25,25,79,98,46,33,16,40,37,71,100,34,31,46,84,17,86,84,95,68,56,43,45,45,83,57,73,76,54,57,58,80,67,31,26,17,26,17,15,65,20,49,42,34,55,16,84,18,58,68,80,87,14,0,100,23,77,34,82,59,97,64,84,70,47,24,50,72,38,47,31,34,86
87,66,11,16,77,90,31,43,45,13,86,81,16,18,57,82,11,30,23,82,16,76,38,65,49,31,78,56,43,47,31,63,72,46,36,70,12,22,29,49,70,38,83,62,64,25,70,33,26,71,26,17,60,72,77,57,97,45,37,34,18,49,36,44,60,22,43,16,93,82,29,12,53,55,18,100,0,84,26,73,64,83,80,32,12,42,58,31,60,79,21,31,95,73,87
52,97,61,23,47,77,46,28,43,80,53,27,44,86,63,39,24,14,48,75,57,19,73,56,84,42,77,97,17,44,24,11,54,56,64,68,80,38,32,25,13,34,34,51,79,44,99,22,89,81,21,55,12,15,38,79,57,87,42,26,30,93,67,64,56,53,88,54,66,32,17,52,46,32,77,23,84,0,90,100,84,59,86,48,12,72,15,44,88,27,58,70,27,14,52
47,87,75,92,77,70,39,74,17,19,58,88,70,44,33,45,68,15,92,17,91,49,84,74,31,50,37,41,33,13,70,16,53,99,31,25,82,24,24,40,95,29,77,77,52,39,43,17,44,87,22,47,39,100,26,12,39,32,11,61,56,78,93,88,90,25,49,45,21,53,66,43,88,65,81,77,26,90,0,36,88,71,49,89,78,46,59,90,79,28,21,76,10,35,47
84,71,95,72,39,38,24,88,95,69,13,74,42,98,81,82,22,58,59,46,71,55,67,92,53,15,53,84,35,79,85,61,59,38,88,32,20,82,58,17,13,49,87,85,50,12,66,41,79,20,38,84,65,18,98,47,93,94,17,93,75,66,23,10,48,20,75,37,59,63,81,67,54,72,54,34,73,100,36,0,80,60,71,11,93,11,24,88,50,35,97,82,26,36,84
96,15,93,58,26,37,100,10,83,91,82,72,97,65,56,54,74,95,95,14,84,47,46,97,45,25,94,73,55,67,45,12,75,87,55,43,40,34,70,39,27,92,93,31,45,86,45,99,15,92,90,25,68,51,64,82,85,15,11,69,26,86,41,77,75,22,82,67,37,38,83,86,53,94,28,82,64,84,88,80,0,62,41,67,69,61,76,85,24,78,22,32,87,65,96
37,70,95,55,11,48,33,18,33,30,85,82,95,63,24,56,84,58,100,67,89,78,33,58,40,19,86,20,89,80,66,55,32,51,79,15,23,25,17,86,44,83,14,76,42,40,14,14,100,54,89,75,33,30,13,47,34,74,32,68,86,87,21,29,86,77,19,70,31,84,53,53,55,90,92,59,83,59,71,60,62,0,38,84,50,49,76,31,12,42,28,79,41,13,37
21,89,46,98,72,54,39,33,65,36,90,15,41,86,41,44,85,82,28,81,49,87,47,93,54,76,33,95,54,60,22,27,46,73,75,14,87,62,15,88,27,37,23,64,22,27,93,11,25,76,19,47,21,98,100,80,93,16,25,33,30,49,25,77,50,84,24,65,83,27,93,22,76,31,54,97,80,86,49,71,41,38,0,98,65,79,41,57,77,29,27,57,91,35,21
99,46,68,30,10,65,80,53,26,92,18,98,58,35,23,48,60,31,91,22,82,68,63,28,15,57,65,69,87,70,42,77,93,19,99,98,28,72,73,39,31,25,73,36,39,56,88,73,40,97,78,41,48,45,51,91,90,96,45,31,29,100,85,37,72,60,86,73,67,78,68,28,19,98,62,64,32,48,89,11,67,84,98,0,75,57,42,86,30,56,63,67,93,99,99
75,83,22,11,56,85,47,12,15,96,51,88,89,59,25,75,67,73,20,91,82,70,13,42,38,97,97,98,88,85,64,30,92,60,43,46,74,32,36,44,11,78,33,42,83,19,49,100,58,63,43,27,95,87,62,27,27,90,98,38,90,36,49,33,71,71,67,93,67,43,54,59,96,78,84,84,12,12,78,93,69,50,65,75,0,20,80,28,76,95,43,48,14,62,75
47,24,91,81,43,32,55,76,22,37,54,26,40,16,10,75,65,86,45,78,25,14,37,12,16,27,21,98,94,83,25,97,92,70,34,24,21,93,68,10,78,37,54,88,61,84,43,72,19,74,50,84,87,56,11,33,79,80,82,53,24,12,83,88,74,87,49,20,44,65,23,80,73,17,15,70,42,72,46,11,61,49,79,57,20,0,91,35,44,14,35,70,67,71,47
74,42,67,77,96,45,42,43,27,66,46,52,99,48,77,33,23,42,66,53,10,92,79,19,43,10,98,20,37,34,51,48,45,94,31,20,60,59,68,92,37,31,43,42,46,38,78,27,30,92,19,54,100,24,100,36,94,93,46,63,53,90,10,85,13,39,67,13,52,91,100,58,69,74,87,47,58,15,59,24,76,76,41,42,80,91,0,47,23,74,77,100,97,50,74
18,22,11,76,16,86,49,98,29,55,55,61,21,94,93,34,92,51,73,32,84,11,96,65,48,34,45,63,91,70,67,83,73,85,18,69,97,79,94,80,88,53,34,31,64,22,48,81,57,64,68,47,21,89,93,48,20,67,61,43,48,36,26,69,22,13,66,46,100,52,12,95,50,61,41,24,31,44,90,88,85,31,57,86,28,35,47,0,74,21,43,68,74,33,18
47,63,72,82,34,46,97,49,86,66,17,32,86,99,83,37,50,46,30,92,26,64,97,61,91,15,70,64,52,70,100,83,94,86,88,77,28,50,37,23,76,92,10,59,20,95,48,92,66,39,10,43,39,74,31,63,94,94,98,29,87,12,15,29,50,97,85,60,66,65,48,94,38,20,66,50,60,88,79,50,24,12,77,30,76,44,23,74,0,27,50,34,49,14,47
77,76,97,81,29,56,27,63,25,57,95,77,30,84,61,90,13,10,14,74,82,80,12,23,36,26,61,57,28,61,99,28,29,13,52,48,45,12,20,64,71,71,14,23,12,44,45,77,51,42,34,35,48,15,80,92,51,76,99,70,19,74,54,69,45,75,30,100,84,13,70,98,37,80,14,72,79,27,28,35,78,42,29,56,95,14,74,21,27,0,46,23,37,77,77
17,91,82,33,91,20,48,75,81,40,21,72,56,67,91,40,55,89,77,28,86,54,21,86,83,59,64,70,21,47,15,26,96,80,30,11,40,20,73,92,98,48,48,10,81,48,78,11,54,25,12,78,34,41,25,77,49,34,58,65,58,91,24,39,89,15,57,97,80,41,82,89,25,98,86,38,21,58,21,97,22,28,27,63,43,35,77,43,50,46,0,99,76,13,17
18,23,79,74,91,28,31,55,77,96,90,34,52,59,99,74,49,49,15,60,95,75,75,81,29,65,45,99,100,13,42,41,50,30,28,94,65,96,62,81,84,19,66,78,62,57,48,56,81,97,95,72,64,29,60,99,91,100,65,30,22,12,90,61,93,54,30,74,64,55,23,88,15,73,82,47,31,70,76,82,32,79,57,67,48,70,100,68,34,23,99,0,28,20,18
76,91,79,18,32,79,12,50,84,15,27,19,56,26,45,94,30,10,43,25,47,93,70,96,91,11,38,33,69,37,70,79,53,76,46,29,28,16,71,35,25,64,32,30,96,35,74,73,23,91,60,81,22,63,71,54,32,39,66,30,55,36,61,22,96,85,64,17,44,85,85,64,56,37,15,31,95,27,10,26,87,41,91,93,14,67,97,74,49,37,76,28,0,11,76
39,29,46,12,97,30,28,58,15,43,66,64,72,18,21,56,98,23,61,52,85,41,99,67,68,49,36,70,73,68,63,83,76,45,13,97,11,98,69,91,30,57,81,29,47,11,41,70,62,56,85,67,82,61,54,100,63,79,48,77,69,15,75,38,51,46,63,81,92,68,35,56,20,34,89,34,73,14,35,36,65,13,35,99,62,71,50,33,14,77,13,20,11,0,39
0,18,74,16,72,84,26,32,61,59,98,75,82,26,95,100,13,45,96,49,40,36,11,82,99,49,79,63,78,52,89,91,57,26,39,31,80,59,31,86,91,29,16,49,69,74,44,40,14,40,34,93,85,13,54,25,79,86,83,14,79,73,44,20,86,84,97,78,38,61,30,38,61,55,73,86,87,52,47,84,96,37,21,99,75,47,74,18,47,77,17,18,76,39,0
