96
17,24,62,81,53,81,65,61,48,62,15,15,46,69,50,27,44,100,29,53,27,99,13,95,90,53,67,88,35,50,64,28,59,58,20,35,96,64,25,100,53,63,73,50,48,30,12,28,98,29,81,39,12,64,68,19,78,40,81,69,58,46,43,63,65,44,61,86,45,100,0,91,31,61,17,87,76,39,64,50,37,34,35,87,72,81,14,51,100,35,65,73,55,46,47,42,73,17
47,88,88,22,97,48,37,85,89,95,28,96,18,28,38,47,49,85,41,16,57,95,31,88,80,54,97,92,46,33,54,19,60,24,86,10,64,96,63,74,39,81,97,64,85,61,76,33,33,25,18,72,71,91,89,79,36,65,69,68,55,65,54,13,93,89,23,83,95,60,91,0,53,21,95,12,57,91,89,25,14,20,15,31,81,15,92,54,65,96,95,27,36,87,19,72,19,47
88,34,67,13,27,26,29,31,100,47,55,12,25,79,87,95,91,10,97,10,29,11,58,60,80,50,46,49,40,98,55,82,32,15,100,58,56,46,22,53,95,13,81,33,43,69,57,82,28,15,86,49,64,17,31,27,21,43,34,35,74,60,65,71,85,32,42,51,55,53,31,53,0,36,70,99,26,93,47,61,56,13,96,93,69,13,65,29,18,40,73,44,33,15,13,37,69,88
42,56,12,18,11,25,88,19,62,51,97,64,54,73,26,15,27,32,24,14,89,80,86,27,68,64,63,58,14,42,30,29,73,44,94,84,73,47,47,86,58,17,96,18,11,27,67,37,61,10,41,92,38,51,90,48,64,35,73,37,30,43,20,74,85,73,97,23,73,58,61,21,36,0,51,47,58,42,72,24,69,33,85,57,70,53,13,32,92,87,43,79,37,85,44,88,65,42
36,14,99,23,90,79,31,68,35,98,54,91,24,60,44,61,72,83,79,18,11,96,66,34,22,54,26,92,65,46,32,39,76,60,26,89,61,78,71,57,57,54,23,19,68,67,53,65,91,70,65,56,45,98,77,22,65,47,79,85,28,72,63,99,63,51,57,81,15,85,17,95,70,51,0,87,65,12,19,82,59,31,41,35,18,57,76,69,27,13,81,72,90,36,51,37,31,36
48,17,43,21,54,88,99,98,15,10,46,36,10,28,61,29,67,45,33,67,23,13,78,27,36,42,69,49,82,71,54,13,80,49,28,22,30,74,74,22,14,41,65,86,90,42,13,96,43,28,69,71,18,64,31,85,45,88,90,100,35,11,76,32,73,26,27,65,98,65,87,12,99,47,87,0,86,72,46,95,16,98,47,25,98,89,48,42,61,40,95,30,70,48,80,21,26,48
33,58,20,57,20,84,29,82,65,28,22,40,84,69,43,70,78,63,60,65,30,38,15,62,31,80,38,22,32,71,53,68,10,31,90,69,63,83,56,70,62,63,86,44,14,12,55,72,74,38,34,11,38,62,99,93,23,40,25,38,52,36,89,50,86,62,50,99,91,97,76,57,26,58,65,86,0,67,69,95,29,77,59,97,47,37,17,84,30,54,62,48,43,83,89,33,48,33
88,89,12,48,46,29,96,41,38,88,33,79,66,17,92,94,89,32,80,94,53,38,19,24,23,90,69,51,60,48,46,64,82,91,48,48,82,49,30,77,87,20,78,44,67,37,75,56,83,86,70,45,10,34,77,79,81,24,48,70,85,23,44,77,47,80,26,79,34,91,39,91,93,42,12,72,67,0,16,100,16,98,67,82,50,28,37,26,26,85,47,57,12,65,82,15,53,88
42,71,45,64,10,87,33,74,66,28,39,12,24,86,93,80,23,78,89,16,96,44,64,56,52,94,53,57,18,56,69,30,38,81,25,39,14,60,82,21,47,47,55,100,26,92,11,57,44,73,59,72,25,48,97,35,83,17,14,92,23,25,70,20,28,57,86,24,32,90,64,89,47,72,19,46,69,16,0,61,62,45,57,96,90,56,35,22,81,57,34,31,80,67,23,47,20,42
56,67,17,39,58,16,83,72,92,67,24,30,21,20,58,54,37,72,63,20,53,35,56,11,88,63,77,51,74,47,63,27,54,76,38,13,48,50,73,40,96,55,100,100,34,37,78,23,39,61,96,11,51,75,34,93,58,51,39,23,42,64,11,92,71,40,25,33,82,47,50,25,61,24,82,95,95,100,61,0,55,87,39,19,77,69,10,91,66,41,52,87,83,30,25,79,71,56
29,73,94,41,60,17,80,69,55,51,82,16,39,50,87,42,23,28,62,88,64,17,69,38,79,33,37,22,62,50,22,63,91,60,36,74,67,31,72,93,75,84,43,40,81,11,92,69,68,40,25,32,10,30,78,83,48,28,39,54,26,100,84,48,29,12,91,88,82,92,37,14,56,69,59,16,29,16,62,55,0,76,67,19,87,63,64,48,58,64,93,71,39,83,63,70,36,29
40,42,67,15,19,73,54,37,50,62,52,11,90,53,60,72,75,25,74,69,12,45,48,50,33,45,91,32,69,65,87,89,11,34,30,87,22,17,10,99,24,21,23,24,73,92,62,37,72,80,60,77,57,71,93,84,93,87,83,15,97,99,29,16,70,39,46,63,73,36,34,20,13,33,31,98,77,98,45,87,76,0,62,52,69,45,37,53,96,100,76,47,25,25,62,53,17,40
79,43,96,36,80,53,58,77,39,91,35,20,13,97,15,52,32,27,53,56,67,10,33,86,59,11,87,70,24,49,15,31,57,67,44,16,35,79,100,54,77,62,13,100,16,83,61,12,94,82,12,59,95,80,36,42,89,88,25,26,74,82,44,14,38,96,18,88,20,64,35,15,96,85,41,47,59,67,57,39,67,62,0,89,43,23,56,37,75,84,91,67,66,35,32,59,74,79
57,69,89,100,43,88,96,99,66,47,100,95,66,63,87,89,63,24,59,64,92,40,19,92,39,62,82,84,32,57,46,47,72,62,83,81,35,82,69,85,20,38,77,98,11,61,62,51,54,22,42,36,56,83,97,35,54,19,53,87,41,35,17,29,39,42,39,73,84,43,87,31,93,57,35,25,97,82,96,19,19,52,89,0,12,84,73,92,72,69,62,83,35,24,15,58,60,57
96,99,75,87,34,32,91,34,35,48,70,24,19,99,29,87,88,61,66,84,58,28,37,84,75,22,51,100,77,31,16,45,100,70,17,41,40,17,19,83,19,54,75,18,37,23,23,17,44,58,70,95,25,81,91,87,49,75,22,89,11,35,65,79,54,41,90,64,28,56,72,81,69,70,18,98,47,50,90,77,87,69,43,12,0,78,70,39,27,70,66,24,15,49,88,28,21,96
21,51,36,63,38,88,74,41,46,66,67,25,43,84,28,82,51,34,39,12,43,97,95,37,24,59,69,74,19,98,54,27,14,43,84,69,11,52,73,30,45,20,72,43,54,78,81,89,19,71,59,62,76,33,58,100,96,30,22,79,22,93,76,15,19,29,46,67,20,44,81,15,13,53,57,89,37,28,56,69,63,45,23,84,78,0,99,20,68,48,88,87,39,33,40,22,60,21
61,93,69,40,53,24,49,21,37,75,70,36,66,21,47,32,47,67,53,29,49,51,22,60,81,59,100,31,83,72,30,19,56,33,49,94,94,38,71,85,64,30,94,77,29,79,31,79,78,91,57,20,46,19,87,35,14,78,41,37,98,13,87,33,10,28,88,98,28,18,14,92,65,13,76,48,17,37,35,10,64,37,56,73,70,99,0,78,42,46,85,91,98,87,37,79,94,61
90,70,75,84,88,60,79,58,57,37,15,88,78,31,78,25,13,75,46,74,29,21,27,94,27,49,57,98,64,69,17,92,61,77,18,13,40,24,95,63,22,44,58,82,47,41,27,88,97,83,38,59,82,15,49,52,63,50,56,76,60,61,32,77,38,22,18,82,44,80,51,54,29,32,69,42,84,26,22,91,48,53,37,92,39,20,78,0,18,28,64,51,28,91,15,71,25,90
10,28,64,43,64,63,76,10,84,30,57,52,49,64,89,70,96,99,72,41,77,77,90,15,48,96,15,20,58,85,12,40,77,61,72,27,55,11,87,39,52,81,72,72,92,44,56,53,61,48,80,34,42,43,90,18,70,23,79,21,100,22,98,17,53,82,32,42,62,13,100,65,18,92,27,61,30,26,81,66,58,96,75,72,27,68,42,18,0,39,69,70,86,85,46,79,54,10
73,48,17,60,88,60,17,97,39,87,52,84,98,18,46,30,35,45,96,94,33,48,14,90,35,23,53,79,97,68,89,85,65,75,40,23,70,64,21,49,42,18,72,54,21,67,27,90,100,81,73,18,83,63,40,37,46,52,36,22,55,93,93,24,90,92,33,17,80,76,35,96,40,87,13,40,54,85,57,41,64,100,84,69,70,48,46,28,39,0,81,79,94,29,40,30,82,73
45,72,49,58,28,17,79,15,65,66,77,74,11,98,73,41,39,22,58,31,36,22,46,97,91,88,66,23,20,40,46,63,43,10,61,24,37,48,12,29,59,87,100,87,50,44,40,82,17,43,88,65,35,31,62,74,46,66,36,87,88,73,10,15,88,78,58,22,38,79,65,95,73,43,81,95,62,47,34,52,93,76,91,62,66,88,85,64,69,81,0,25,78,79,59,54,73,45
39,73,91,63,56,44,27,22,23,99,96,67,98,91,79,26,67,16,94,21,44,19,27,64,21,95,85,58,75,35,36,23,17,20,83,76,92,33,85,39,26,70,77,14,11,38,56,63,31,35,83,31,61,11,93,97,65,45,93,22,42,78,69,77,98,79,100,62,16,56,73,27,44,79,72,30,48,57,31,87,71,47,67,83,24,87,91,51,70,79,25,0,29,48,83,96,57,39
29,64,29,34,12,40,65,95,41,33,40,34,35,50,71,73,54,44,22,68,69,26,17,42,26,11,100,89,29,45,96,35,77,24,73,60,30,16,63,80,17,81,36,28,81,61,50,12,83,48,26,94,23,40,69,69,57,69,14,87,34,72,22,76,90,69,42,55,95,36,55,36,33,37,90,70,43,12,80,83,39,25,66,35,15,39,98,28,86,94,78,29,0,11,64,98,53,29
17,76,47,97,25,46,41,21,92,42,29,86,45,62,30,23,90,48,46,73,37,37,80,14,17,61,96,56,75,52,47,70,96,33,67,90,17,25,13,43,28,63,91,63,62,22,23,86,46,68,79,20,45,56,69,96,20,60,64,27,88,95,85,33,87,64,17,43,47,78,46,87,15,85,36,48,83,65,67,30,83,25,35,24,49,33,87,91,85,29,79,48,11,0,24,74,94,17
27,67,15,52,86,56,34,49,67,90,93,24,85,39,31,52,54,55,62,26,35,89,78,88,55,43,88,100,81,64,85,52,46,35,52,75,64,24,40,51,86,39,15,36,33,80,29,38,92,95,82,22,45,30,92,63,32,26,49,80,82,37,84,84,44,66,30,40,47,52,47,19,13,44,51,80,89,82,23,25,63,62,32,15,88,40,37,15,46,40,59,83,64,24,0,45,29,27
45,89,12,25,46,80,21,21,38,100,22,57,39,70,18,48,60,11,57,21,17,88,76,97,20,34,49,71,56,77,87,85,10,32,80,90,22,34,42,61,12,96,42,95,38,79,67,47,57,17,32,49,84,75,58,32,94,80,51,92,56,98,41,52,76,45,97,13,95,99,42,72,37,88,37,21,33,15,47,79,70,53,59,58,28,22,79,71,79,30,54,96,98,74,45,0,88,45
86,12,37,36,73,71,23,89,84,43,65,64,79,57,78,32,38,23,40,71,30,37,43,35,44,16,32,88,60,99,20,31,70,57,58,11,47,44,47,77,54,45,32,100,20,77,88,100,97,15,32,24,75,16,70,32,49,66,65,24,44,69,24,68,44,51,81,45,50,25,73,19,69,65,31,26,48,53,20,71,36,17,74,60,21,60,94,25,54,82,73,57,53,94,29,88,0,86
0,46,90,23,54,75,79,13,85,46,15,95,82,83,43,54,38,60,36,87,53,41,41,38,45,58,77,59,41,17,34,60,88,13,73,48,97,46,93,54,72,29,12,49,28,40,10,96,35,29,23,94,32,46,67,56,96,89,32,54,89,54,42,85,48,100,57,76,96,88,17,47,88,42,36,48,33,88,42,56,29,40,79,57,96,21,61,90,10,73,45,39,29,17,27,45,86,0
