88
93,23,44,53,71,36,38,78,98,37,89,82,62,98,35,55,64,34,45,80,44,37,48,46,93,89,75,28,45,65,27,52,49,23,59,47,91,18,51,94,61,32,91,43,60,69,72,29,50,30,12,29,38,16,12,85,65,89,82,18,96,35,47,66,98,86,97,76,16,35,44,25,20,100,31,42,0,11,98,55,93,13,38,28,59,21,23,58,75,93
22,83,48,63,44,67,12,83,18,33,83,96,39,79,72,22,95,52,76,24,17,41,72,75,14,60,45,31,97,34,84,17,14,21,18,41,19,18,90,50,65,70,14,55,13,58,41,19,55,18,64,49,54,68,64,59,23,31,84,86,89,83,56,53,33,34,51,85,51,50,11,62,90,18,43,76,11,0,89,41,20,60,16,100,72,56,41,69,42,22
47,86,78,19,65,69,93,30,65,59,22,86,51,75,68,75,43,57,100,28,54,53,77,34,68,16,16,18,97,20,100,68,52,89,28,79,32,53,87,97,63,10,33,66,10,47,17,90,22,10,96,72,62,30,17,98,53,98,46,43,29,61,13,97,13,49,88,37,81,11,45,47,23,100,96,60,98,89,0,36,35,82,30,26,96,89,42,81,25,47
56,58,16,47,70,36,75,14,63,82,40,69,76,14,58,98,96,33,16,23,39,52,27,42,12,16,53,11,12,70,92,89,35,67,67,42,96,35,29,25,76,79,55,27,66,29,30,57,66,88,20,40,98,92,49,34,51,32,90,50,83,16,78,32,12,64,86,45,76,89,86,100,33,81,67,73,55,41,36,0,18,36,39,54,79,72,42,22,92,56
15,21,82,36,73,97,17,40,74,20,24,85,21,12,81,93,57,20,98,62,18,97,69,24,71,70,37,76,10,32,69,37,95,35,77,94,68,91,54,70,14,75,76,22,30,51,17,48,65,98,63,42,59,57,22,100,82,31,53,72,90,75,63,34,25,36,64,20,99,88,38,77,31,45,55,48,93,20,35,18,0,76,41,68,80,46,54,88,94,15
96,81,92,29,98,22,49,20,83,41,40,92,35,54,34,38,69,95,43,46,61,73,68,79,61,51,25,76,77,74,67,11,45,26,27,50,62,66,48,100,87,91,26,12,55,82,37,13,72,32,54,65,65,17,62,34,80,89,14,35,16,66,24,83,92,32,34,29,30,16,94,97,78,82,14,97,13,60,82,36,76,0,65,92,13,65,33,99,78,96
98,97,98,43,31,96,23,57,36,96,44,71,88,24,67,96,98,30,94,11,48,77,47,14,84,37,88,29,81,30,24,36,64,42,67,56,48,95,45,58,78,65,76,47,94,28,10,83,50,19,48,37,75,73,49,31,36,71,19,49,79,27,19,69,71,68,30,47,58,13,75,38,88,84,57,74,38,16,30,39,41,65,0,60,44,47,49,95,35,98
93,46,54,23,66,70,67,67,14,89,14,71,76,61,100,90,89,34,61,79,30,23,50,39,96,36,78,56,21,23,59,21,28,76,73,18,20,77,84,43,31,37,11,33,87,28,95,83,96,66,41,70,47,24,97,72,78,31,38,94,96,85,99,53,16,65,20,51,18,71,48,46,95,95,96,44,28,100,26,54,68,92,60,0,65,41,64,56,41,93
88,28,57,77,68,34,32,24,71,83,57,67,53,72,40,56,20,37,74,41,14,84,55,99,11,60,79,55,96,36,72,61,75,76,24,43,67,52,100,30,88,59,59,67,66,15,91,14,54,85,73,47,22,80,86,61,90,34,74,75,71,19,23,74,49,33,74,72,31,74,81,62,20,11,37,38,59,72,96,79,80,13,44,65,0,46,10,29,99,88
55,84,56,66,66,31,61,17,54,90,100,50,65,27,74,69,66,89,90,16,95,20,40,78,37,20,17,69,83,96,15,80,86,37,49,71,76,99,52,60,21,76,70,43,74,48,50,82,94,64,41,31,42,86,76,28,73,15,10,64,54,94,18,95,52,43,14,78,35,91,76,21,65,55,75,78,21,56,89,72,46,65,47,41,46,0,12,76,30,55
59,63,85,11,22,67,55,12,32,32,42,96,17,98,91,25,27,44,57,10,69,80,46,55,79,42,100,81,56,76,21,48,16,51,18,58,65,94,83,71,57,23,43,34,39,24,16,76,10,83,59,33,46,24,66,50,75,70,83,42,75,87,90,92,43,52,47,42,74,15,44,87,17,29,65,38,23,41,42,42,54,33,49,64,10,12,0,63,89,59
35,10,61,86,80,78,23,90,47,81,47,93,86,84,16,71,42,80,62,13,92,97,21,12,71,32,48,41,81,77,10,98,33,89,31,13,45,70,83,23,12,22,47,99,15,21,70,91,52,47,95,47,97,56,40,73,82,32,28,27,83,78,73,35,57,41,80,23,82,94,18,100,62,19,99,67,58,69,81,22,88,99,95,56,29,76,63,0,47,35
52,26,24,27,38,56,56,36,58,51,88,95,37,66,73,10,46,45,56,32,76,74,16,48,39,83,36,98,38,50,86,73,30,91,10,52,44,17,58,26,43,65,21,17,54,11,96,53,80,12,34,10,44,91,18,87,58,42,86,32,74,68,94,78,29,55,18,82,85,69,11,33,11,76,38,43,75,42,25,92,94,78,35,41,99,30,89,47,0,52
0,47,38,72,68,87,27,96,53,34,23,51,59,80,41,16,21,17,34,20,83,88,38,24,74,37,66,100,27,39,35,19,32,69,36,51,83,19,56,33,95,64,49,86,26,97,43,62,42,99,54,96,53,83,94,50,91,99,76,100,98,47,57,77,47,60,16,39,55,92,92,37,13,34,21,80,93,22,47,56,15,96,98,93,88,55,59,35,52,0
