96
81,15,87,91,95,49,72,44,37,58,85,88,20,21,75,56,92,51,30,72,31,93,17,53,49,83,33,15,72,30,23,38,29,90,81,97,79,77,33,28,25,43,66,98,98,77,91,11,96,97,11,71,45,100,73,92,85,37,33,48,33,81,64,27,52,43,93,45,73,36,0,52,93,78,64,71,44,28,64,15,45,75,50,73,94,48,21,70,65,45,17,26,73,42,36,13,97,81
16,45,51,20,45,26,73,46,16,23,29,25,62,98,23,13,14,44,33,99,49,29,39,71,83,79,97,54,89,62,90,48,62,32,27,18,71,78,35,80,22,84,39,11,75,12,55,85,67,13,21,86,54,85,85,61,53,44,28,45,56,33,64,57,83,63,64,91,62,36,52,0,30,20,19,95,61,27,99,90,46,98,84,54,26,88,67,45,68,71,70,72,57,33,88,30,71,16
17,31,81,42,42,86,13,57,34,28,84,19,66,67,83,12,96,62,78,39,20,93,57,52,41,79,14,16,29,10,45,21,20,89,21,14,54,39,14,29,59,18,99,29,39,37,45,67,31,75,12,64,24,94,94,11,48,31,50,70,21,78,34,18,95,50,71,44,95,40,93,30,0,62,45,72,25,32,81,73,60,12,96,68,21,36,86,47,90,28,43,34,75,84,95,28,25,17
98,53,84,89,51,77,88,93,57,29,42,77,14,90,27,22,99,77,54,81,29,21,38,57,78,11,83,56,83,58,84,35,18,28,65,21,20,12,66,18,60,84,74,36,87,22,54,79,49,73,42,40,57,43,56,64,16,83,56,53,98,99,44,52,90,43,34,89,69,73,78,20,62,0,20,45,77,80,74,100,83,59,63,27,22,42,38,50,35,31,19,42,45,49,22,41,66,98
62,82,51,78,69,26,100,54,17,59,11,86,60,52,46,95,44,20,63,50,74,99,89,17,41,88,39,81,15,22,82,16,90,67,100,39,80,34,46,92,57,72,28,91,67,30,68,48,57,60,99,19,54,70,87,79,23,60,71,83,28,76,51,85,79,59,74,13,10,66,64,19,45,20,0,91,13,84,89,56,42,87,47,59,46,45,98,16,57,61,82,88,37,14,33,72,10,62
90,48,58,84,86,69,32,73,42,60,20,26,43,82,51,63,55,61,35,50,82,31,76,77,52,80,37,68,21,81,10,75,21,36,21,45,92,66,58,25,89,71,66,17,93,44,13,23,18,12,39,60,22,57,89,10,99,77,36,27,79,46,87,44,87,38,44,41,13,10,71,95,72,45,91,0,84,75,77,83,44,54,27,57,80,38,94,66,13,91,50,37,87,49,68,97,99,90
39,59,28,93,50,52,95,12,84,77,35,48,15,28,26,19,53,64,23,55,36,34,51,76,53,28,86,20,14,84,65,27,91,24,70,56,78,92,32,65,68,36,23,98,19,36,75,68,88,45,85,18,42,63,13,80,35,92,98,46,27,68,52,25,89,25,21,23,84,68,44,61,25,77,13,84,0,92,92,82,36,89,67,61,73,79,67,30,75,52,49,75,49,62,20,88,24,39
87,48,26,58,93,58,77,82,48,68,32,62,15,70,96,64,82,75,95,74,95,28,51,77,50,86,19,67,54,97,56,100,91,93,23,36,98,53,77,97,21,32,71,95,88,95,85,67,66,55,15,79,32,58,22,73,71,96,75,44,69,100,76,11,90,54,25,62,30,46,28,27,32,80,84,75,92,0,88,39,44,52,64,70,53,89,25,42,18,76,56,37,82,69,95,94,70,87
58,61,13,24,92,97,74,59,92,49,10,36,46,31,62,73,68,78,19,64,11,83,27,79,100,100,80,32,27,50,15,63,48,98,23,45,70,93,78,55,18,79,80,100,26,14,12,53,37,23,54,15,76,77,94,38,55,28,55,90,40,61,33,12,66,61,100,75,64,38,64,99,81,74,89,77,92,88,0,55,10,82,77,42,23,82,77,21,12,58,69,81,17,70,17,46,73,58
52,35,44,80,94,11,17,29,77,53,99,77,97,99,82,52,44,84,10,56,63,73,46,95,91,65,75,38,14,60,57,95,74,79,52,15,67,84,49,96,58,23,80,100,60,13,14,48,43,60,63,20,66,12,11,49,56,66,31,27,52,99,72,39,45,70,87,43,63,96,15,90,73,100,56,83,82,39,55,0,74,79,26,15,84,68,91,25,31,39,97,28,10,87,43,12,25,52
48,74,21,58,66,61,52,66,65,33,70,48,61,50,73,15,34,87,85,46,47,49,97,48,51,69,24,63,61,29,82,10,44,62,60,23,58,76,37,57,78,78,45,52,46,73,44,16,58,33,28,51,26,36,97,85,68,72,29,27,80,70,41,78,83,64,76,48,92,59,45,46,60,83,42,44,36,44,10,74,0,74,39,45,23,61,55,39,89,41,82,31,46,24,30,51,71,48
46,35,19,88,92,20,94,46,88,17,40,20,38,32,44,68,63,26,80,58,26,13,31,58,81,41,55,56,70,70,34,41,37,21,34,39,33,84,91,42,95,12,75,44,55,59,24,18,99,22,39,16,36,92,61,51,70,86,72,61,60,14,54,41,49,50,58,78,97,71,75,98,12,59,87,54,89,52,82,79,74,0,80,48,99,74,42,58,76,15,31,95,51,53,95,57,60,46
46,66,14,74,64,56,76,83,49,30,70,42,100,55,83,68,88,13,69,68,98,87,58,56,19,41,57,99,53,100,81,20,50,78,67,20,48,79,27,74,33,75,57,62,48,68,66,76,30,99,76,34,95,50,31,42,31,97,13,78,49,44,42,32,24,70,97,18,98,25,50,84,96,63,47,27,67,64,77,26,39,80,0,36,89,83,76,69,63,26,94,11,38,45,11,18,62,46
61,100,61,91,17,63,69,17,80,47,65,39,66,13,61,65,73,57,57,71,10,75,15,40,79,83,49,16,25,27,77,65,82,16,20,85,81,79,81,70,61,17,44,73,94,23,19,83,58,75,45,23,74,95,43,12,39,92,37,37,37,95,56,29,31,48,78,91,98,88,73,54,68,27,59,57,61,70,42,15,45,48,36,0,99,90,63,44,39,78,22,75,19,90,10,71,98,61
74,62,13,16,89,62,76,68,80,70,57,24,56,95,69,33,32,19,96,93,87,62,57,22,42,66,88,82,61,40,67,78,57,10,50,44,36,83,32,92,11,62,37,22,15,43,96,100,60,71,38,53,100,95,67,41,64,31,28,67,31,57,23,23,31,71,20,74,37,49,94,26,21,22,46,80,73,53,23,84,23,99,89,99,0,78,77,63,79,76,17,79,76,80,98,46,72,74
46,43,86,95,15,12,95,26,80,39,78,28,24,75,81,84,56,52,93,71,27,100,11,54,18,67,43,89,93,72,72,39,18,71,41,49,27,22,68,13,80,27,11,22,78,35,100,14,26,36,43,47,66,81,43,90,71,61,37,52,57,65,86,45,86,67,95,44,40,64,48,88,36,42,45,38,79,89,82,68,61,74,83,90,78,0,12,10,98,67,77,30,29,81,70,24,20,46
36,48,11,57,11,33,75,11,40,92,31,17,85,38,90,91,26,58,98,10,61,46,27,23,68,47,74,68,37,100,49,55,62,24,95,62,11,34,12,84,49,69,61,77,69,22,56,32,71,46,88,15,85,53,97,41,53,30,86,25,42,19,13,52,11,62,44,42,69,21,21,67,86,38,98,94,67,25,77,91,55,42,76,63,77,12,0,50,22,79,33,21,63,64,39,36,84,36
61,34,56,53,53,70,19,40,66,78,99,86,49,21,93,29,29,37,64,44,70,24,26,33,44,95,69,95,20,96,71,60,20,49,19,89,13,54,26,46,20,97,26,30,46,50,35,17,37,44,57,17,90,36,63,52,94,75,18,82,37,42,64,30,53,45,53,47,81,70,70,45,47,50,16,66,30,42,21,25,39,58,69,44,63,10,50,0,98,63,21,28,46,60,25,16,81,61
88,12,38,30,54,46,31,68,95,95,56,16,46,92,99,25,27,14,91,14,92,65,50,39,41,28,10,48,82,17,23,16,99,77,53,48,95,36,91,97,66,83,69,48,85,44,30,42,31,64,97,64,88,24,67,57,85,15,56,82,91,98,45,72,93,23,80,62,14,31,65,68,90,35,57,13,75,18,12,31,89,76,63,39,79,98,22,98,0,13,72,24,71,17,17,36,19,88
42,79,47,21,19,90,77,26,92,34,26,22,81,57,26,29,25,50,33,11,47,38,72,55,97,46,73,97,86,25,70,49,16,26,64,64,74,13,62,24,19,50,18,96,56,59,56,30,35,70,59,33,38,67,40,73,22,77,40,69,60,74,40,68,90,30,24,90,89,67,45,71,28,31,61,91,52,76,58,39,41,15,26,78,76,67,79,63,13,0,46,80,58,24,22,22,64,42
89,92,30,19,36,28,42,71,18,81,96,66,68,65,44,51,16,82,11,40,83,30,31,78,31,11,67,60,64,10,52,73,75,51,59,29,93,53,21,70,87,23,60,75,20,89,41,95,21,24,78,52,78,67,46,70,70,37,99,14,31,65,11,13,75,30,94,62,97,77,17,70,43,19,82,50,49,56,69,97,82,31,94,22,17,77,33,21,72,46,0,77,38,31,69,80,11,89
36,67,10,43,37,96,45,66,13,68,66,92,38,13,39,93,96,91,58,94,58,11,10,55,38,92,66,56,33,39,16,43,30,89,50,89,67,22,52,53,18,70,19,53,95,87,35,62,36,16,19,21,23,51,57,61,91,36,38,21,29,42,49,98,80,42,93,58,20,80,26,72,34,42,88,37,75,37,81,28,31,95,11,75,79,30,21,28,24,80,77,0,53,82,89,92,21,36
65,75,65,67,87,26,42,94,59,80,36,46,10,24,81,87,62,41,11,56,27,94,89,63,100,67,71,72,50,100,12,27,74,75,34,30,46,10,15,62,44,98,15,69,77,52,94,45,90,17,21,33,18,14,93,24,55,88,13,74,94,64,10,47,71,25,97,72,14,92,73,57,75,45,37,87,49,82,17,10,46,51,38,19,76,29,63,46,71,58,38,53,0,80,84,82,46,65
68,17,89,48,51,76,33,33,84,20,10,21,75,18,66,98,53,32,31,64,47,40,11,74,10,73,12,76,37,87,28,53,82,69,72,72,18,19,72,14,72,60,91,14,30,50,48,66,36,92,24,96,11,84,99,44,56,77,44,72,45,58,64,97,89,94,69,91,14,27,42,33,84,49,14,49,62,69,70,87,24,53,45,90,80,81,64,60,17,24,31,82,80,0,89,62,21,68
34,43,55,49,63,96,23,91,31,69,27,34,100,63,65,80,21,64,98,66,51,62,89,58,10,14,14,32,39,60,11,60,33,74,100,77,19,69,67,25,90,16,17,87,46,90,32,23,33,52,64,16,83,14,59,41,22,46,46,22,51,29,74,17,40,79,17,10,48,40,36,88,95,22,33,68,20,95,17,43,30,95,11,10,98,70,39,25,17,22,69,89,84,89,0,36,69,34
61,91,100,38,76,86,59,17,31,34,55,96,55,44,73,50,25,79,82,49,46,38,64,51,21,80,25,18,57,57,15,39,19,51,42,82,35,70,100,32,68,50,22,33,95,46,10,75,34,84,66,33,78,68,89,30,44,97,95,26,30,78,84,42,77,27,33,52,37,22,13,30,28,41,72,97,88,94,46,12,51,57,18,71,46,24,36,16,36,22,80,92,82,62,36,0,99,61
40,43,47,79,67,16,11,49,70,22,34,79,61,77,12,32,29,56,84,73,79,64,65,68,78,25,28,68,100,30,94,37,71,45,37,87,47,77,54,76,64,63,85,100,89,18,83,73,78,68,79,52,35,77,53,23,23,50,25,46,23,71,78,66,42,54,87,46,81,32,97,71,25,66,10,99,24,70,73,25,71,60,62,98,72,20,84,81,19,64,11,21,46,21,69,99,0,40
0,61,91,29,29,30,30,28,39,53,31,31,54,98,44,72,64,40,50,54,91,34,41,96,33,23,30,37,28,46,53,29,87,59,41,29,25,100,34,15,68,14,44,27,97,91,36,63,12,15,89,43,75,73,28,29,52,20,17,35,49,77,42,84,10,50,55,97,74,10,81,16,17,98,62,90,39,87,58,52,48,46,46,61,74,46,36,61,88,42,89,36,65,68,34,61,40,0
