93
50,80,90,14,99,12,36,86,30,77,14,46,98,33,81,44,86,51,98,54,81,87,25,12,86,14,66,81,48,17,100,73,76,76,73,42,25,86,43,95,54,62,93,16,94,78,20,17,84,87,10,44,99,38,54,31,80,41,68,51,26,20,86,78,25,92,65,29,66,17,39,73,0,97,77,64,75,100,93,96,89,54,15,74,68,40,47,76,63,93,36,55,54,43,50
28,68,23,27,26,78,89,47,78,86,81,17,44,68,34,56,19,30,98,28,22,97,78,21,81,31,21,14,34,74,32,44,82,71,59,23,60,78,46,91,35,70,62,70,71,33,81,15,78,96,82,97,69,33,17,21,35,26,74,85,23,16,22,76,44,17,17,96,95,39,27,60,97,0,63,54,17,24,89,94,98,87,69,86,18,36,63,12,57,94,81,78,44,20,28
73,70,29,19,33,36,27,95,49,49,18,92,67,47,61,60,76,68,39,11,48,24,50,68,86,48,19,37,19,75,94,74,99,72,98,45,92,14,24,67,49,61,35,53,17,48,43,68,27,41,47,78,63,92,59,85,83,63,62,80,18,33,46,83,87,49,51,27,29,57,51,91,77,63,0,93,74,25,11,72,84,55,34,54,69,42,35,48,34,39,100,28,50,76,73
73,48,66,54,38,22,83,93,79,86,28,96,80,59,15,76,13,22,76,42,58,31,60,22,71,53,59,40,69,96,78,87,51,83,87,90,25,21,46,31,88,14,44,87,78,39,28,42,59,33,45,72,34,95,62,100,76,14,50,87,17,20,79,79,47,28,96,27,92,60,93,50,64,54,93,0,51,91,25,74,91,92,29,22,72,40,84,57,48,94,87,68,24,41,73
37,83,84,14,11,73,49,29,86,48,10,57,89,87,27,65,22,47,64,60,98,28,40,17,45,88,51,55,58,55,19,65,10,65,42,49,78,28,46,87,23,90,54,95,78,44,10,85,46,83,64,11,30,30,91,34,65,85,38,15,23,63,47,33,82,26,59,55,14,49,64,60,75,17,74,51,0,85,93,73,20,61,73,36,73,73,76,52,28,91,64,70,60,32,37
68,84,99,68,96,37,88,14,50,28,90,41,87,72,86,27,11,37,68,41,84,21,51,51,64,26,23,24,21,34,70,46,36,82,28,37,93,69,84,29,32,49,82,18,48,100,88,56,71,26,32,52,70,17,74,47,83,83,14,63,75,52,39,51,22,55,83,27,84,64,42,78,100,24,25,91,85,0,41,93,51,85,11,80,15,53,64,84,85,38,56,11,88,77,68
40,85,21,78,69,86,41,75,82,78,60,47,29,56,40,45,46,52,15,46,92,68,76,82,20,37,61,97,74,97,70,36,64,28,28,30,62,59,94,49,12,20,40,81,53,47,96,32,26,36,22,73,48,40,99,98,52,26,61,17,61,46,16,55,12,67,62,89,26,67,95,29,93,89,11,25,93,41,0,19,84,84,64,64,71,19,56,14,69,18,98,100,66,93,40
21,44,96,23,99,11,91,25,37,53,85,75,53,30,93,82,41,30,84,30,41,36,85,14,35,38,42,58,24,99,16,83,47,12,92,71,71,23,93,87,72,42,20,84,46,10,35,96,83,31,47,37,23,11,70,89,65,86,22,49,18,49,13,81,51,48,20,36,29,51,89,58,96,94,72,74,73,93,19,0,51,39,97,70,50,16,41,76,25,64,59,54,90,64,21
92,61,36,94,10,81,39,17,51,37,54,22,16,17,15,27,32,83,28,57,78,100,42,65,64,29,41,34,40,51,35,75,89,71,63,54,88,62,43,95,19,56,46,25,40,62,68,34,87,74,49,57,71,66,70,31,33,67,11,65,26,81,28,39,25,12,19,63,14,69,84,98,89,98,84,91,20,51,84,51,0,51,98,42,44,51,20,71,53,98,74,11,17,12,92
29,23,91,29,92,53,61,69,95,17,65,28,68,35,45,98,91,27,77,61,58,91,74,51,95,57,35,16,51,60,72,99,67,17,53,25,78,53,77,62,80,48,94,90,64,10,52,18,29,61,13,32,50,49,17,94,85,54,23,21,77,88,48,66,70,26,99,99,32,57,30,19,54,87,55,92,61,85,84,39,51,0,66,75,61,16,84,17,93,22,35,48,17,20,29
45,29,61,25,96,91,99,35,30,60,64,31,32,33,51,66,37,92,59,82,71,26,82,46,88,86,47,100,94,84,56,31,53,43,17,22,15,80,43,95,32,17,19,59,34,54,70,12,58,27,87,69,48,85,53,88,56,48,26,53,73,70,30,91,94,96,12,52,21,62,94,52,15,69,34,29,73,11,64,97,98,66,0,66,25,21,15,35,53,16,50,91,33,75,45
27,91,30,68,57,11,65,62,30,30,18,86,49,13,52,24,95,51,11,55,22,66,46,63,33,76,29,79,24,73,84,30,21,89,68,94,60,50,90,30,72,99,16,56,51,48,94,23,79,75,51,76,73,44,71,26,40,75,82,44,65,15,74,21,65,58,54,28,46,95,23,67,74,86,54,22,36,80,64,70,42,75,66,0,98,55,24,26,74,49,40,58,74,66,27
47,15,49,34,49,82,88,58,40,40,16,21,38,84,65,100,59,66,86,63,18,87,74,54,65,74,96,93,11,85,75,25,26,96,89,21,63,23,30,83,86,87,92,77,93,33,66,77,45,50,50,90,99,29,22,96,95,50,66,62,69,87,61,33,10,40,88,64,10,66,75,39,68,18,69,72,73,15,71,50,44,61,25,98,0,49,23,36,18,97,97,61,87,94,47
87,11,18,35,41,26,49,23,20,41,74,50,86,82,54,20,78,17,50,93,78,70,17,57,81,57,29,100,20,18,51,18,95,40,37,35,98,64,13,78,33,70,86,17,18,31,86,36,99,15,62,29,78,27,40,37,25,54,37,77,17,29,63,93,71,26,98,62,13,55,11,39,40,36,42,40,73,53,19,16,51,16,21,55,49,0,38,24,38,55,19,26,56,37,87
29,79,51,98,72,79,70,93,93,50,16,84,30,83,60,82,82,25,43,67,19,32,58,36,19,87,35,96,83,57,75,57,79,34,47,28,97,34,95,31,18,87,71,14,93,53,75,19,67,61,41,14,79,89,67,62,86,80,42,68,30,81,63,12,11,47,51,36,41,78,16,96,47,63,35,84,76,64,56,41,20,84,15,24,23,38,0,25,19,30,55,28,18,20,29
26,33,63,35,65,31,40,43,91,41,80,21,86,91,38,32,32,58,63,34,61,67,63,54,99,12,47,23,14,76,58,97,46,75,12,77,48,62,77,21,30,15,27,79,79,80,99,37,96,31,72,81,36,77,12,11,35,30,30,64,30,53,43,76,86,69,70,57,72,73,31,63,76,12,48,57,52,84,14,76,71,17,35,26,36,24,25,0,92,22,38,97,99,25,26
11,85,36,60,17,46,91,68,46,64,52,65,42,49,43,81,48,15,80,25,22,27,97,84,91,93,36,17,54,67,47,77,18,14,81,56,64,77,18,76,100,62,68,71,30,77,93,54,14,44,98,99,98,77,94,22,10,53,76,16,61,12,80,29,19,76,21,20,73,99,48,86,63,57,34,48,28,85,69,25,53,93,53,74,18,38,19,92,0,58,52,49,19,25,11
97,42,52,26,63,40,26,56,31,80,97,53,45,64,23,70,67,97,65,96,53,72,49,65,60,66,53,85,68,77,81,98,15,42,21,21,64,94,47,29,22,90,94,68,58,17,54,13,76,56,24,50,87,58,82,92,15,11,92,52,30,52,92,58,46,41,64,85,99,41,38,40,93,94,39,94,91,38,18,64,98,22,16,49,97,55,30,22,58,0,28,88,46,13,97
43,11,23,32,82,27,17,64,43,28,98,15,77,98,75,35,93,87,76,89,30,92,78,78,64,78,36,39,26,41,98,23,64,35,74,74,66,100,60,71,33,75,19,29,27,77,18,69,22,50,12,99,93,58,71,79,86,31,18,14,65,10,88,86,96,82,15,45,76,44,37,71,36,81,100,87,64,56,98,59,74,35,50,40,97,19,55,38,52,28,0,22,64,26,43
41,26,91,28,35,45,26,88,56,50,38,54,20,44,47,74,64,26,70,67,32,41,33,49,16,54,26,90,72,22,59,88,53,63,58,71,88,84,55,54,76,95,47,14,68,25,37,86,71,66,81,92,61,76,71,74,99,82,99,51,21,14,63,83,97,39,47,66,30,41,31,53,55,78,28,68,70,11,100,54,11,48,91,58,61,26,28,97,49,88,22,0,83,37,41
56,89,83,99,24,64,76,91,33,11,60,73,70,52,97,24,85,97,15,96,92,90,97,70,85,60,62,32,29,97,16,66,94,58,79,67,25,67,55,82,79,93,12,16,75,78,78,64,95,81,52,88,38,64,95,27,50,29,87,67,74,84,61,11,58,84,32,59,33,77,99,40,54,44,50,24,60,88,66,90,17,17,33,74,87,56,18,99,19,46,64,83,0,24,56
19,58,60,64,35,52,41,41,66,15,53,40,34,37,58,46,18,65,31,21,46,68,58,62,91,83,51,59,55,100,81,53,78,33,40,39,97,61,31,91,17,50,36,50,24,75,30,38,33,11,30,48,33,88,16,18,78,31,75,97,21,41,20,21,10,73,31,19,66,85,71,30,43,20,76,41,32,77,93,64,12,20,75,66,94,37,20,25,25,13,26,37,24,0,19
0,74,28,14,14,83,60,87,84,50,37,82,30,90,80,90,36,50,36,89,28,11,60,96,76,21,53,33,30,17,30,59,49,79,82,10,54,68,68,44,56,94,43,26,99,95,37,75,61,92,17,68,32,12,52,16,99,84,43,71,81,44,83,41,12,60,56,83,42,99,28,14,50,28,73,73,37,68,40,21,92,29,45,27,47,87,29,26,11,97,43,41,56,19,0
