87
93,52,12,54,86,68,64,41,83,99,38,46,75,50,74,96,33,10,73,16,67,44,94,13,53,63,84,62,81,21,96,22,15,67,93,90,33,14,55,36,77,35,32,95,64,98,45,84,67,98,62,31,64,12,20,24,67,94,56,36,53,25,60,27,34,23,38,41,13,42,22,79,54,52,95,61,48,0,31,83,91,38,98,51,34,33,41,93,93
99,36,43,41,82,63,65,94,19,81,94,68,98,31,84,56,89,40,79,96,64,93,90,48,94,71,16,39,97,30,19,18,63,17,76,31,65,44,11,48,68,37,51,27,26,15,30,56,92,34,31,73,33,19,26,41,48,43,16,79,37,79,73,59,17,40,74,10,20,30,61,55,49,93,96,59,70,31,0,13,85,61,37,37,12,42,42,72,99
87,15,36,46,40,18,80,33,10,50,97,52,69,99,22,72,87,87,77,85,76,66,88,56,64,97,17,100,97,49,31,74,64,77,81,15,33,90,22,26,14,80,20,18,21,40,96,16,42,23,22,17,67,54,52,93,78,57,55,53,53,18,90,93,52,89,47,35,14,39,44,23,59,91,95,81,22,83,13,0,98,74,96,43,47,35,29,92,87
47,49,90,18,60,48,89,64,16,56,56,28,79,30,62,69,20,30,91,21,96,25,19,49,29,70,84,97,72,92,75,77,43,57,48,70,59,45,41,49,47,98,68,86,73,43,34,12,45,36,34,98,29,15,50,75,38,36,36,35,26,23,48,30,11,28,94,35,42,20,25,51,10,98,15,73,50,91,85,98,0,48,64,52,55,19,17,18,47
92,64,57,50,86,62,91,77,56,11,81,49,91,13,98,41,70,68,60,47,58,14,32,84,57,75,78,90,41,99,15,91,18,23,28,81,72,36,76,79,11,42,88,54,71,16,17,91,98,41,17,31,29,27,84,96,17,59,79,69,89,91,44,32,83,34,52,69,42,70,23,29,55,98,45,49,14,38,61,74,48,0,23,50,55,44,61,18,92
70,77,96,100,82,29,23,92,78,18,64,55,60,10,87,31,32,37,60,14,48,87,73,59,55,65,64,12,60,24,10,98,70,68,13,81,59,51,47,10,29,46,100,27,63,62,93,63,75,55,80,38,99,25,94,72,65,41,78,33,71,11,20,63,58,83,45,89,32,64,22,41,17,63,60,48,14,98,37,96,64,23,0,48,15,79,75,80,70
76,76,96,34,92,17,94,68,75,36,65,42,18,41,65,12,60,37,10,92,90,99,56,100,39,30,23,38,32,13,21,50,23,51,67,60,39,64,31,100,39,34,87,23,55,80,81,86,48,25,12,97,47,27,84,30,85,96,48,67,73,21,62,19,59,68,15,36,66,36,39,24,41,65,81,96,19,51,37,43,52,50,48,0,83,64,73,78,76
53,81,10,71,94,41,54,44,29,92,60,60,14,54,68,78,20,70,10,29,89,57,85,25,53,47,72,30,50,73,25,43,13,58,12,28,21,94,59,52,72,55,59,97,53,40,81,52,54,26,43,28,50,15,50,74,56,13,52,66,38,58,48,14,67,95,48,22,45,93,35,84,42,68,17,74,33,34,12,47,55,55,15,83,0,20,46,19,53
24,79,48,96,43,50,98,44,76,54,16,53,63,74,24,31,72,33,53,23,82,15,15,13,50,40,57,64,22,11,48,19,82,11,87,28,48,11,68,56,20,11,52,41,12,63,85,25,13,61,54,97,12,78,91,84,70,85,40,92,100,70,26,13,53,100,88,43,77,100,12,43,76,52,47,67,83,33,42,35,19,44,79,64,20,0,85,51,24
99,53,11,72,92,10,43,89,75,70,20,30,22,58,46,18,84,84,47,35,48,17,16,98,18,74,61,41,98,74,22,74,21,13,76,26,93,27,97,22,50,86,23,43,66,60,73,47,55,86,26,12,26,17,13,20,13,97,80,91,41,35,68,84,63,92,67,90,70,36,94,63,89,52,50,97,46,41,42,29,17,61,75,73,46,85,0,24,99
52,95,28,44,83,61,82,41,84,45,61,27,72,92,60,86,27,81,92,32,96,56,65,26,24,54,96,26,46,46,21,16,93,44,74,51,42,28,95,53,80,75,64,13,20,17,31,59,75,27,62,77,12,34,15,71,51,17,72,87,15,65,52,26,84,62,54,63,98,62,25,94,34,10,13,71,86,93,72,92,18,18,80,78,19,51,24,0,52
0,60,34,94,83,82,24,96,84,78,94,47,80,12,99,100,36,61,24,12,75,42,95,77,74,32,14,36,75,34,19,10,37,18,88,41,18,21,56,27,82,87,21,48,75,14,15,67,79,79,20,18,38,76,49,86,30,82,53,60,91,28,51,89,64,15,78,37,81,72,70,98,18,75,68,65,93,93,99,87,47,92,70,76,53,24,99,52,0
