89
37,38,28,11,16,79,96,16,100,57,19,84,16,24,66,47,33,30,61,70,63,96,54,91,28,72,100,95,75,19,68,40,53,72,32,58,40,43,57,10,75,86,63,15,35,45,50,75,43,66,44,19,42,25,12,33,23,82,52,23,65,92,27,87,60,67,24,38,12,97,63,47,47,89,93,0,32,33,30,80,51,21,12,32,18,39,36,63,53,55,37
71,65,28,55,91,73,89,40,35,55,24,67,18,17,40,48,57,63,11,52,78,63,60,37,98,81,23,89,35,58,20,41,23,79,58,91,71,97,71,51,46,80,50,41,72,73,98,40,22,12,71,96,41,19,24,44,44,11,37,91,11,48,52,23,55,21,77,24,24,82,47,50,46,77,83,32,0,35,11,47,82,78,41,36,60,76,18,94,47,12,71
68,97,48,17,95,47,96,77,17,14,75,15,11,95,36,22,92,70,36,24,48,46,26,11,46,80,75,23,85,99,60,40,92,31,58,52,12,91,46,68,76,34,32,78,87,59,60,61,93,10,80,73,52,46,64,12,90,79,38,89,14,14,26,22,74,67,75,62,79,62,71,78,43,21,46,33,35,0,70,54,29,25,88,35,56,78,26,75,77,25,68
86,80,27,22,95,18,28,11,34,94,99,38,24,75,10,80,52,49,70,79,49,77,82,51,78,15,46,28,77,76,30,87,55,28,45,96,18,30,83,67,45,77,13,15,42,99,44,89,47,42,64,45,91,61,75,81,29,64,66,61,22,82,66,86,91,70,52,74,28,69,60,73,98,41,43,30,11,70,0,40,65,55,97,91,75,88,75,28,74,39,86
21,84,80,28,40,99,28,11,44,27,12,82,83,67,62,91,59,63,28,26,40,82,75,14,63,55,91,83,60,38,65,85,43,35,81,66,33,17,82,10,81,32,63,73,35,99,95,63,26,89,87,59,16,40,43,10,66,98,37,14,57,98,53,70,98,11,21,51,53,26,72,65,31,14,61,80,47,54,40,0,29,25,83,92,80,88,18,59,13,97,21
70,66,52,24,18,81,63,20,26,37,99,54,73,72,99,63,62,17,98,58,95,98,86,79,50,53,35,14,81,77,12,59,59,28,75,38,65,60,22,44,29,36,23,53,69,63,15,89,67,66,96,86,37,92,39,97,74,63,29,24,95,13,32,73,85,99,58,49,87,33,35,89,46,31,26,51,82,29,65,29,0,83,16,53,62,19,91,75,66,90,70
30,11,82,63,66,54,67,75,97,35,35,88,40,54,72,22,34,35,70,82,39,72,16,55,23,40,67,62,85,99,44,61,94,13,96,15,20,89,44,10,71,28,47,69,32,52,16,22,75,43,23,12,14,98,68,17,78,36,65,56,86,15,36,64,52,98,95,20,98,27,35,46,13,89,27,21,78,25,55,25,83,0,78,59,79,58,83,54,50,51,30
39,69,65,87,40,42,59,58,95,91,45,26,33,46,77,42,12,94,10,97,78,41,34,34,45,97,32,76,51,98,27,25,56,97,99,62,19,70,24,76,74,97,65,53,96,24,81,64,25,10,88,81,50,38,29,30,100,44,15,52,55,93,36,68,38,28,65,100,30,22,70,71,28,59,74,12,41,88,97,83,16,78,0,37,86,81,56,44,48,76,39
24,34,83,50,84,82,28,87,93,58,37,22,29,92,30,82,58,51,34,35,90,40,67,95,92,39,88,18,22,21,66,72,63,82,39,62,50,100,28,71,48,44,97,99,58,42,40,33,39,69,100,81,77,33,91,23,80,82,36,41,86,45,49,90,65,14,89,93,48,23,87,72,90,83,21,32,36,35,91,92,53,59,37,0,11,38,38,27,96,16,24
13,50,24,36,25,69,94,99,19,98,91,36,55,33,68,40,92,74,39,90,18,51,71,37,63,61,35,40,84,13,46,92,78,70,58,67,55,31,92,10,56,24,11,56,58,19,16,85,67,22,49,29,33,27,70,50,35,96,92,45,40,92,88,71,28,73,83,73,80,80,100,92,60,12,64,18,60,56,75,80,62,79,86,11,0,27,85,90,50,43,13
28,90,45,71,69,38,76,94,72,93,59,48,63,76,59,45,99,26,17,94,84,35,39,12,61,87,46,72,65,49,20,12,33,38,89,75,80,82,78,30,78,46,53,43,13,16,75,62,72,80,65,69,64,18,81,26,47,31,23,58,49,65,19,66,32,11,33,73,58,16,88,85,91,56,34,39,76,78,88,88,19,58,81,38,27,0,16,96,93,78,28
74,16,13,20,44,22,67,81,90,54,54,37,95,33,82,96,14,58,59,29,88,32,52,38,19,72,48,23,13,84,59,43,51,46,75,92,54,100,65,66,54,28,31,47,63,26,85,73,35,82,85,24,12,27,63,49,63,91,44,97,12,22,62,34,44,88,95,93,80,71,73,68,68,81,41,36,18,26,75,18,91,83,56,38,85,16,0,88,43,24,74
47,52,91,33,69,54,11,98,26,40,55,59,35,44,15,67,13,55,54,72,60,68,99,50,91,12,80,99,51,85,97,47,46,52,63,18,36,27,14,39,78,97,31,28,15,34,41,66,34,79,91,89,32,84,16,38,45,46,24,23,88,93,81,26,79,84,64,91,34,93,70,11,11,48,27,63,94,75,28,59,75,54,44,27,90,96,88,0,17,79,47
57,89,59,56,37,12,12,37,57,81,33,51,27,16,66,48,77,41,63,95,45,94,78,31,34,32,15,76,86,98,98,78,47,81,53,51,73,97,73,69,61,94,65,97,61,90,36,89,62,86,63,72,100,80,97,79,31,46,63,25,31,47,46,91,74,43,54,38,25,20,94,70,31,58,83,53,47,77,74,13,66,50,48,96,50,93,43,17,0,77,57
79,93,86,95,95,12,54,78,71,97,25,64,34,22,23,93,92,55,70,29,34,27,28,33,17,24,65,10,99,30,18,31,90,49,72,95,56,20,75,90,15,62,72,89,61,29,89,11,20,10,99,29,50,55,31,66,49,58,33,56,47,30,38,17,12,89,85,85,38,26,29,37,70,86,49,55,12,25,39,97,90,51,76,16,43,78,24,79,77,0,79
0,30,14,61,87,44,39,81,28,64,34,16,92,80,18,24,37,31,72,87,40,47,38,62,99,30,63,91,35,82,23,34,49,50,71,13,58,42,95,99,73,40,29,44,77,15,75,54,94,57,25,82,100,61,24,32,40,36,78,19,87,98,37,21,60,11,44,57,15,19,98,43,94,68,52,37,71,68,86,21,70,30,39,24,13,28,74,47,57,79,0
