92
33,63,86,29,50,59,13,14,69,30,79,36,79,14,15,82,78,42,77,48,24,55,27,13,16,36,32,84,73,89,28,91,34,48,67,97,30,42,86,77,89,45,63,21,54,75,83,53,98,93,29,13,41,52,54,95,78,79,46,96,64,16,33,88,25,12,81,76,16,21,31,39,36,0,89,17,87,100,99,80,56,26,72,84,94,48,42,96,71,54,94,63,29,33
58,37,19,76,81,52,48,30,39,11,92,29,38,30,46,100,48,80,51,75,22,92,69,73,37,95,88,65,48,93,25,77,42,64,27,72,74,25,18,94,32,33,90,44,35,74,99,82,32,28,92,53,79,73,44,18,18,54,80,53,98,96,93,77,87,65,74,75,79,11,95,25,24,89,0,91,55,66,14,73,63,92,50,11,50,88,29,98,100,84,73,61,70,58
68,83,23,39,56,15,98,98,68,15,11,38,100,31,56,24,61,65,24,98,19,46,87,10,80,55,99,24,70,42,82,26,97,81,56,95,49,76,69,20,81,10,27,90,41,28,33,30,88,76,30,29,66,22,20,82,12,31,35,10,61,44,50,55,84,77,63,97,49,25,41,45,80,17,91,0,92,69,15,37,27,59,10,45,99,62,15,69,79,80,51,36,91,68
89,65,83,27,64,38,89,91,79,32,31,26,46,99,85,29,67,82,30,13,19,10,14,92,86,72,87,54,46,19,21,64,46,62,97,81,22,54,75,98,34,30,30,90,87,41,75,17,75,48,93,65,39,88,27,36,53,10,89,80,87,72,84,49,25,44,95,93,46,96,98,79,74,87,55,92,0,11,79,32,21,73,86,90,82,52,56,97,41,70,76,99,45,89
80,33,16,90,63,73,71,41,100,54,59,17,17,73,58,98,73,75,97,41,32,69,33,33,19,31,76,20,31,64,46,65,75,79,60,77,61,95,35,19,66,81,47,58,56,78,57,59,11,75,81,96,85,12,51,21,82,85,19,71,85,53,50,54,28,89,37,85,73,87,32,87,31,100,66,69,11,0,63,60,97,18,81,86,13,87,52,47,23,76,38,25,70,80
92,43,12,94,40,33,78,51,61,68,34,16,40,91,29,91,11,58,17,95,46,70,72,98,16,22,30,57,61,66,32,78,38,72,99,53,99,21,38,83,60,67,44,34,86,36,44,91,97,46,72,79,95,87,46,39,18,26,92,59,31,32,77,37,34,22,10,43,58,87,92,60,84,99,14,15,79,63,0,55,71,84,90,35,65,44,58,89,32,82,17,62,92,92
68,88,49,44,16,66,63,60,29,36,24,23,22,50,14,66,99,51,66,31,11,99,97,64,16,82,27,42,75,69,65,87,39,23,76,24,13,85,79,29,41,71,69,100,64,61,60,44,65,59,84,81,90,80,52,52,25,48,13,89,54,82,65,16,67,82,100,63,87,68,78,37,83,80,73,37,32,60,55,0,20,61,10,23,93,33,66,29,95,17,84,12,14,68
98,74,36,71,59,85,45,95,95,69,37,91,60,54,23,51,20,10,12,29,16,58,73,22,18,16,22,69,97,51,56,70,97,13,36,62,20,29,99,86,82,71,19,34,25,84,53,26,85,91,74,82,55,29,12,58,17,69,86,19,86,76,71,63,50,27,41,68,32,38,11,80,48,56,63,27,21,97,71,20,0,70,62,83,51,24,61,61,53,40,20,24,83,98
88,11,15,85,99,97,72,38,77,28,66,67,54,50,90,33,88,62,89,38,10,93,80,15,95,25,65,68,99,97,71,78,70,51,62,24,56,97,35,64,20,44,86,98,36,78,28,63,35,61,98,81,74,67,31,64,68,68,32,37,60,51,48,49,42,40,70,20,62,57,20,38,56,26,92,59,73,18,84,61,70,0,23,44,54,69,41,53,23,87,40,48,65,88
94,19,28,36,25,74,62,78,74,25,91,55,68,16,21,28,45,63,44,76,26,24,93,40,70,15,60,15,17,75,80,82,16,75,92,92,97,12,61,11,42,52,20,76,86,43,52,81,23,35,63,67,74,73,46,89,81,41,89,39,53,60,74,66,57,12,30,99,45,31,11,13,86,72,50,10,86,81,90,10,62,23,0,52,68,16,95,77,83,90,89,71,87,94
59,26,64,60,41,44,45,50,69,66,71,27,36,22,88,11,100,82,92,46,62,45,35,91,28,81,62,73,15,48,65,78,87,87,58,37,93,34,91,64,86,67,62,48,44,59,79,54,35,24,95,50,62,70,30,50,39,70,85,47,22,20,66,20,87,47,69,90,70,93,96,13,13,84,11,45,90,86,35,23,83,44,52,0,19,22,76,35,95,62,36,88,49,59
17,48,44,67,17,87,97,29,60,92,21,24,28,10,74,70,17,45,47,14,71,17,58,92,60,25,10,41,29,33,66,77,86,39,85,75,67,18,88,15,80,77,73,96,12,79,89,66,13,93,15,91,36,66,56,15,48,52,48,50,12,15,18,67,75,69,26,87,92,67,41,32,43,94,50,99,82,13,65,93,51,54,68,19,0,22,22,86,82,45,35,93,80,17
57,93,52,91,31,39,13,30,71,21,66,87,48,28,65,36,72,93,81,27,13,31,39,43,48,17,46,91,16,26,53,42,23,81,68,17,72,76,19,87,46,42,25,83,18,32,99,88,86,80,10,88,16,37,47,86,82,49,66,50,21,59,75,20,31,95,78,35,50,73,98,33,53,48,88,62,52,87,44,33,24,69,16,22,22,0,95,23,49,12,22,19,75,57
47,83,73,22,94,88,53,39,72,31,70,43,54,82,84,17,25,21,11,99,75,14,37,68,13,75,80,58,54,60,23,53,20,90,61,66,66,57,57,32,49,70,99,20,97,31,40,57,93,16,96,74,35,15,28,87,28,71,46,78,65,53,14,89,77,86,54,25,51,100,80,80,38,42,29,15,56,52,58,66,61,41,95,76,22,95,0,100,80,72,42,88,77,47
53,53,74,86,63,96,92,13,13,79,25,42,64,96,87,75,72,25,20,40,94,71,28,83,12,64,63,86,31,90,98,43,16,74,50,59,55,54,96,43,27,64,86,21,13,83,84,94,45,91,62,40,84,100,97,84,51,67,90,11,63,75,18,23,96,40,50,44,17,73,50,93,39,96,98,69,97,47,89,29,61,53,77,35,86,23,100,0,62,10,80,50,58,53
95,11,77,89,76,34,21,28,100,47,51,33,77,83,30,89,72,68,100,20,55,47,22,80,97,96,27,67,100,20,70,61,92,54,43,71,13,76,24,51,54,14,71,86,43,27,45,70,93,46,18,74,100,71,32,88,13,17,25,50,40,20,98,96,40,83,32,64,10,64,15,25,94,71,100,79,41,23,32,95,53,23,83,95,82,49,80,62,0,58,19,48,95,95
10,34,30,74,74,10,88,45,36,77,15,14,81,92,73,92,15,36,16,88,52,88,81,53,37,68,91,51,10,45,84,13,31,31,60,11,82,22,33,37,84,31,25,76,72,56,51,19,83,38,18,95,92,50,98,27,24,70,31,20,70,44,31,78,95,86,63,40,35,45,99,47,54,54,84,80,70,76,82,17,40,87,90,62,45,12,72,10,58,0,51,22,100,10
11,32,83,77,66,55,58,64,46,60,74,33,33,34,11,74,10,87,70,69,30,56,34,75,24,94,95,32,90,43,94,58,32,72,89,87,22,96,44,60,28,59,76,87,22,61,68,88,52,66,63,18,39,13,60,69,23,72,23,65,13,10,61,64,57,23,29,79,18,66,73,22,46,94,73,51,76,38,17,84,20,40,89,36,35,22,42,80,19,51,0,29,40,11
79,92,69,49,46,56,42,48,66,94,49,67,52,36,32,71,78,100,78,26,15,24,87,44,97,22,68,66,94,40,56,18,44,10,68,31,89,38,80,54,100,28,22,92,68,98,63,53,92,54,34,24,45,35,40,78,53,55,17,81,42,47,15,95,54,39,35,57,45,55,93,13,99,63,61,36,99,25,62,12,24,48,71,88,93,19,88,50,48,22,29,0,17,79
19,19,86,12,28,53,60,88,85,41,68,43,88,38,98,90,70,23,52,89,89,82,98,79,96,53,91,13,80,49,67,37,91,39,50,38,53,18,36,46,97,89,72,91,44,25,86,94,19,31,65,14,36,84,90,65,44,71,90,80,36,12,46,30,18,90,71,75,42,32,47,26,41,29,70,91,45,70,92,14,83,65,87,49,80,75,77,58,95,100,40,17,0,19
0,89,78,65,10,91,43,51,44,42,26,21,36,36,18,11,50,50,20,26,99,44,29,36,38,36,60,58,78,83,68,12,15,12,41,73,89,93,10,42,45,60,97,33,11,94,56,56,67,93,29,58,14,70,16,40,72,84,10,63,68,61,20,35,18,34,85,19,41,63,54,61,49,33,58,68,89,80,92,68,98,88,94,59,17,57,47,53,95,10,11,79,19,0
